session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses01F_script03_2_M016,102.6703125,62.934375,1362.16889648
Ses01F_script03_2_M018,99.225,84.7546875,52.6086298828
Ses01F_script03_2_M019,99.9140625,91.30078125,74.1886138916
Ses01F_script03_2_M020,186.7359375,106.59796875,1576.74426174
Ses01F_script03_2_M021,124.03125,120.1265625,8.01896484375
Ses01F_script03_2_M022,512.6625,154.20234375,11972.8165045
Ses01F_script03_2_M023,320.4140625,184.9640625,6098.81036133
Ses01F_script03_2_M024,433.4203125,157.7953125,7330.26237891
Ses01F_script03_2_M025,333.50625,147.373242188,9184.72103359
Ses01F_script03_2_M026,382.4296875,163.7671875,8350.16919434
Ses01F_script03_2_M027,431.353125,161.288146552,9009.41389472
Ses01F_script03_2_M029,215.6765625,88.0621875,3187.07637979
Ses01F_script03_2_M030,121.275,106.115625,191.109869385
Ses01F_script03_2_M031,89.578125,47.2869140625,1050.97816097
Ses01F_script03_2_M032,111.628125,58.4325,1535.60222402
Ses01F_script03_2_M033,407.925,137.311363636,15908.1185521
Ses01F_script03_2_M034,442.378125,280.79296875,13730.5912555
Ses01F_script03_2_M035,192.2484375,167.4421875,423.765362549
Ses01F_script03_2_M036,284.5828125,152.541210938,2596.95017269
Ses01F_script03_2_M037,401.7234375,238.294025735,8611.17109296
Ses01F_script03_2_M038,96.46875,58.91484375,1391.77839661
Ses01F_script03_2_M039,96.46875,96.12421875,0.118701782227
Ses01F_script03_2_M040,536.7796875,271.134979839,11415.5234696
Ses01M_impro01_F000,152.2828125,109.5609375,3650.31720703
Ses01M_impro01_F001,166.753125,126.615234375,1193.27934128
Ses01M_impro01_F007,195.69375,141.7171875,741.437709961
Ses01M_impro01_F008,248.0625,198.05625,1722.58088379
Ses01M_impro01_F011,265.978125,253.402734375,305.864817352
Ses01M_impro01_F012,197.7609375,148.6078125,1208.01484863
Ses01M_impro01_F019,312.1453125,141.159375,13353.1268555
Ses01M_impro01_F020,210.853125,128.28046875,3681.24561584
Ses01M_impro01_F021,520.2421875,295.4546875,22547.9340283
Ses01M_impro01_F022,515.41875,286.584375,18687.2737939
Ses01M_impro01_F024,298.3640625,141.35625,5944.77905273
Ses01M_impro01_F025,195.0046875,123.91640625,3408.70632385
Ses01M_impro01_M003,82.6875,46.339453125,879.669232635
Ses01M_impro01_M010,371.4046875,153.6609375,17120.5954541
Ses01M_impro01_M020,394.8328125,268.340625,9157.1109082
Ses01M_impro01_M025,447.890625,313.5234375,10613.9968286
Ses01M_impro01_M030,261.84375,261.84375,0.0
Ses01M_impro01_M031,398.9671875,234.28125,7693.7747168
Ses01M_impro01_M032,394.8328125,188.552556818,8664.1313753
Ses01M_impro02_F000,117.8296875,53.5171875,2057.76134033
Ses01M_impro02_F009,122.653125,72.58125,2417.82341309
Ses01M_impro02_F010,144.0140625,79.93125,3207.16388672
Ses01M_impro02_F013,141.946875,79.069921875,3548.56010422
Ses01M_impro02_F015,130.2328125,59.535,2564.83214121
Ses01M_impro02_F017,152.2828125,98.91875,3206.75355957
Ses01M_impro02_F019,118.51875,70.801171875,2117.25401413
Ses01M_impro02_M000,89.578125,41.45859375,1097.97829651
Ses01M_impro02_M001,71.6625,30.6140625,311.589755859
Ses01M_impro02_M002,75.796875,32.902734375,602.737974701
Ses01M_impro02_M003,77.175,54.57375,668.794329492
Ses01M_impro02_M007,84.7546875,67.1227941176,654.622667469
Ses01M_impro02_M009,179.15625,74.2809375,3728.07162246
Ses01M_impro02_M010,81.309375,31.696875,634.722169922
Ses01M_impro02_M011,39.965625,21.7916015625,84.033442955
Ses01M_impro02_M012,39.965625,34.6828125,55.8162158203
Ses01M_impro02_M013,39.965625,19.810546875,87.3348362732
Ses01M_impro02_M014,39.965625,28.7252929688,89.9592584896
Ses01M_impro02_M015,39.965625,28.59609375,148.495929565
Ses01M_impro02_M016,74.41875,41.7744140625,427.200295372
Ses01M_impro02_M017,84.065625,62.3866586538,757.179704633
Ses01M_impro02_M018,73.040625,33.075,323.818461914
Ses01M_impro02_M019,81.9984375,50.79375,717.462641602
Ses01M_impro02_M020,81.9984375,42.894140625,548.016453094
Ses01M_impro02_M021,83.3765625,48.5296875,981.881762695
Ses01M_impro02_M022,140.56875,78.036328125,1680.19405197
Ses01M_impro02_M023,257.709375,104.94421875,7352.10825491
Ses01M_impro02_M025,39.965625,30.146484375,106.445823212
Ses01M_impro03_F017,144.0140625,82.8253125,2468.1234252
Ses01M_impro03_F018,25.4953125,25.15078125,0.118701782227
Ses01M_impro03_F021,145.3921875,99.3234375,1436.55319336
Ses01M_impro03_M003,119.896875,91.546875,1068.50983887
Ses01M_impro03_M006,719.38125,230.19609375,37771.2777448
Ses01M_impro03_M014,279.0703125,126.984375,4011.40318359
Ses01M_impro03_M018,84.065625,52.71328125,784.7374823
Ses01M_impro03_M021,439.621875,139.555422794,6688.36322815
Ses01M_impro04_F000,150.9046875,97.846875,4160.82983203
Ses01M_impro04_F002,133.678125,133.678125,0.0
Ses01M_impro04_F003,120.5859375,81.0796875,1954.56992432
Ses01M_impro04_F004,110.9390625,89.026875,1057.37648379
Ses01M_impro04_F005,144.0140625,127.9359375,128.461706543
Ses01M_impro04_F006,142.6359375,117.140625,1845.53878643
Ses01M_impro04_F007,135.7453125,125.52421875,44.5395465088
Ses01M_impro04_F008,141.946875,77.002734375,2902.58500534
Ses01M_impro04_F009,142.6359375,119.035546875,1386.40714096
Ses01M_impro04_F010,144.703125,108.699609375,201.22919632
Ses01M_impro04_F011,144.703125,113.207226562,622.05586544
Ses01M_impro04_F012,197.7609375,138.5015625,7023.34705078
Ses01M_impro04_F013,201.8953125,128.9925,4007.35317568
Ses01M_impro04_F014,150.215625,120.448125,2885.95369863
Ses01M_impro04_F015,177.0890625,93.884765625,6421.38063766
Ses01M_impro04_F016,13.0921875,12.74765625,0.118701782227
Ses01M_impro04_F017,208.7859375,164.0953125,560.330551758
Ses01M_impro04_F018,394.8328125,155.7740625,9505.03518809
Ses01M_impro04_F019,141.946875,110.336132812,1197.27810757
Ses01M_impro04_F020,122.653125,72.179296875,2249.0129924
Ses01M_impro04_F021,130.2328125,123.3421875,13.8643681641
Ses01M_impro04_F022,141.2578125,113.271274038,759.365503132
Ses01M_impro04_F023,137.1234375,42.3084375,2278.42848105
Ses01M_impro04_F025,149.5265625,102.78515625,2063.57772766
Ses01M_impro04_M014,25.4953125,25.15078125,0.118701782227
Ses01M_impro04_M018,375.5390625,121.6425,7273.91015859
Ses01M_impro04_M023,397.5890625,159.05859375,13266.2562616
Ses01M_impro04_M025,24.80625,20.9015625,20.9970263672
Ses01M_impro05_F000,150.9046875,111.97265625,2746.40313538
Ses01M_impro05_F001,352.8,153.6609375,12129.422915
Ses01M_impro05_F002,328.6828125,144.703125,7789.00746094
Ses01M_impro05_F003,122.653125,121.275,1.89922851562
Ses01M_impro05_F004,200.5171875,120.844335938,4119.41923153
Ses01M_impro05_F005,129.54375,101.43,1778.32362832
Ses01M_impro05_F006,119.896875,117.2784375,6.72326894531
Ses01M_impro05_F007,150.215625,128.165625,262.663303711
Ses01M_impro05_F011,662.878125,192.076171875,33723.5027605
Ses01M_impro05_F012,165.375,140.741015625,573.656038055
Ses01M_impro05_F013,270.1125,181.9125,5245.0993916
Ses01M_impro05_F014,240.4828125,206.4890625,2128.82414063
Ses01M_impro05_F015,656.6765625,287.652272727,27633.0293374
Ses01M_impro05_F016,135.05625,119.2078125,135.276867454
Ses01M_impro05_F017,143.325,96.2660845588,1608.35411097
Ses01M_impro05_F018,96.46875,48.6478125,1515.12854063
Ses01M_impro05_F019,231.525,111.8578125,6602.77344727
Ses01M_impro05_F020,177.0890625,107.666015625,1399.10823166
Ses01M_impro05_F021,113.00625,111.97265625,1.06831604004
Ses01M_impro05_F022,110.25,110.25,0.0
Ses01M_impro05_F023,24.1171875,17.45625,22.2631787109
Ses01M_impro05_F024,168.13125,143.325,460.879453125
Ses01M_impro05_F025,193.6265625,96.928125,2389.65152344
Ses01M_impro05_F026,118.51875,89.578125,910.04699707
Ses01M_impro05_F027,24.1171875,24.1171875,0.0
Ses01M_impro05_F028,110.25,66.666796875,1840.20405441
Ses01M_impro05_F029,108.871875,79.0125,1510.62525879
Ses01M_impro05_F030,126.7875,121.102734375,32.3759111023
Ses01M_impro05_F031,324.5484375,223.25625,10260.1072485
Ses01M_impro05_F032,119.2078125,113.6953125,10.2083532715
Ses01M_impro05_F033,112.3171875,107.14921875,26.707901001
Ses01M_impro05_F034,195.69375,115.28015625,1816.23697756
Ses01M_impro05_M004,139.8796875,115.45625,313.384428711
Ses01M_impro05_M005,150.9046875,133.21875,202.689887695
Ses01M_impro05_M006,452.025,401.034375,2369.28757324
Ses01M_impro05_M007,395.521875,195.3,7024.54860352
Ses01M_impro05_M008,165.375,116.4515625,4727.65458252
Ses01M_impro05_M015,163.996875,87.683203125,5823.83586594
Ses01M_impro05_M020,121.275,90.8184375,1314.72194766
Ses01M_impro05_M021,166.753125,125.847869318,294.14497837
Ses01M_impro05_M022,464.428125,243.113778409,24364.755288
Ses01M_impro05_M023,288.7171875,135.7453125,2935.6959544
Ses01M_impro05_M024,141.2578125,115.5328125,570.665412598
Ses01M_impro05_M025,446.5125,157.848317308,7010.59749604
Ses01M_impro05_M026,332.8171875,154.721033654,2948.30503366
Ses01M_impro05_M027,288.028125,158.2546875,4701.01262695
Ses01M_impro05_M028,408.6140625,184.2553125,21952.3467516
Ses01M_impro05_M031,147.459375,103.531640625,2541.49418381
Ses01M_impro06_F000,146.08125,42.5840625,2698.49984414
Ses01M_impro06_F001,13.78125,13.321875,0.105512695313
Ses01M_impro06_F002,143.325,76.14140625,3941.96748596
Ses01M_impro06_F003,134.3671875,61.6021875,3050.46487266
Ses01M_impro06_F004,137.1234375,82.963125,3271.91491758
Ses01M_impro06_F005,145.3921875,115.0734375,2675.06336426
Ses01M_impro06_F006,137.8125,66.976875,3320.87702871
Ses01M_impro06_F007,128.8546875,43.75546875,2416.88698792
Ses01M_impro06_F008,129.54375,88.4296875,2896.42899902
Ses01M_impro06_F009,145.3921875,121.3734375,1627.83263672
Ses01M_impro06_F010,128.165625,71.0595703125,2478.54514492
Ses01M_impro06_F011,128.8546875,58.5703125,2470.26322266
Ses01M_impro06_F012,139.8796875,139.8796875,0.0
Ses01M_impro06_F013,122.653125,79.38,2048.39392324
Ses01M_impro06_F014,116.4515625,116.4515625,0.0
Ses01M_impro06_F015,121.9640625,73.7296875,2326.55493164
Ses01M_impro06_F016,115.0734375,81.309375,2233.80927246
Ses01M_impro06_F017,112.3171875,89.061328125,1348.54127243
Ses01M_impro06_F018,128.8546875,118.51875,40.1212023926
Ses01M_impro06_F019,119.2078125,89.23359375,1585.85581055
Ses01M_impro06_F020,123.3421875,54.09140625,2385.86625549
Ses01M_impro06_F021,129.54375,73.557421875,3071.37893967
Ses01M_impro06_F022,117.140625,82.228125,2389.96806152
Ses01M_impro06_F023,118.51875,83.3765625,2469.94668457
Ses01M_impro06_F024,130.2328125,84.065625,2849.60246484
Ses01M_impro06_F025,141.2578125,131.38125,50.7516064453
Ses01M_impro06_F026,129.54375,82.411875,2311.85490293
Ses01M_impro06_F027,123.3421875,69.93984375,2851.81031799
Ses01M_impro06_F028,150.9046875,98.5359375,2307.15566895
Ses01M_impro06_M000,73.040625,26.6150390625,434.678507652
Ses01M_impro06_M001,68.90625,29.8265625,610.970185547
Ses01M_impro06_M002,13.0921875,12.74765625,0.118701782227
Ses01M_impro06_M003,65.4609375,24.3140625,305.60137207
Ses01M_impro06_M004,70.9734375,47.3484375,439.090004883
Ses01M_impro06_M005,70.284375,44.67421875,651.81786438
Ses01M_impro06_M006,75.1078125,32.0747479839,513.889536306
Ses01M_impro06_M007,71.6625,47.053125,480.330395508
Ses01M_impro06_M008,69.5953125,33.591796875,439.04821701
Ses01M_impro06_M009,75.796875,29.1703125,460.826696777
Ses01M_impro06_M010,24.1171875,15.8484375,34.3443823242
Ses01M_impro06_M011,101.98125,65.1429086538,778.801690811
Ses01M_impro06_M012,39.965625,39.965625,0.0
Ses01M_impro06_M013,73.040625,35.1421875,610.032199219
Ses01M_impro06_M014,39.965625,20.09765625,92.9698736572
Ses01M_impro06_M015,70.9734375,46.85625,601.67559375
Ses01M_impro06_M016,39.965625,35.1421875,69.7966479492
Ses01M_impro06_M017,133.678125,63.4963763298,820.24403872
Ses01M_impro06_M018,71.6625,55.51875,331.802973633
Ses01M_impro06_M019,71.6625,51.9553125,529.99870957
Ses01M_impro06_M020,124.03125,69.25078125,3000.89975647
Ses01M_impro06_M021,24.80625,18.26015625,38.5780792236
Ses01M_impro06_M022,130.921875,60.06328125,1361.65452209
Ses01M_impro06_M023,119.896875,59.1215625,1440.45087539
Ses01M_impro06_M024,39.965625,23.600390625,77.6012901306
Ses01M_impro06_M025,66.8390625,41.68828125,632.561797485
Ses01M_impro06_M026,39.965625,26.46,133.059949805
Ses01M_impro06_M027,25.4953125,21.3609375,31.5746740723
Ses01M_impro06_M028,83.3765625,58.6564453125,374.912160301
Ses01M_impro06_M029,21.3609375,16.365234375,15.5202580261
Ses01M_impro06_M030,123.3421875,68.3231971154,1097.74284399
Ses01M_impro07_F000,120.5859375,120.5859375,0.0
Ses01M_impro07_F010,117.8296875,117.8296875,0.0
Ses01M_impro07_F012,194.315625,128.2640625,2988.49420898
Ses01M_impro07_F020,149.5265625,94.1431640625,1782.29984127
Ses01M_impro07_F033,260.465625,173.471484375,4315.13621384
Ses01M_impro07_F034,272.1796875,170.301796875,3567.42893952
Ses01M_impro07_M006,392.765625,228.42421875,12681.9797113
Ses01M_impro07_M011,373.471875,289.52109375,5294.95677795
Ses01M_impro07_M013,368.6484375,140.179279891,9121.07905342
Ses01M_impro07_M017,226.0125,166.3396875,2409.47524863
Ses01M_impro07_M019,255.6421875,180.18984375,5693.05617737
Ses01M_impro07_M020,407.925,215.184375,15580.4180273
Ses01M_impro07_M026,424.4625,214.43625,21808.5371684
Ses01M_impro07_M030,271.490625,131.6109375,6617.38695557
Ses01M_impro07_M032,261.84375,130.6921875,3480.75830566
Ses01M_impro07_M033,281.1375,200.746875,12925.3051758
Ses01M_script01_1_F004,113.00625,62.7046875,2496.29848022
Ses01M_script01_1_F005,110.9390625,45.478125,2143.27937988
Ses01M_script01_1_F006,24.1171875,20.32734375,15.7873370361
Ses01M_script01_1_F008,116.4515625,70.1465625,2259.96797988
Ses01M_script01_1_F011,203.2734375,105.8859375,4986.05517334
Ses01M_script01_1_F014,179.15625,111.628125,3261.05449585
Ses01M_script01_1_F015,215.6765625,97.0638494318,2134.40029037
Ses01M_script01_1_F016,308.0109375,168.714302885,3227.87371877
Ses01M_script01_1_F017,98.5359375,58.22578125,1648.64905334
Ses01M_script01_1_F020,407.2359375,177.778125,9680.09642578
Ses01M_script01_1_F023,828.9421875,248.705625,37619.5681354
Ses01M_script01_1_F024,801.3796875,216.180108173,35417.5276772
Ses01M_script01_1_F025,190.18125,135.1546875,1073.80054688
Ses01M_script01_1_F026,152.2828125,87.215625,3616.24737305
Ses01M_script01_1_F029,120.5859375,112.3171875,27.3805444336
Ses01M_script01_1_F030,323.859375,158.9896875,2993.78345273
Ses01M_script01_1_F031,150.9046875,84.2953125,2837.55291504
Ses01M_script01_1_F032,642.20625,213.503365385,34783.1902696
Ses01M_script01_1_F035,244.6171875,153.6609375,8643.23070557
Ses01M_script01_1_F036,515.41875,245.682102273,15097.6031629
Ses01M_script01_1_F037,789.665625,389.89453125,85712.7236627
Ses01M_script01_1_F039,119.2078125,110.9390625,59.0660068359
Ses01M_script01_1_F040,640.828125,279.280027174,22596.0892158
Ses01M_script01_1_F041,239.1046875,174.74625,2870.41800938
Ses01M_script01_1_F042,142.6359375,96.5671875,2641.20670898
Ses01M_script01_1_F043,108.871875,59.4890625,2053.9628833
Ses01M_script01_1_M000,84.7546875,40.99921875,929.157984009
Ses01M_script01_1_M002,86.1328125,69.078515625,672.099382782
Ses01M_script01_1_M003,142.6359375,65.403515625,2114.66895309
Ses01M_script01_1_M004,129.54375,57.728125,1805.72082031
Ses01M_script01_1_M005,143.325,59.32828125,1538.51279172
Ses01M_script01_1_M006,117.8296875,52.71328125,1533.74572815
Ses01M_script01_1_M007,163.996875,57.4678125,3573.32248301
Ses01M_script01_1_M017,70.9734375,40.4578125,485.349785156
Ses01M_script01_1_M020,407.2359375,157.709179687,10463.3370645
Ses01M_script01_1_M021,285.271875,114.03984375,7214.49648743
Ses01M_script01_1_M023,429.2859375,223.773046875,41963.0682719
Ses01M_script01_1_M024,89.578125,60.834375,919.323500977
Ses01M_script01_1_M034,481.6546875,163.393945313,14690.5845004
Ses01M_script01_1_M035,301.809375,144.35859375,2967.66325745
Ses01M_script01_1_M037,84.065625,56.3653125,948.360766992
Ses01M_script01_1_M038,113.6953125,91.6453125,780.013151367
Ses01M_script01_1_M040,119.2078125,92.162109375,2120.57766403
Ses01M_script01_1_M041,139.190625,74.0053125,2888.08083457
Ses01M_script01_1_M042,425.1515625,92.4875,14455.5323486
Ses01M_script01_2_F000,122.653125,92.7478125,1321.02738633
Ses01M_script01_2_F001,110.25,65.4609375,1829.06257324
Ses01M_script01_2_F004,571.921875,176.596875,31952.8531055
Ses01M_script01_2_F005,603.61875,260.293359375,31286.2584169
Ses01M_script01_2_F009,498.1921875,153.278125,14023.211665
Ses01M_script01_2_F011,515.41875,184.289765625,14006.6429332
Ses01M_script01_2_F012,451.3359375,247.940900735,4326.62328103
Ses01M_script01_2_F013,593.2828125,364.13125,22644.9353662
Ses01M_script01_2_M000,166.0640625,98.5359375,2858.12789062
Ses01M_script01_2_M001,280.4484375,90.80859375,6842.18632874
Ses01M_script01_2_M007,216.365625,110.6634375,6157.41280137
Ses01M_script01_2_M015,407.2359375,208.0203125,13107.6780078
Ses01M_script01_2_M016,176.4,81.860625,4157.58215127
Ses01M_script01_2_M017,295.6078125,91.6453125,8596.26436707
Ses01M_script01_3_F000,135.7453125,96.9609375,1346.64991699
Ses01M_script01_3_F001,110.25,45.68484375,1468.6781592
Ses01M_script01_3_F003,124.03125,57.2352539063,2068.10962157
Ses01M_script01_3_F004,109.5609375,71.1703125,1649.1698877
Ses01M_script01_3_F005,152.971875,96.8821875,1937.32703965
Ses01M_script01_3_F006,165.375,62.566875,2709.80025381
Ses01M_script01_3_F008,166.753125,85.9796875,3832.09213379
Ses01M_script01_3_F012,145.3921875,76.14140625,2848.64493713
Ses01M_script01_3_F016,462.3609375,156.841225962,9348.26122879
Ses01M_script01_3_F018,132.9890625,48.406640625,2421.36798019
Ses01M_script01_3_F019,177.0890625,127.378125,2222.96945801
Ses01M_script01_3_F021,116.4515625,50.3015625,2157.52359375
Ses01M_script01_3_F022,139.190625,64.6734375,2401.63259766
Ses01M_script01_3_F023,206.71875,97.846875,6636.14183716
Ses01M_script01_3_F024,126.0984375,62.566875,2675.1393334
Ses01M_script01_3_F025,25.4953125,24.69140625,1.33209777832
Ses01M_script01_3_F026,146.7703125,72.69609375,3224.69218323
Ses01M_script01_3_F030,113.6953125,81.309375,1677.81012451
Ses01M_script01_3_M000,91.6453125,70.5140625,667.526066895
Ses01M_script01_3_M001,103.359375,88.54453125,73.4764031982
Ses01M_script01_3_M002,25.4953125,24.6684375,0.645737695312
Ses01M_script01_3_M004,50.990625,29.6296875,266.366799316
Ses01M_script01_3_M006,104.0484375,67.2984375,1531.20023438
Ses01M_script01_3_M007,82.6875,43.4109375,1033.75008105
Ses01M_script01_3_M009,75.1078125,35.8743164063,644.341094656
Ses01M_script01_3_M014,103.359375,64.255078125,1529.20538498
Ses01M_script01_3_M019,71.6625,37.3471875,408.4101
Ses01M_script01_3_M020,149.5265625,113.00625,253.140029297
Ses01M_script01_3_M021,83.3765625,68.11875,323.333964844
Ses01M_script01_3_M022,110.9390625,52.6119485294,1078.42335304
Ses01M_script01_3_M023,98.5359375,52.92,1077.69822891
Ses01M_script01_3_M024,104.0484375,63.0875,1211.50849121
Ses01M_script01_3_M025,157.7953125,54.7491477273,1724.09924155
Ses01M_script01_3_M026,72.3515625,30.7321875,454.5993375
Ses01M_script01_3_M027,138.5015625,68.7684375,3254.21410781
Ses01M_script01_3_M028,149.5265625,51.75625,1144.2617334
Ses01M_script01_3_M029,94.4015625,59.776171875,794.876592865
Ses01M_script01_3_M030,93.0234375,35.429296875,627.652159882
Ses01M_script01_3_M031,460.9828125,122.85984375,11080.7211575
Ses01M_script01_3_M032,166.0640625,54.5678856383,1747.92947222
Ses01M_script01_3_M033,286.65,67.4515625,3632.6907251
Ses01M_script01_3_M034,188.803125,69.472265625,2724.51295212
Ses01M_script01_3_M035,443.0671875,107.666015625,11790.9151076
Ses01M_script01_3_M036,394.8328125,86.0466796875,7641.36046108
Ses01M_script01_3_M037,436.865625,105.297363281,9079.15620017
Ses01M_script01_3_M038,118.51875,70.9469350962,1312.27489286
Ses01M_script01_3_M039,321.7921875,99.56953125,8187.03997284
Ses01M_script01_3_M040,363.1359375,62.945859375,6164.76637678
Ses01M_script01_3_M041,82.6875,41.5734375,784.486889648
