session,meanZeroCrossing
Ses01F_script02_2_F015,0.09327952840045593
Ses01F_script02_2_F016,0.1849560546875
Ses01F_script02_2_F017,0.06891485091743119
Ses01F_script02_2_F018,0.07634870582651869
Ses01F_script02_2_F019,0.07890298839636542
Ses01F_script02_2_F020,0.0679149841994382
Ses01F_script02_2_F021,0.056477864583333336
Ses01F_script02_2_F022,0.06707763671875
Ses01F_script02_2_F023,0.058286065924657536
Ses01F_script02_2_F024,0.10751400353773585
Ses01F_script02_2_F025,0.06316061580882353
Ses01F_script02_2_F026,0.10151198814655173
Ses01F_script02_2_F027,0.05572509765625
Ses01F_script02_2_F028,0.0964672292461832
Ses01F_script02_2_F029,0.18182508680555556
Ses01F_script02_2_F030,0.06399227528089887
Ses01F_script02_2_F031,0.12017964207848837
Ses01F_script02_2_F032,0.12073820540048544
Ses01F_script02_2_F033,0.07523054929123711
Ses01F_script02_2_F034,0.062179129464285714
Ses01F_script02_2_F035,0.08477783203125
Ses01F_script02_2_F036,0.05386891084558824
Ses01F_script02_2_F037,0.08302049512987013
Ses01F_script02_2_F038,0.07631202980324074
Ses01F_script02_2_F039,0.06845953525641026
Ses01F_script02_2_F040,0.07514383236821086
Ses01F_script02_2_F041,0.07503162730823863
Ses01F_script02_2_F042,0.0633388421474359
Ses01F_script02_2_F043,0.07387288411458333
Ses01F_script02_2_F044,0.06233966884328358
Ses01F_script02_2_F045,0.06446329752604167
Ses01F_script02_2_F046,0.07820535007911393
Ses01F_script02_2_F047,0.07706968245967742
Ses01F_script02_2_M000,0.12635913337628865
Ses01F_script02_2_M001,0.10279271509740259
Ses01F_script02_2_M002,0.09549753289473684
Ses01F_script02_2_M003,0.10386515966530055
Ses01F_script02_2_M004,0.10709256904069768
Ses01F_script02_2_M005,0.072197265625
Ses01F_script02_2_M006,0.09555844907407407
Ses01F_script02_2_M007,0.06681993272569445
Ses01F_script02_2_M008,0.08970167485367893
Ses01F_script02_2_M009,0.09079214242788461
Ses01F_script02_2_M010,0.17802598741319445
Ses01F_script02_2_M011,0.09281950176886793
Ses01F_script02_2_M012,0.09661928157216494
Ses01F_script02_2_M013,0.08976590806159421
Ses01F_script02_2_M014,0.15060707957474226
Ses01F_script02_2_M015,0.116527050216763
Ses01F_script02_2_M016,0.08456651808537832
Ses01F_script02_2_M017,0.10337652162063954
Ses01F_script02_2_M018,0.07299107142857143
Ses01F_script02_2_M019,0.08868371212121212
Ses01F_script02_2_M020,0.0770311408868715
Ses01F_script02_2_M021,0.07875454500786164
Ses01F_script02_2_M022,0.09779285249255952
Ses01F_script02_2_M023,0.07770497311827956
Ses01F_script02_2_M024,0.08185445851293104
Ses01F_script02_2_M025,0.058390299479166664
Ses01F_script02_2_M026,0.09637890625
Ses01F_script02_2_M027,0.09071832970727849
Ses01F_script02_2_M028,0.079620361328125
Ses01F_script02_2_M029,0.08085866218065693
Ses01F_script02_2_M030,0.09622080538285341
Ses01F_script02_2_M031,0.09439856487771739
Ses01F_script02_2_M032,0.10910438629518072
Ses01F_script02_2_M033,0.11060855263157894
Ses01F_script02_2_M034,0.09403816598360656
Ses01F_script02_2_M035,0.17738246058558557
Ses01F_script02_2_M036,0.0907646855221519
Ses01F_script02_2_M037,0.09271978021978022
Ses01F_script02_2_M038,0.08140590734649122
Ses01F_script02_2_M039,0.06625884433962265
Ses01F_script02_2_M040,0.07293125368514151
Ses01F_script02_2_M041,0.09279856962316177
Ses01F_script02_2_M042,0.09642825909514925
Ses01F_script02_2_M043,0.14998002485795456
Ses01F_script02_2_M044,0.0738134765625
Ses01F_script02_2_M045,0.08852751358695653
Ses01F_script02_2_M046,0.075830078125
Ses01F_script02_2_M047,0.07154972391917293
Ses01F_script02_2_M048,0.11845836900684932
Ses01F_script02_2_M049,0.08249449118589744
Ses01F_script03_1_F000,0.08297909007352941
Ses01F_script03_1_F001,0.09405215423886139
Ses01F_script03_1_F002,0.10639168623554913
Ses01F_script03_1_F003,0.08917170698924731
Ses01F_script03_1_F004,0.10502734375
Ses01F_script03_1_F005,0.15247363762315272
Ses01F_script03_1_F006,0.112353515625
Ses01F_script03_1_F007,0.1017677196557971
Ses01F_script03_1_F008,0.06949609375
Ses01F_script03_1_F009,0.10178172831632654
Ses01F_script03_1_F010,0.071917724609375
Ses01F_script03_1_F011,0.11118861607142858
Ses01F_script03_1_F012,0.09482828776041667
Ses01F_script03_1_F013,0.08898473668981481
Ses01F_script03_1_F014,0.07085561497326204
Ses01F_script03_1_F015,0.0833641258445946
Ses01F_script03_1_F016,0.09931640625
Ses01F_script03_1_F017,0.08124175629058442
Ses01F_script03_1_F018,0.09334688408430232
Ses01F_script03_1_F019,0.1104312818877551
Ses01F_script03_1_F020,0.11390855577256945
Ses01F_script03_1_F021,0.11624637726814516
Ses01F_script03_1_F022,0.09499026840156795
Ses01F_script03_1_F023,0.08179019976265822
Ses01F_script03_1_F024,0.11447892099056604
Ses01F_script03_1_F025,0.10845269097222222
Ses01F_script03_1_F026,0.07723460477941177
Ses01F_script03_1_F027,0.09743138363486842
Ses01F_script03_1_F028,0.084703125
Ses01F_script03_1_F029,0.10877806978075916
Ses01F_script03_1_F030,0.09416883680555556
Ses01F_script03_1_F031,0.09492874145507812
Ses01F_script03_1_M000,0.113232421875
Ses01F_script03_1_M001,0.09628092447916667
Ses01F_script03_1_M002,0.07817493785511363
Ses01F_script03_1_M003,0.10382345448369565
Ses01F_script03_1_M004,0.09066495028409091
Ses01F_script03_1_M005,0.14475795200892858
Ses01F_script03_1_M006,0.07929514145710059
Ses01F_script03_1_M007,0.1224817576142132
Ses01F_script03_1_M008,0.08823390151515151
Ses01F_script03_1_M009,0.10155498798076923
Ses01F_script03_1_M010,0.09385269407242064
Ses01F_script03_1_M011,0.08017324472402597
Ses01F_script03_1_M012,0.11247330260791367
Ses01F_script03_1_M013,0.0794474921630094
Ses01F_script03_1_M014,0.15023217611754966
Ses01F_script03_1_M015,0.13075586837557604
Ses01F_script03_1_M016,0.11760953203517588
Ses01F_script03_1_M017,0.09199969951923077
Ses01F_script03_1_M018,0.10239955357142858
Ses01F_script03_1_M019,0.0941274444018405
Ses01F_script03_1_M020,0.07088830336084906
Ses01F_script03_1_M021,0.1321328125
Ses01F_script03_1_M022,0.10000071806066177
Ses01F_script03_1_M023,0.08336871603260869
Ses01F_script03_1_M024,0.11410661881345177
Ses01F_script03_1_M025,0.09903044237869198
Ses01F_script03_1_M026,0.08748779296875
Ses01F_script03_1_M027,0.09626983484455959
Ses01F_script03_1_M028,0.07910479615066225
Ses01F_script03_1_M029,0.08777669270833334
Ses01F_script03_1_M030,0.09449433117378049
Ses01F_script03_1_M031,0.07218725887345678
Ses01F_script03_1_M032,0.10017903645833333
Ses01F_script03_1_M033,0.0862728851010101
Ses01F_script03_1_M034,0.09567761777052239
Ses01F_script03_1_M035,0.07003948252688172
Ses01F_script03_1_M036,0.10897111304012345
Ses01F_script03_1_M037,0.07325454905063292
Ses01F_script03_1_M038,0.07791329763986014
Ses01F_script03_2_F000,0.11516927083333334
Ses01F_script03_2_F001,0.08931350708007812
Ses01F_script03_2_F002,0.12183024088541666
Ses01F_script03_2_F003,0.10929071335565477
Ses01F_script03_2_F004,0.10824947033898305
Ses01F_script03_2_F005,0.06229400634765625
Ses01F_script03_2_F006,0.07238096702755906
Ses01F_script03_2_F007,0.11937779017857143
Ses01F_script03_2_F008,0.10882387066831684
Ses01F_script03_2_F009,0.06590544871794872
Ses01F_script03_2_F010,0.09132155696902655
Ses01F_script03_2_F011,0.10750844968971632
Ses01F_script03_2_F012,0.08203125
Ses01F_script03_2_F013,0.14108323317307692
Ses01F_script03_2_F014,0.11037279211956522
Ses01F_script03_2_F015,0.07599491401006711
Ses01F_script03_2_F016,0.0932888454861111
Ses01F_script03_2_F017,0.07611083984375
Ses01F_script03_2_F018,0.17165611530172414
Ses01F_script03_2_F019,0.10042953491210938
Ses01F_script03_2_F020,0.12658975290697674
Ses01F_script03_2_F021,0.16550174098782772
Ses01F_script03_2_F022,0.15651473079819278
Ses01F_script03_2_F023,0.11961495535714285
Ses01F_script03_2_F024,0.11636173023897059
Ses01F_script03_2_F025,0.08716905381944444
Ses01F_script03_2_F026,0.09562841530054644
Ses01F_script03_2_F027,0.15518680695564516
Ses01F_script03_2_F028,0.12149439102564102
Ses01F_script03_2_F029,0.08736673990885417
Ses01F_script03_2_F030,0.06584028764204546
Ses01F_script03_2_F031,0.1073921535326087
Ses01F_script03_2_F032,0.10239438657407407
Ses01F_script03_2_F033,0.07897677951388889
Ses01F_script03_2_F034,0.08499164701257862
Ses01F_script03_2_F035,0.11736076108870967
Ses01F_script03_2_F036,0.14557150135869565
Ses01F_script03_2_F037,0.16463517554012347
Ses01F_script03_2_F038,0.0771627987132353
Ses01F_script03_2_F039,0.12878224206349206
Ses01F_script03_2_F040,0.15700785319010416
Ses01F_script03_2_M000,0.0994873046875
Ses01F_script03_2_M001,0.07015779702970297
Ses01F_script03_2_M002,0.10414290602189781
Ses01F_script03_2_M003,0.11415640024038462
Ses01F_script03_2_M004,0.0735579182330827
Ses01F_script03_2_M005,0.09549249387254902
Ses01F_script03_2_M006,0.06910923549107142
Ses01F_script03_2_M007,0.07631478658536585
Ses01F_script03_2_M008,0.10227377583661418
Ses01F_script03_2_M009,0.10123772577408256
Ses01F_script03_2_M010,0.09491038602941176
Ses01F_script03_2_M011,0.09397874436936937
Ses01F_script03_2_M012,0.07563805456606218
Ses01F_script03_2_M013,0.0824313256048387
Ses01F_script03_2_M014,0.07365481954225352
Ses01F_script03_2_M015,0.08788012432795698
Ses01F_script03_2_M016,0.07447916666666667
Ses01F_script03_2_M017,0.069638671875
Ses01F_script03_2_M018,0.08454018450797872
Ses01F_script03_2_M019,0.13853561046511628
Ses01F_script03_2_M020,0.078277587890625
Ses01F_script03_2_M021,0.163037109375
Ses01F_script03_2_M022,0.13243558114035087
Ses01F_script03_2_M023,0.15183042868589744
Ses01F_script03_2_M024,0.12633022987155387
Ses01F_script03_2_M025,0.12563026374113476
Ses01F_script03_2_M026,0.10427365603146853
Ses01F_script03_2_M027,0.10615697400323276
Ses01F_script03_2_M028,0.10790498925264551
Ses01F_script03_2_M029,0.10058900845125786
Ses01F_script03_2_M030,0.0888136772260274
Ses01F_script03_2_M031,0.09291919309701492
Ses01F_script03_2_M032,0.07957409274193548
Ses01F_script03_2_M033,0.11157775193117977
Ses01F_script03_2_M034,0.12953125
Ses01F_script03_2_M035,0.12209010768581081
Ses01F_script03_2_M036,0.10211272737873134
Ses01F_script03_2_M037,0.13167781083185054
Ses01F_script03_2_M038,0.09210486778846154
Ses01F_script03_2_M039,0.07918467420212766
Ses01F_script03_2_M040,0.1576924276447106
Ses01M_impro01_F000,0.17688679245283018
Ses01M_impro01_F001,0.08335336538461538
Ses01M_impro01_F002,0.09778452727754237
Ses01M_impro01_F003,0.16548796622983872
Ses01M_impro01_F004,0.12129420230263158
Ses01M_impro01_F005,0.079412841796875
Ses01M_impro01_F006,0.10721895292207792
Ses01M_impro01_F007,0.09541563230140188
Ses01M_impro01_F008,0.11659488514957266
Ses01M_impro01_F009,0.09337396731321838
Ses01M_impro01_F010,0.1048583984375
Ses01M_impro01_F011,0.12928682215073528
Ses01M_impro01_F012,0.09513479764344263
Ses01M_impro01_F013,0.10557972301136363
Ses01M_impro01_F014,0.0906139255798969
Ses01M_impro01_F015,0.11992239444813829
Ses01M_impro01_F016,0.09266153971354167
Ses01M_impro01_F017,0.11965284160539216
Ses01M_impro01_F018,0.09686344926075269
Ses01M_impro01_F019,0.11252938329646017
Ses01M_impro01_F020,0.12442336309523809
Ses01M_impro01_F021,0.11795162844967533
Ses01M_impro01_F022,0.12883045708955224
Ses01M_impro01_F023,0.07320149739583333
Ses01M_impro01_F024,0.09578241853632478
Ses01M_impro01_F025,0.09123625578703703
Ses01M_impro01_F026,0.08387169471153846
Ses01M_impro01_F027,0.10196707589285714
Ses01M_impro01_F028,0.11304601961678833
Ses01M_impro01_F029,0.08073673691860465
Ses01M_impro01_F030,0.11099160684121621
Ses01M_impro01_M000,0.1226806640625
Ses01M_impro01_M001,0.1344231939935065
Ses01M_impro01_M002,0.12056062659438775
Ses01M_impro01_M003,0.11972280649038461
Ses01M_impro01_M004,0.1442538174715909
Ses01M_impro01_M005,0.08483139349489796
Ses01M_impro01_M006,0.10013864336222628
Ses01M_impro01_M007,0.0863217213114754
Ses01M_impro01_M008,0.09958147321428572
Ses01M_impro01_M009,0.08727880271084337
Ses01M_impro01_M010,0.06975446428571429
Ses01M_impro01_M011,0.08623877992021277
Ses01M_impro01_M012,0.11552159926470588
Ses01M_impro01_M013,0.074990234375
Ses01M_impro01_M014,0.08114706503378379
Ses01M_impro01_M015,0.10268802966101695
Ses01M_impro01_M016,0.1694040009469697
Ses01M_impro01_M017,0.08849813771802326
Ses01M_impro01_M018,0.10471712605337079
Ses01M_impro01_M019,0.10855404361263736
Ses01M_impro01_M020,0.13068804824561403
Ses01M_impro01_M021,0.11795062219311377
Ses01M_impro01_M022,0.15764671148255813
Ses01M_impro01_M023,0.123504638671875
Ses01M_impro01_M024,0.09631645388719512
Ses01M_impro01_M025,0.15231119791666667
Ses01M_impro01_M026,0.10451070053317535
Ses01M_impro01_M027,0.09806389764908256
Ses01M_impro01_M028,0.11141807154605263
Ses01M_impro01_M029,0.10627734375
Ses01M_impro01_M030,0.08635602678571429
Ses01M_impro01_M031,0.11894880022321429
Ses01M_impro01_M032,0.1202865335982659
Ses01M_impro01_M033,0.1056912579113924
Ses01M_impro02_F000,0.09692610981308411
Ses01M_impro02_F001,0.0770606566011236
Ses01M_impro02_F002,0.09801000478316327
Ses01M_impro02_F003,0.09840075804455446
Ses01M_impro02_F004,0.09082709418402778
Ses01M_impro02_F005,0.10068922776442307
Ses01M_impro02_F006,0.13283327792553193
Ses01M_impro02_F007,0.11764090401785714
Ses01M_impro02_F008,0.09464111328125
Ses01M_impro02_F009,0.07154259314903846
Ses01M_impro02_F010,0.06448663449754902
Ses01M_impro02_F011,0.07676558061079546
Ses01M_impro02_F012,0.06885443793402778
Ses01M_impro02_F013,0.07473394438976377
Ses01M_impro02_F014,0.0871046112804878
Ses01M_impro02_F015,0.06787109375
Ses01M_impro02_F016,0.0713161892361111
Ses01M_impro02_F017,0.061189516129032256
Ses01M_impro02_F018,0.10533293667218543
Ses01M_impro02_F019,0.06551106770833333
Ses01M_impro02_F020,0.07421232524671052
Ses01M_impro02_F021,0.07403475996376811
Ses01M_impro02_M000,0.07325157752403846
Ses01M_impro02_M001,0.0964603747351695
Ses01M_impro02_M002,0.10826099537037037
Ses01M_impro02_M003,0.08706916360294117
Ses01M_impro02_M004,0.09356263626453488
Ses01M_impro02_M005,0.09265336834016394
Ses01M_impro02_M006,0.07986252029220779
Ses01M_impro02_M007,0.08484023876404495
Ses01M_impro02_M008,0.08815026661706349
Ses01M_impro02_M009,0.07869289232336957
Ses01M_impro02_M010,0.06409853980654762
Ses01M_impro02_M011,0.09686978172709923
Ses01M_impro02_M012,0.05919989224137931
Ses01M_impro02_M013,0.0771378990557554
Ses01M_impro02_M014,0.06416502035440613
Ses01M_impro02_M015,0.05855984157986111
Ses01M_impro02_M016,0.06329257246376811
Ses01M_impro02_M017,0.07778624028110048
Ses01M_impro02_M018,0.0601904296875
Ses01M_impro02_M019,0.07779208096590909
Ses01M_impro02_M020,0.05024789663461538
Ses01M_impro02_M021,0.0907665188029661
Ses01M_impro02_M022,0.05214092548076923
Ses01M_impro02_M023,0.07773966961596386
Ses01M_impro02_M024,0.07605264353197674
Ses01M_impro02_M025,0.07930448457792208
Ses01M_impro03_F000,0.09907058189655173
Ses01M_impro03_F001,0.11018483231707317
Ses01M_impro03_F002,0.08523837002840909
Ses01M_impro03_F003,0.10809948979591837
Ses01M_impro03_F004,0.1437452362804878
Ses01M_impro03_F005,0.12366046736725664
Ses01M_impro03_F006,0.11961638621794872
Ses01M_impro03_F007,0.1387616325827206
Ses01M_impro03_F008,0.13764994123340707
Ses01M_impro03_F009,0.08575695903361344
Ses01M_impro03_F010,0.11983635522037572
Ses01M_impro03_F011,0.09714197659220532
Ses01M_impro03_F012,0.08326338098404255
Ses01M_impro03_F013,0.15691583806818182
Ses01M_impro03_F014,0.14501953125
Ses01M_impro03_F015,0.12313138521634616
Ses01M_impro03_F016,0.08532627023381295
Ses01M_impro03_F017,0.08059860061813187
Ses01M_impro03_F018,0.077392578125
Ses01M_impro03_F019,0.1541499585176991
Ses01M_impro03_F020,0.07136753627232142
Ses01M_impro03_F021,0.08168813344594594
Ses01M_impro03_F022,0.12269140625
Ses01M_impro03_F023,0.1226926709784836
Ses01M_impro03_F024,0.08892715186403509
Ses01M_impro03_F025,0.08922384510869565
Ses01M_impro03_F026,0.08120764307228916
Ses01M_impro03_M000,0.11400484751506024
Ses01M_impro03_M001,0.14376775568181818
Ses01M_impro03_M002,0.06985994664634146
Ses01M_impro03_M003,0.14138982992256638
Ses01M_impro03_M004,0.1239325161637931
Ses01M_impro03_M005,0.11469391102099237
Ses01M_impro03_M006,0.12118556356837606
Ses01M_impro03_M007,0.1259070837450593
Ses01M_impro03_M008,0.1037354033970276
Ses01M_impro03_M009,0.09483119419642858
Ses01M_impro03_M010,0.10874139694940477
Ses01M_impro03_M011,0.11908637152777778
Ses01M_impro03_M012,0.08808051215277778
Ses01M_impro03_M013,0.0676413143382353
Ses01M_impro03_M014,0.10510363879504504
Ses01M_impro03_M015,0.1325387665719697
Ses01M_impro03_M016,0.10445248983739837
Ses01M_impro03_M017,0.08485777948943662
Ses01M_impro03_M018,0.09808443509615385
Ses01M_impro03_M019,0.13676798844537816
Ses01M_impro03_M020,0.0836651141826923
Ses01M_impro03_M021,0.08871100930606618
Ses01M_impro03_M022,0.10349807240604575
Ses01M_impro03_M023,0.0788024042693662
Ses01M_impro03_M024,0.08528999660326086
Ses01M_impro03_M025,0.08037651909722222
Ses01M_impro04_F000,0.07228887648809523
Ses01M_impro04_F001,0.08384125808189655
Ses01M_impro04_F002,0.059747103987068964
Ses01M_impro04_F003,0.06800162438118812
Ses01M_impro04_F004,0.09304028888081395
Ses01M_impro04_F005,0.07543006310096154
Ses01M_impro04_F006,0.07485161938713593
Ses01M_impro04_F007,0.05972994290865385
Ses01M_impro04_F008,0.08763292100694445
Ses01M_impro04_F009,0.0698708926930147
Ses01M_impro04_F010,0.07634044828869048
Ses01M_impro04_F011,0.08191046463815789
Ses01M_impro04_F012,0.07999965122767858
Ses01M_impro04_F013,0.07792595541401273
Ses01M_impro04_F014,0.07932207661290322
Ses01M_impro04_F015,0.087890625
Ses01M_impro04_F016,0.07802111037234043
Ses01M_impro04_F017,0.08033984375
Ses01M_impro04_F018,0.09824617346938776
Ses01M_impro04_F019,0.07847102608267717
Ses01M_impro04_F020,0.0696875
Ses01M_impro04_F021,0.07538733321629214
Ses01M_impro04_F022,0.08428955078125
Ses01M_impro04_F023,0.11782391151685394
Ses01M_impro04_F024,0.08045679209183673
Ses01M_impro04_F025,0.07069546568627451
Ses01M_impro04_M000,0.08365360383064516
Ses01M_impro04_M001,0.08729052361641221
Ses01M_impro04_M002,0.07836549673507463
Ses01M_impro04_M003,0.07851423487544484
Ses01M_impro04_M004,0.08416517435453401
Ses01M_impro04_M005,0.081494140625
Ses01M_impro04_M006,0.07125051398026316
Ses01M_impro04_M007,0.07511780753968254
Ses01M_impro04_M008,0.0800518329326923
Ses01M_impro04_M009,0.08787098150143678
Ses01M_impro04_M010,0.09025944890202703
Ses01M_impro04_M011,0.07369099069148936
Ses01M_impro04_M012,0.11178152901785714
Ses01M_impro04_M013,0.07605157382246377
Ses01M_impro04_M014,0.06319073932926829
Ses01M_impro04_M015,0.1097187063547486
Ses01M_impro04_M016,0.06669314971751412
Ses01M_impro04_M017,0.11728696469907407
Ses01M_impro04_M018,0.08379067665289257
Ses01M_impro04_M019,0.10287503583715596
Ses01M_impro04_M020,0.10467714251893939
Ses01M_impro04_M021,0.0771014873798077
Ses01M_impro04_M022,0.08854457310267858
Ses01M_impro04_M023,0.11729407915609137
Ses01M_impro04_M024,0.07935878208705358
Ses01M_impro04_M025,0.07335408528645833
Ses01M_impro05_F000,0.1325946514423077
Ses01M_impro05_F001,0.08890248493975904
Ses01M_impro05_F002,0.08789502393018019
Ses01M_impro05_F003,0.0835913681402439
Ses01M_impro05_F004,0.09658741387795275
Ses01M_impro05_F005,0.08584526909722222
Ses01M_impro05_F006,0.06087618095930233
Ses01M_impro05_F007,0.11203835227272728
Ses01M_impro05_F008,0.10171750992063493
Ses01M_impro05_F009,0.10426311728395062
Ses01M_impro05_F010,0.10084011130136987
Ses01M_impro05_F011,0.16500969219924813
Ses01M_impro05_F012,0.10011067708333334
Ses01M_impro05_F013,0.08994140625
Ses01M_impro05_F014,0.12699751420454544
Ses01M_impro05_F015,0.12793488198138298
Ses01M_impro05_F016,0.08741590711805555
Ses01M_impro05_F017,0.08768894361413043
Ses01M_impro05_F018,0.07185475419207317
Ses01M_impro05_F019,0.10179706648284313
