session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses01F_impro04_M012,6605.0,12.38232421875,2971748.671737671,1362.5555555555557,-0.5803735546007965,342540.70080478594,2828654.1913580243,20.50347931659627,489919764663.97504
Ses01F_impro04_M013,3784.0,14.23779296875,951083.815248251,1025.7735849056603,-0.970717318191462,163490.78905253566,1025557.4959060164,29.23720027206054,61809260095.7297
Ses01F_impro04_M014,7273.0,22.4365234375,6971643.701118231,2966.2100840336134,-0.8979437059803099,1313953.2424823614,4937943.359226042,74.7528327135464,2624894597756.0674
Ses01F_impro04_M015,7842.0,22.2109375,7421648.735175133,3249.9813084112147,-0.7843386430531589,1398962.6746715517,4387849.476286138,93.12192571797942,2785810501822.8296
Ses01F_impro04_M016,5657.0,11.40673828125,3087362.187238455,1884.6304347826087,-0.90741985313147,431050.5515163487,2694768.493856332,25.979371151703326,444300514007.30054
Ses01F_impro04_M017,6902.0,21.73193359375,3413038.953214407,3151.860465116279,-0.8379673203393062,956337.9768507113,3950524.259599784,48.89295315460487,668642221147.856
Ses01F_impro04_M018,5168.0,10.0595703125,4329588.465575218,1667.9148936170213,-0.8223215166997949,555915.4770089025,1980375.1416930738,16.05871594316937,855618546578.2982
Ses01F_impro04_M019,3497.0,7.8681640625,1181745.5884683132,1808.35,-0.6071294256981383,300666.8209719399,935367.4275,18.77818860521221,95299663575.85791
Ses01F_impro04_M020,3540.0,12.89306640625,1238203.8162145615,1934.1379310344828,-0.8067753232758621,388567.2153011355,1028054.1878715814,40.96607941424522,114321518174.3983
Ses01F_impro04_M021,6093.0,15.7822265625,3806848.4419822693,2180.9276315789475,-0.7567952473958334,618261.5199214735,1722945.9881838644,43.18630966605147,513801972497.889
Ses01F_impro04_M022,2575.0,16.189453125,620653.5365285873,897.8571428571429,-0.563958064400459,115963.15554274994,620550.1795918369,80.06896516203317,31525239311.28828
Ses01F_impro04_M023,3307.0,14.62353515625,938214.1192872524,1134.5633802816901,-0.722136031308092,161239.93533528494,785801.0347153343,25.298905457834127,43222295329.03987
Ses01F_impro04_M024,1749.0,7.115234375,475744.24300551414,861.0,-1.0445586986893545,100962.82152462697,250608.58823529413,17.417912680952757,13160334696.876568
Ses01F_impro04_M025,2685.0,10.5849609375,681749.5806846619,1014.0204081632653,-0.8515326052295918,117865.82106642333,657337.162848813,24.711608404122213,27393716408.16107
Ses01F_impro04_M026,3369.0,10.337890625,855033.4699704647,1347.6756756756756,-0.7269628026463965,212550.63627997748,1133739.6785975164,31.73654630963809,65362489903.580154
Ses01F_impro04_M027,3469.0,10.54345703125,1164155.632941246,1218.7073170731708,-1.0258782672144555,207274.93814162255,1045793.133848899,27.91030821793356,80089707652.40738
Ses01F_impro04_M028,1285.0,9.50927734375,308295.8986167908,729.1052631578947,-0.5269491139813153,69296.87841605145,140492.62049861494,16.889428454600836,6947088612.157678
Ses01F_impro04_M029,4303.0,13.50244140625,2811378.6244904995,1860.8823529411766,-0.7818283536859679,496455.1297834383,1456252.8979238754,30.126322539891014,345347987161.39795
Ses01F_impro04_M030,5783.0,16.958984375,2544046.98700881,1924.3703703703704,-0.9866017835007189,413884.66843896324,1855440.9739369003,43.33004018146875,238972961072.5679
Ses01F_impro04_M031,1786.0,14.1904296875,320802.1298828125,760.4318181818181,-0.7525780516503172,84278.48750550595,211760.97262396693,25.139515719815154,8142488766.620181
Ses01F_impro04_M032,4748.0,7.98193359375,2242756.007190466,1439.0714285714287,-0.849609375,295032.1251815538,1440497.590136055,15.358168988000779,240064972267.07343
Ses01F_impro04_M033,3397.0,13.7001953125,1960443.0333077908,2338.15,-1.0145223725979362,712529.6596541962,548173.7275,34.96956894713701,306235138335.3423
Ses01F_impro04_M034,3306.0,8.92919921875,1179838.9889211655,1544.095238095238,-0.7777395611343817,272396.53637027036,620011.6575963718,14.327296559522486,86106109185.26706
Ses01F_impro04_M035,3805.0,13.3642578125,872780.255812645,1698.4333333333334,-0.6092406126829955,299845.9261094738,657569.3455555557,20.56342581753195,53553723476.587494
Ses01F_impro04_M036,2501.0,9.8447265625,416970.0443818569,730.6206896551724,-1.0340066314369718,71168.86683158643,450070.3733650415,15.539470901913068,11031029661.30009
Ses01F_impro05_F000,7989.0,8.275390625,5070904.670837402,2899.2,-0.8172532967641843,1109403.7520054092,8005159.493333335,21.36679307464839,2786849010508.435
Ses01F_impro05_F001,10381.0,14.82568359375,9388913.303230047,5258.827586206897,-0.23886881955641134,2816135.6306718625,7246126.07372176,50.326069271176785,7125471540608.146
Ses01F_impro05_F002,13041.0,37.1318359375,10607703.35120368,4996.0,-0.5538032401937618,2982615.0653685397,19795666.782608695,162.15051990099755,12688113681419.951
Ses01F_impro05_F003,17446.0,18.7548828125,14075351.661472082,6659.4915254237285,-0.9426221107098869,3986754.529319603,21156230.012640048,63.959066332144644,16665268659473.254
Ses01F_impro05_F004,21934.0,36.5810546875,48077678.73317504,7536.284768211921,-0.7726143650224788,5426973.516601772,25151163.88579448,89.96754593700794,53406858058569.03
Ses01F_impro05_F005,13684.0,6.74658203125,6654918.9651937485,3011.5,-0.7314725561113206,1052566.994013851,17109516.25,16.30507340720215,3968026324601.903
Ses01F_impro05_F006,4198.0,6.2314453125,2351971.6438043118,1194.576923076923,-0.5247537130837912,329261.52936497517,1777427.090236687,10.977693123330011,350621771235.5508
Ses01F_impro05_F007,9383.0,6.36865234375,5829004.282367468,2271.2,-1.0431323761635638,674928.6162036025,8665332.759999996,14.178562179933632,2229867563036.8794
Ses01F_impro05_F008,12583.0,18.36279296875,12444476.992667198,3021.757575757576,-1.0408873038184845,1600624.2804992262,14194393.820018368,52.16289990039977,10260795911299.838
Ses01F_impro05_F009,14205.0,24.17724609375,19454165.550070763,4397.833333333333,-0.7757163163077159,2411411.5081632077,16632420.61257311,58.38361443290483,14409763988831.229
Ses01F_impro05_F010,32767.0,41.21630859375,123209995.60153171,5637.661538461539,-3.009245338344972,8044035.883973468,79620794.47005919,336.7119389501696,436361065691727.9
Ses01F_impro05_F011,20852.0,28.48779296875,32236124.344264746,6557.961538461538,-0.6733109085648148,5648137.816472217,51664928.1908284,91.82554667805321,75081375815807.97
Ses01F_impro05_F012,27083.0,22.18505859375,33262343.147888184,5853.886075949367,-0.9064158241326841,3754756.598057636,29942272.55664156,79.7040372576301,38246431622225.08
Ses01F_impro05_F013,11390.0,18.3466796875,14610909.73332882,4087.372549019608,-0.837622200868984,2671977.1977377487,14478215.253364088,71.4250716289637,15071435834475.826
Ses01F_impro05_F014,17857.0,32.67822265625,31150265.766088247,6085.9807692307695,-0.8254345632256894,5656903.462999208,28773949.28809172,179.33855568091798,53488814857637.164
Ses01F_impro05_F015,32767.0,101.86865234375,262056834.09117126,13927.61570247934,-4.475349242439399,24605480.96296002,95713934.83165425,1429.2879153094223,1561998701946688.2
Ses01F_impro05_F016,32767.0,51.1396484375,442901272.60052264,16907.016393442624,-10.066110765515223,52245531.55948253,146831501.42596084,1874.0991655496468,6634971472208569.0
Ses01F_impro05_F017,32767.0,289.51025390625,556158800.9149338,18680.678082191782,-6.107060759342264,59734298.637630604,142388607.02650607,4904.736240789029,9793579510240078.0
Ses01F_impro05_F018,29627.0,25.712890625,81051184.93221664,12622.675675675675,-0.7328704208587021,17548960.429427613,97376231.08400291,139.67978586120378,425104501886411.94
Ses01F_impro05_F019,32767.0,40.873046875,193594572.04121304,14057.939759036144,-4.1309581707554,31703354.16917625,137785040.53853974,338.5209854134924,2066952102895159.5
Ses01F_impro05_F020,32767.0,292.24609375,476644398.1396332,15591.27536231884,0.9647749577135416,43331827.0285022,124997635.7937409,2243.6046129831116,7179175160511117.0
Ses01F_impro05_F021,32767.0,32.05810546875,106998491.0988767,8412.905405405405,-2.0812338665249404,10314413.976611486,54159637.73429511,286.3434753779184,307409125558947.1
Ses01F_impro05_F022,22072.0,39.1171875,49007417.699273825,7165.2307692307695,-0.8784276725672467,7094177.65374664,42795726.10059173,140.0839100517726,93775648849577.03
Ses01F_impro05_F023,26834.0,36.0830078125,62039734.08157253,8660.206896551725,-0.6343615301724138,11353819.974866932,82172448.64684899,196.0514631282703,287234379063080.06
Ses01F_impro05_F024,22641.0,10.1591796875,26154967.05003357,4623.0,-0.591738171899662,3439416.6284268475,54605516.76190476,29.824597655016607,53384261977442.65
Ses01F_impro05_F025,32767.0,43.20654296875,275353529.87501305,14840.3125,-12.214075877090039,39075326.0674759,179616575.83984375,1397.4189737583022,3624765551618580.0
Ses01F_impro05_F026,9826.0,19.8662109375,7216820.423009634,2968.304347826087,-0.796201527037189,1255331.735946538,10909008.472589793,43.559204854248385,4217769800538.4336
Ses01F_impro05_F027,5108.0,11.3369140625,1749988.2900238037,1991.3333333333333,-0.8485261474944273,461534.1635441247,2211520.2777777775,24.868657355187114,256945259441.57193
Ses01F_impro05_F028,4259.0,8.166015625,1207606.3757324219,1571.909090909091,-0.6872192941669392,267786.38965468766,2271546.628099174,21.720547434868468,120348272179.97911
Ses01F_impro05_F029,14262.0,17.990234375,9620544.412635565,3358.9836065573772,-0.8783480160069642,1092950.056844889,8606735.163665678,50.348392525800655,3077201678362.935
Ses01F_impro05_F030,9613.0,12.03515625,6092151.333524466,3167.9607843137255,-0.7899048504344919,1063047.6211918495,6408228.508266051,29.492281710620972,1951471724412.9187
Ses01F_impro05_M000,5870.0,13.06201171875,4494417.877370596,2837.375,-0.6215867434797819,1247330.3665495343,3180460.0677083335,36.947788106366595,2278699384151.498
Ses01F_impro05_M001,5528.0,11.99365234375,2662683.0223960876,2883.315789473684,-1.1442129776062753,812808.4675776653,2400378.005540166,40.89280787072178,609684525831.4675
Ses01F_impro05_M002,5296.0,6.5029296875,1903639.9798269272,1793.4705882352941,-0.7685477941176471,378870.70561008475,2362421.0726643596,16.317787037656053,301726487980.1823
Ses01F_impro05_M003,5364.0,15.57254561251086,1925853.507900238,2108.608695652174,-0.06195708614083219,445080.24189902993,2678412.238185255,24.113242153018895,288040913678.69366
Ses01F_impro05_M004,3141.0,9.61669921875,1089375.00263381,2242.1739130434785,-1.0162158970046489,517612.43091258133,277803.1871455577,35.62463593604662,73090724742.74863
Ses01F_impro05_M005,9523.0,29.91259765625,7047125.174346685,2792.2063492063494,-0.8461779969961586,849633.327748871,3177253.9098009565,65.8629338556796,1468563532430.2244
Ses01F_impro05_M006,2489.0,5.7373046875,222323.46991705894,614.5185185185185,-1.0636634046573281,31160.460722615644,244431.1385459534,12.133909597327143,2198383862.084934
Ses01F_impro05_M007,5792.0,12.99609375,2784867.7080914974,1835.6923076923076,-0.7829197275486338,471752.8429504347,2171358.278951818,33.05135833515596,407694276901.27997
Ses01F_impro05_M008,3104.0,9.0478515625,988338.5410325527,963.6785714285714,-0.9082496437827766,131824.1874762442,896806.8609693879,20.184040412491818,56653949764.34879
Ses01F_impro05_M009,8412.0,20.76953125,6364799.697951317,2806.747252747253,-0.7717809209020147,1127373.6233576578,2879490.870184761,58.01739991690973,1680895184471.3533
Ses01F_impro05_M010,7558.0,16.5693359375,7596369.769212484,3002.8105263157895,-0.9030682946059636,1582832.1575410196,5105815.585152352,54.368742305129764,3857790054012.952
Ses01F_impro05_M011,7165.0,16.1806640625,5691246.311614037,2539.993690851735,-0.8347094099119597,783802.6208244816,2592131.4952283306,40.751586142550074,788132396542.6488
Ses01F_impro05_M012,9012.0,18.54541015625,8674641.290523529,3047.720930232558,-0.7086525631623412,1379313.6203875383,6810878.01514332,52.14682878860201,5488354460242.016
Ses01F_impro05_M013,5955.0,4.93603515625,3140257.183742523,2887.2727272727275,-0.9151530429884143,1074473.517000434,4166420.1074380158,23.16874329802367,1280132652326.1003
Ses01F_impro05_M014,10989.0,24.6240234375,21599138.51116562,5517.272727272727,-0.758166670856798,5334238.93299548,16098868.743801648,157.038538294102,42372625531966.5
Ses01F_impro05_M015,4816.0,9.83203125,2816811.5972738266,1618.1702127659576,-0.6609266875381149,443341.7407440214,1943627.5029425076,16.15614688223602,476749117312.06915
Ses01F_impro05_M016,8873.0,20.037109375,8062255.575666189,2982.359375,-0.7658024999769941,1194822.8510899958,4331811.948974609,77.80922954748985,2485448442842.69
Ses01F_impro05_M017,12386.0,28.00390625,15160085.8837049,3392.6161616161617,-0.7955667414747064,1730385.1315145872,11512572.236506473,87.2152048984347,7782584684217.428
Ses01F_impro05_M018,17813.0,50.69970703125,31823714.327022552,7294.270833333333,-0.698091810347992,7791278.983748966,14960623.23914931,377.6086506224783,58007794266551.195
Ses01F_impro05_M019,13622.0,10.158203125,15049413.371456146,5372.565217391304,-0.8179937815821875,3515108.51607894,20551434.941398866,28.632711961352125,21675590902082.273
Ses01F_impro05_M020,9890.0,22.07949561403509,11496531.29658413,3991.75,-0.22832502398574556,2620884.7645580764,10543455.8875,47.393654744754066,11674565799239.63
Ses01F_impro05_M021,26572.0,38.080078125,63172079.152780294,6708.616,-0.9699121692723993,6711650.024159227,37924828.188544,109.5541709283129,169223359621071.62
Ses01F_impro05_M022,15245.0,12.08837890625,16063316.85776496,7261.382352941177,-0.7822122012867647,4698328.58288259,11431207.647923877,36.99841274212801,17091326873302.988
Ses01F_impro05_M023,15792.0,34.6962890625,33110502.48783779,7392.991228070176,-0.8406047263340642,6471742.525905135,11068923.271852883,146.37832070907217,39506169467624.02
Ses01F_impro05_M024,29488.0,36.68798828125,85532989.0617082,5812.632653061224,-0.8516954633415867,5238978.369763087,28387107.885464393,115.49211331573031,140121712878988.62
Ses01F_impro05_M025,10257.0,19.00146484375,9076138.66928649,4218.285714285715,-1.179632761802878,2031341.255160352,5536891.25170068,78.71029322611788,4748257647656.682
Ses01F_impro05_M026,17556.0,39.03173828125,30783648.80652976,5920.426966292135,-0.8378052191254439,4312700.318624854,15281222.019946972,146.72910116435767,34655127481799.703
Ses01F_impro05_M027,11357.0,18.3876953125,12027088.43367672,4481.423076923077,-0.7537692058288145,2819878.4335125443,8405203.24408284,86.87176032215787,11357431727255.438
Ses01F_impro05_M028,7026.0,16.4140625,5243833.106212378,2859.7241379310344,-0.8771010002811095,1026967.6180510363,4255970.88941736,48.233359540241054,1621313022542.1846
Ses01F_impro05_M029,23538.0,38.6875,44422310.04717994,4985.3564356435645,-0.8727264922849302,4031580.7777647967,26694972.249191266,110.54906566057981,61704434176569.086
Ses01F_impro05_M030,10991.0,20.349609375,13392774.621222496,3100.4,-0.8678675964608965,1672091.1321102441,10193556.325714277,67.24005918664105,8911473118309.043
Ses01F_impro05_M031,7175.0,9.14892578125,5148302.73470211,1884.3142857142857,-0.985720724587912,586803.7995737124,4075621.758367346,14.600668818447677,1307534787007.864
Ses01F_impro05_M032,8341.0,11.42041015625,4549861.096435547,1723.2268041237114,-0.8284536821741622,435627.29583551787,3102803.371240303,29.8325906018443,719557211299.7394
Ses01F_impro05_M033,5662.0,14.6708984375,4123464.3110444546,2593.9326923076924,-0.8202468037171423,820665.2518956293,2183728.9089312125,35.650686222711506,813694096199.6245
Ses01F_impro05_M034,6609.0,18.4697265625,3646421.912812948,2358.5643564356437,-0.8345770164419618,664011.7192272021,2342611.097343397,40.560265542543384,592525244025.6621
Ses01F_impro05_M035,3996.0,13.01123046875,1278982.830331564,1189.0714285714287,-0.8144462863270308,143592.2659789033,598076.5153061226,24.99101139045602,38557002013.59081
Ses01F_impro06_F000,2131.0,8.61865234375,514420.4325749874,511.36538461538464,-0.7717325399210164,50656.58705729751,326369.2318786983,13.205730910655554,11886057959.764921
Ses01F_impro06_F001,2220.0,6.64208984375,885313.6545045376,690.1153846153846,-0.9286878648695056,109177.76721256255,332371.4097633136,11.738180747083701,48029713693.70351
Ses01F_impro06_F002,1028.0,4.5390625,212078.3685913086,396.5,-0.7640277779348521,31306.172206918924,64557.25,10.065112245177504,3029162829.1689606
Ses01F_impro06_F003,1236.0,7.6396484375,249312.60903549194,420.85,-0.8688883463541666,33553.2969135999,111199.0275,35.50578074581094,3960422928.978919
Ses01F_impro06_F004,1119.0,6.3251953125,96608.86326384544,409.3666666666667,-0.7160890099597953,19499.11683093222,94721.76555555557,14.070436138985341,597803329.8059132
Ses01F_impro06_F005,2884.0,10.9892578125,708915.4753379822,847.8557692307693,-0.8355371211739832,108567.97609973844,483987.45035133127,14.906896186051855,27589818149.24563
Ses01F_impro06_F006,4667.0,10.1640625,2340303.3887269497,1078.3882978723404,-0.8222527155178141,159693.89722670475,944659.4502885911,14.55878263146012,98088621241.4572
