session,energy
Ses01F_script02_2_F037,218.7075934354216
Ses01F_script02_2_F038,32.498333745636046
Ses01F_script02_2_F039,7.1366926627233624
Ses01F_script02_2_F040,22.024921944364905
Ses01F_script02_2_F041,8.108989409171045
Ses01F_script02_2_F042,16.080996551550925
Ses01F_script02_2_F043,36.183143213391304
Ses01F_script02_2_F044,1.7849052557721734
Ses01F_script02_2_F045,2.0062843449413776
Ses01F_script02_2_F046,1.5534997209906578
Ses01F_script02_2_F047,0.4434570586308837
Ses01F_script02_2_M000,35.43760895729065
Ses01F_script02_2_M001,53.44763310905546
Ses01F_script02_2_M002,32.57293968740851
Ses01F_script02_2_M003,95.42229499015957
Ses01F_script02_2_M004,119.36967639997602
Ses01F_script02_2_M005,11.768481806851923
Ses01F_script02_2_M006,47.249570889398456
Ses01F_script02_2_M007,35.74268880486488
Ses01F_script02_2_M008,1332.1692064860836
Ses01F_script02_2_M009,80.97173160780221
Ses01F_script02_2_M010,120.50760094542056
Ses01F_script02_2_M011,301.92898828722537
Ses01F_script02_2_M012,46.28060174267739
Ses01F_script02_2_M013,68.16177450679243
Ses01F_script02_2_M014,32.463249331340194
Ses01F_script02_2_M015,59.40783333685249
Ses01F_script02_2_M016,338.13610934559256
Ses01F_script02_2_M017,104.97180488053709
Ses01F_script02_2_M018,3.6946593206375837
Ses01F_script02_2_M019,147.92401257064193
Ses01F_script02_2_M020,44.59481716901064
Ses01F_script02_2_M021,1.4987715790048242
Ses01F_script02_2_M022,7.488764740526676
Ses01F_script02_2_M023,13.281984804198146
Ses01F_script02_2_M024,6.369595411233604
Ses01F_script02_2_M025,3.9291323386132717
Ses01F_script02_2_M026,9.32646813429892
Ses01F_script02_2_M027,7.97267753444612
Ses01F_script02_2_M028,8.576817005872726
Ses01F_script02_2_M029,155.783824801445
Ses01F_script02_2_M030,680.7285885037854
Ses01F_script02_2_M031,1088.6846377011389
Ses01F_script02_2_M032,200.32492421660572
Ses01F_script02_2_M033,9.203227770514786
Ses01F_script02_2_M034,0.7844712752848864
Ses01F_script02_2_M035,1.0215566931292415
Ses01F_script02_2_M036,1.2752640414983034
Ses01F_script02_2_M037,4.250663655810058
Ses01F_script02_2_M038,19.198556893505156
Ses01F_script02_2_M039,1.4482299089431763
Ses01F_script02_2_M040,10.766079287044704
Ses01F_script02_2_M041,19.296377315185964
Ses01F_script02_2_M042,48.020456217229366
Ses01F_script02_2_M043,0.2167674982920289
Ses01F_script02_2_M044,29.644501353614032
Ses01F_script02_2_M045,5.25944721698761
Ses01F_script02_2_M046,0.3750045020133257
Ses01F_script02_2_M047,6.438135273754597
Ses01F_script02_2_M048,1.3716179775074124
Ses01F_script02_2_M049,0.37685288302600384
Ses01F_script03_1_F000,8.269611085765064
Ses01F_script03_1_F001,104.51787054631859
Ses01F_script03_1_F002,96.47327533364296
Ses01F_script03_1_F003,13.018903663381934
Ses01F_script03_1_F004,18.194362917914987
Ses01F_script03_1_F005,1232.3959405524656
Ses01F_script03_1_F006,80.30780469533056
Ses01F_script03_1_F007,13.115613894537091
Ses01F_script03_1_F008,67.48282944224775
Ses01F_script03_1_F009,51.12144687026739
Ses01F_script03_1_F010,27.285408586263657
Ses01F_script03_1_F011,1346.8337606200948
Ses01F_script03_1_F012,7.36992412712425
Ses01F_script03_1_F013,25.448538333177567
Ses01F_script03_1_F014,37.37564682401717
Ses01F_script03_1_F015,14.77575551532209
Ses01F_script03_1_F016,38.27104899752885
Ses01F_script03_1_F017,55.76993692852557
Ses01F_script03_1_F018,165.42973516974598
Ses01F_script03_1_F019,7.123543496243656
Ses01F_script03_1_F020,185.05818826239556
Ses01F_script03_1_F021,94.66713178995997
Ses01F_script03_1_F022,110.06829275935888
Ses01F_script03_1_F023,20.911456927657127
Ses01F_script03_1_F024,2780.628291545436
Ses01F_script03_1_F025,683.6209131013602
Ses01F_script03_1_F026,11.519085379317403
Ses01F_script03_1_F027,1294.1773769762367
Ses01F_script03_1_F028,107.10632272716612
Ses01F_script03_1_F029,1606.614972489886
Ses01F_script03_1_F030,169.77812916133553
Ses01F_script03_1_F031,14.948859665542841
Ses01F_script03_1_M000,1.464681988582015
Ses01F_script03_1_M001,1.2824152912944555
Ses01F_script03_1_M002,3.7224207669496536
Ses01F_script03_1_M003,9.642885087057948
Ses01F_script03_1_M004,30.238384903408587
Ses01F_script03_1_M005,6.636836912482977
Ses01F_script03_1_M006,142.9113841271028
Ses01F_script03_1_M007,467.33078995440155
Ses01F_script03_1_M008,433.4683112427592
Ses01F_script03_1_M009,22.72056903131306
Ses01F_script03_1_M010,315.3450115453452
Ses01F_script03_1_M011,16.667678725905716
Ses01F_script03_1_M012,76.78189700655639
Ses01F_script03_1_M013,2075.502984277904
Ses01F_script03_1_M014,61.936919703148305
Ses01F_script03_1_M015,354.9235289404169
Ses01F_script03_1_M016,193.4899174431339
Ses01F_script03_1_M017,52.68958943430334
Ses01F_script03_1_M018,4.781826994381845
Ses01F_script03_1_M019,53.44699668698013
Ses01F_script03_1_M020,70.76333534065634
Ses01F_script03_1_M021,66.80020030029118
Ses01F_script03_1_M022,183.1367496214807
Ses01F_script03_1_M023,34.85446092672646
Ses01F_script03_1_M024,900.6031297119334
Ses01F_script03_1_M025,159.95918527524918
Ses01F_script03_1_M026,549.9639922548085
Ses01F_script03_1_M027,258.66350199189037
Ses01F_script03_1_M028,235.36676759459078
Ses01F_script03_1_M029,238.78979526087642
Ses01F_script03_1_M030,65.0245713936165
Ses01F_script03_1_M031,56.54373351018876
Ses01F_script03_1_M032,7.473692226223648
Ses01F_script03_1_M033,473.7083692299202
Ses01F_script03_1_M034,324.0602438878268
Ses01F_script03_1_M035,38.556061510927975
Ses01F_script03_1_M036,848.2133530993015
Ses01F_script03_1_M037,266.72244109679013
Ses01F_script03_1_M038,81.88326174858958
Ses01F_script03_2_F000,32.396491647697985
Ses01F_script03_2_F001,111.37420268543065
Ses01F_script03_2_F002,218.9301872421056
Ses01F_script03_2_F003,202.51294831186533
Ses01F_script03_2_F004,424.33664547931403
Ses01F_script03_2_F005,16.343112798407674
Ses01F_script03_2_F006,29.9124484276399
Ses01F_script03_2_F007,311.49607889167964
Ses01F_script03_2_F008,14.601940897293389
Ses01F_script03_2_F009,7.045994712039828
Ses01F_script03_2_F010,47.85359342768788
Ses01F_script03_2_F011,92.37732715532184
Ses01F_script03_2_F012,28.600881401449442
Ses01F_script03_2_F013,1.5324364118278027
Ses01F_script03_2_F014,46.37776558659971
Ses01F_script03_2_F015,39.36619487218559
Ses01F_script03_2_F016,198.95718980114907
Ses01F_script03_2_F017,3.5354053108021617
Ses01F_script03_2_F018,1.5673419507220387
Ses01F_script03_2_F019,220.73327785916626
Ses01F_script03_2_F020,56.2271448886022
Ses01F_script03_2_F021,8800.437346485443
Ses01F_script03_2_F022,1100.576186654158
Ses01F_script03_2_F023,648.2973441807553
Ses01F_script03_2_F024,158.2243337277323
Ses01F_script03_2_F025,160.61658905074
Ses01F_script03_2_F026,147.50097069051117
Ses01F_script03_2_F027,14.732018031179905
Ses01F_script03_2_F028,1577.700783599168
Ses01F_script03_2_F029,382.9309340985492
Ses01F_script03_2_F030,15.891022395342588
Ses01F_script03_2_F031,37.526374235749245
Ses01F_script03_2_F032,104.68762772530317
Ses01F_script03_2_F033,14.553139395080507
Ses01F_script03_2_F034,17.925871912389994
Ses01F_script03_2_F035,40.03859842568636
Ses01F_script03_2_F036,13255.745501823723
Ses01F_script03_2_F037,19047.38096246496
Ses01F_script03_2_F038,35.44988198950887
Ses01F_script03_2_F039,5.339722138829529
Ses01F_script03_2_F040,52943.10176006332
Ses01F_script03_2_M000,107.65464796777815
Ses01F_script03_2_M001,117.14716817997396
Ses01F_script03_2_M002,43.85066013876349
Ses01F_script03_2_M003,58.74842208996415
Ses01F_script03_2_M004,178.9688107026741
Ses01F_script03_2_M005,297.73926625121385
Ses01F_script03_2_M006,3.5206769770011306
Ses01F_script03_2_M007,11.560145281255245
Ses01F_script03_2_M008,31.210782528854907
Ses01F_script03_2_M009,120.23830792400986
Ses01F_script03_2_M010,12.525252597406507
Ses01F_script03_2_M011,211.40410616341978
Ses01F_script03_2_M012,73.69521610811353
Ses01F_script03_2_M013,49.21120356861502
Ses01F_script03_2_M014,170.3893911615014
Ses01F_script03_2_M015,6.062443028204143
Ses01F_script03_2_M016,31.71585694141686
Ses01F_script03_2_M017,4.827687854878604
Ses01F_script03_2_M018,23.134799048304558
Ses01F_script03_2_M019,4.208813942037523
Ses01F_script03_2_M020,208.43701896071434
Ses01F_script03_2_M021,152.5616258746013
Ses01F_script03_2_M022,1363.0513519067317
Ses01F_script03_2_M023,1883.239628774114
Ses01F_script03_2_M024,5331.776610623114
Ses01F_script03_2_M025,1285.438390799798
Ses01F_script03_2_M026,3791.712448696606
Ses01F_script03_2_M027,1564.8655040720478
Ses01F_script03_2_M028,892.027543861419
Ses01F_script03_2_M029,225.67864726483822
Ses01F_script03_2_M030,79.24786874838173
Ses01F_script03_2_M031,9.154454248957336
Ses01F_script03_2_M032,9.851664368994534
Ses01F_script03_2_M033,136.0121762836352
Ses01F_script03_2_M034,240.3891570083797
Ses01F_script03_2_M035,1662.9890928082168
Ses01F_script03_2_M036,1241.9178477656096
Ses01F_script03_2_M037,19206.82616911363
Ses01F_script03_2_M038,5.064730986952782
Ses01F_script03_2_M039,21.045602374710143
Ses01F_script03_2_M040,48361.85881882254
Ses01M_impro01_F000,683.1311797033995
Ses01M_impro01_F001,217.69986167456955
Ses01M_impro01_F002,463.6456938777119
Ses01M_impro01_F003,69.53792248480022
Ses01M_impro01_F004,202.75444920174778
Ses01M_impro01_F005,75.11456501483917
Ses01M_impro01_F006,494.43546651210636
Ses01M_impro01_F007,777.3221963290125
Ses01M_impro01_F008,1500.0038370136172
Ses01M_impro01_F009,657.2105512181297
Ses01M_impro01_F010,251.75253365188837
Ses01M_impro01_F011,1279.2829393986613
Ses01M_impro01_F012,515.4699317738414
Ses01M_impro01_F013,72.54756660480052
Ses01M_impro01_F014,169.3056431496516
Ses01M_impro01_F015,2309.0828740950674
Ses01M_impro01_F016,142.28857635706663
Ses01M_impro01_F017,515.5324622513726
Ses01M_impro01_F018,1182.9680682867765
Ses01M_impro01_F019,5268.725020959973
Ses01M_impro01_F020,2911.3158556101844
Ses01M_impro01_F021,5775.402640464716
Ses01M_impro01_F022,15977.635273460299
Ses01M_impro01_F023,125.76336142234504
Ses01M_impro01_F024,343.55714509356767
Ses01M_impro01_F025,166.13768228515983
Ses01M_impro01_F026,353.88677485100925
Ses01M_impro01_F027,133.4342259541154
Ses01M_impro01_F028,1430.0047038085759
Ses01M_impro01_F029,1864.0204265834764
Ses01M_impro01_F030,193.15438449382782
Ses01M_impro01_M000,66.18778914771974
Ses01M_impro01_M001,155.42094082199037
Ses01M_impro01_M002,184.5316012846306
Ses01M_impro01_M003,6.6485880594700575
Ses01M_impro01_M004,1.5898137632757425
Ses01M_impro01_M005,45.390196930617094
Ses01M_impro01_M006,473.7445250041783
Ses01M_impro01_M007,50.73529534880072
Ses01M_impro01_M008,118.39980991370976
Ses01M_impro01_M009,741.7671009888873
Ses01M_impro01_M010,93.07974942214787
Ses01M_impro01_M011,337.4216853696853
Ses01M_impro01_M012,475.48524339683354
Ses01M_impro01_M013,70.29900101292878
Ses01M_impro01_M014,15.789074346423149
Ses01M_impro01_M015,367.29114115424454
Ses01M_impro01_M016,3.536257032305002
Ses01M_impro01_M017,266.77542898245156
Ses01M_impro01_M018,1872.4331713020802
Ses01M_impro01_M019,825.2808611765504
Ses01M_impro01_M020,3924.3831329671666
Ses01M_impro01_M021,1600.3473127931356
Ses01M_impro01_M022,310.46395851578563
Ses01M_impro01_M023,326.3404228389263
Ses01M_impro01_M024,968.5143500594422
Ses01M_impro01_M025,6210.426834596321
Ses01M_impro01_M026,165.12795176170766
Ses01M_impro01_M027,181.41197562310845
Ses01M_impro01_M028,32.35928310919553
Ses01M_impro01_M029,851.1873982315883
Ses01M_impro01_M030,528.1716192997992
Ses01M_impro01_M031,1036.6193545563146
Ses01M_impro01_M032,1999.4760930091143
Ses01M_impro01_M033,1180.9721404993907
Ses01M_impro02_F000,4.941008561290801
Ses01M_impro02_F001,23.16385931894183
Ses01M_impro02_F002,183.742371968925
Ses01M_impro02_F003,108.05358126014471
Ses01M_impro02_F004,144.21018611453474
Ses01M_impro02_F005,316.93549027014524
Ses01M_impro02_F006,5.812080325558782
Ses01M_impro02_F007,65.93730716779828
Ses01M_impro02_F008,0.3791332822293043
Ses01M_impro02_F009,15.090526156127453
Ses01M_impro02_F010,27.742212596349418
Ses01M_impro02_F011,27.209716673009098
Ses01M_impro02_F012,6.5343147572129965
Ses01M_impro02_F013,18.761327187530696
Ses01M_impro02_F014,7.314478528685868
Ses01M_impro02_F015,3.5474204858765006
Ses01M_impro02_F016,4.818945032544434
Ses01M_impro02_F017,27.142356324009597
Ses01M_impro02_F018,88.65438466332853
Ses01M_impro02_F019,1.5360541101545095
Ses01M_impro02_F020,7.223785314708948
Ses01M_impro02_F021,0.9213300636038184
Ses01M_impro02_M000,7.775185281410813
Ses01M_impro02_M001,2.085390640422702
Ses01M_impro02_M002,3.617031591013074
Ses01M_impro02_M003,4.482754036784172
Ses01M_impro02_M004,11.027128827758133
Ses01M_impro02_M005,33.36721240822226
Ses01M_impro02_M006,3.9221721971407533
Ses01M_impro02_M007,43.44722474832088
Ses01M_impro02_M008,2.907409569248557
Ses01M_impro02_M009,8.359845165163279
Ses01M_impro02_M010,2.4077933356165886
Ses01M_impro02_M011,3.58179350849241
Ses01M_impro02_M012,0.6872061071917415
Ses01M_impro02_M013,2.0692845284938812
Ses01M_impro02_M014,3.9153688717633486
Ses01M_impro02_M015,0.9446105780079961
Ses01M_impro02_M016,3.8921890845522285
Ses01M_impro02_M017,12.984159850515425
Ses01M_impro02_M018,1.524984679184854
Ses01M_impro02_M019,2.7188135711476207
Ses01M_impro02_M020,0.6226342404261231
Ses01M_impro02_M021,5.000070107169449
Ses01M_impro02_M022,2.0038914624601603
Ses01M_impro02_M023,14.859309148974717
Ses01M_impro02_M024,1.1110950000584126
Ses01M_impro02_M025,1.3151042722165585
Ses01M_impro03_F000,15.468652032315731
Ses01M_impro03_F001,4.77866748906672
Ses01M_impro03_F002,4.717946909368038
Ses01M_impro03_F003,19.034145671874285
Ses01M_impro03_F004,267.2467829314992
Ses01M_impro03_F005,7695.044727982953
Ses01M_impro03_F006,3424.0339329736307
Ses01M_impro03_F007,14505.080985075794
Ses01M_impro03_F008,2943.4755811085925
Ses01M_impro03_F009,433.4315600460395
Ses01M_impro03_F010,4806.939534748904
Ses01M_impro03_F011,4102.777967499569
Ses01M_impro03_F012,851.8622200284153
Ses01M_impro03_F013,453.8264614120126
Ses01M_impro03_F014,2065.704287535511
Ses01M_impro03_F015,9336.045961472206
Ses01M_impro03_F016,491.4714316483587
Ses01M_impro03_F017,10.915346059016883
Ses01M_impro03_F018,1.9290822623297572
Ses01M_impro03_F019,400.07558046095073
Ses01M_impro03_F020,17.830154636874795
Ses01M_impro03_F021,119.28421588335186
Ses01M_impro03_F022,405.6731442278251
Ses01M_impro03_F023,4250.270885114558
Ses01M_impro03_F024,62.43897706735879
Ses01M_impro03_F025,172.37782980687916
Ses01M_impro03_F026,351.3724681697786
Ses01M_impro03_M000,12.680693817324936
Ses01M_impro03_M001,36.619577368721366
Ses01M_impro03_M002,3.8973931157961488
Ses01M_impro03_M003,49.52535709179938
Ses01M_impro03_M004,364.57770399097353
Ses01M_impro03_M005,1503.778056905605
Ses01M_impro03_M006,1607.1953151896596
Ses01M_impro03_M007,13696.408910593018
Ses01M_impro03_M008,2075.506761241704
Ses01M_impro03_M009,24.81859114393592
Ses01M_impro03_M010,714.7404322102666
Ses01M_impro03_M011,335.98901233356446
Ses01M_impro03_M012,227.9915442224592
Ses01M_impro03_M013,63.11786425486207
Ses01M_impro03_M014,137.54483275022358
Ses01M_impro03_M015,15.25399565976113
Ses01M_impro03_M016,3946.586957456544
Ses01M_impro03_M017,586.664613602683
Ses01M_impro03_M018,4.1266340324655175
Ses01M_impro03_M019,124.3426458472386
Ses01M_impro03_M020,106.47251204028726
Ses01M_impro03_M021,161.6163846179843
Ses01M_impro03_M022,2187.203754485585
Ses01M_impro03_M023,116.41933603584766
Ses01M_impro03_M024,79.34697567019612
Ses01M_impro03_M025,22.272229321300983
Ses01M_impro04_F000,30.529692392796278
Ses01M_impro04_F001,4.850491354241967
Ses01M_impro04_F002,8.23032857850194
Ses01M_impro04_F003,11.156208333559334
Ses01M_impro04_F004,8.464977935887873
Ses01M_impro04_F005,46.83232226874679
Ses01M_impro04_F006,63.72904948145151
Ses01M_impro04_F007,40.72452405281365
Ses01M_impro04_F008,17.016547835431993
Ses01M_impro04_F009,46.04089868813753
Ses01M_impro04_F010,75.53883451316506
Ses01M_impro04_F011,157.43661675881594
Ses01M_impro04_F012,5.363727736286819
Ses01M_impro04_F013,82.3751404704526
Ses01M_impro04_F014,30.91197802685201
Ses01M_impro04_F015,25.848841519095004
Ses01M_impro04_F016,6.1040953397750854
Ses01M_impro04_F017,178.1933984765783
Ses01M_impro04_F018,224.43732324335724
Ses01M_impro04_F019,33.10894942097366
Ses01M_impro04_F020,22.167792142368853
Ses01M_impro04_F021,19.146165545098484
Ses01M_impro04_F022,59.46543632540852
Ses01M_impro04_F023,4.476495432667434
Ses01M_impro04_F024,29.398701674304903
Ses01M_impro04_F025,24.89685133099556
Ses01M_impro04_M000,1.5787618262693286
Ses01M_impro04_M001,30.452425116673112
Ses01M_impro04_M002,1.6862670565024018
Ses01M_impro04_M003,148.86631246749312
Ses01M_impro04_M004,231.4646236365661
Ses01M_impro04_M005,269.69023772422224
Ses01M_impro04_M006,112.07581924740225
Ses01M_impro04_M007,74.112045167014
Ses01M_impro04_M008,533.5703464783728
Ses01M_impro04_M009,457.4821505686268
Ses01M_impro04_M010,68.7908885218203
Ses01M_impro04_M011,115.14069478679448
Ses01M_impro04_M012,12.746988628990948
Ses01M_impro04_M013,16.744276569224894
Ses01M_impro04_M014,3.2878310848027468
Ses01M_impro04_M015,297.7715180264786
Ses01M_impro04_M016,100.19010557420552
Ses01M_impro04_M017,39.37482607644051
Ses01M_impro04_M018,1267.124839878641
Ses01M_impro04_M019,804.1935511240736
Ses01M_impro04_M020,10.566689522005618
Ses01M_impro04_M021,2.565585329197347
Ses01M_impro04_M022,0.8486922429874539
Ses01M_impro04_M023,694.9506449820474
Ses01M_impro04_M024,166.45413373038173
Ses01M_impro04_M025,0.5057615162804723
Ses01M_impro05_F000,62.75201457738876
Ses01M_impro05_F001,134.0371001670137
Ses01M_impro05_F002,173.18782420642674
Ses01M_impro05_F003,51.006096160039306
Ses01M_impro05_F004,285.0487003037706
Ses01M_impro05_F005,45.08830743841827
Ses01M_impro05_F006,47.3250713981688
Ses01M_impro05_F007,108.26247627940029
Ses01M_impro05_F008,192.43141488637775
Ses01M_impro05_F009,416.02546291518956
Ses01M_impro05_F010,171.4581743022427
Ses01M_impro05_F011,419.60799120925367
Ses01M_impro05_F012,285.5217505861074
Ses01M_impro05_F013,131.0270570013672
Ses01M_impro05_F014,460.80762068461627
Ses01M_impro05_F015,1893.3184450101107
Ses01M_impro05_F016,208.77623697184026
Ses01M_impro05_F017,270.5743226222694
Ses01M_impro05_F018,23.13757621590048
Ses01M_impro05_F019,175.89788172207773
Ses01M_impro05_F020,198.55475334543735
Ses01M_impro05_F021,22.85362904611975
Ses01M_impro05_F022,2.8389776507392526
Ses01M_impro05_F023,2.5046377377584577
Ses01M_impro05_F024,77.36781271453947
Ses01M_impro05_F025,48.1329698972404
Ses01M_impro05_F026,34.87087054271251
Ses01M_impro05_F027,3.4335644161328673
Ses01M_impro05_F028,3.768603205680847
Ses01M_impro05_F029,13.912632267922163
Ses01M_impro05_F030,47.305893496610224
Ses01M_impro05_F031,32.831252380274236
Ses01M_impro05_F032,56.55340236052871
Ses01M_impro05_F033,22.19141420442611
Ses01M_impro05_F034,168.0519388075918
Ses01M_impro05_F035,92.01289267558604
Ses01M_impro05_F036,117.37503975629807
Ses01M_impro05_F037,369.93118149228394
Ses01M_impro05_M000,675.1588636646047
Ses01M_impro05_M001,1403.37993047107
Ses01M_impro05_M002,200.5538798207417
Ses01M_impro05_M003,2035.7682432411239
Ses01M_impro05_M004,300.7119849938899
Ses01M_impro05_M005,1144.979746811092
Ses01M_impro05_M006,4106.500783632509
Ses01M_impro05_M007,2569.062261056155
Ses01M_impro05_M008,1589.4586750995368
Ses01M_impro05_M009,45.46471260488033
Ses01M_impro05_M010,546.6565603828058
Ses01M_impro05_M011,3301.8907714895904
Ses01M_impro05_M012,5558.35992979724
Ses01M_impro05_M013,17677.20188866183
