session,varZeroCrossing
Ses01F_script02_1_M041,0.013273517558960899
Ses01F_script02_1_M042,0.010440110233851841
Ses01F_script02_1_M043,0.0013268846588909964
Ses01F_script02_1_M044,0.0026158813063795017
Ses01F_script02_2_F000,0.002390119646976529
Ses01F_script02_2_F001,0.00037399457467420796
Ses01F_script02_2_F002,0.0028138310188056746
Ses01F_script02_2_F003,0.0037446856375618637
Ses01F_script02_2_F004,0.002278460653744534
Ses01F_script02_2_F005,0.012660784189552349
Ses01F_script02_2_F006,0.005771883693467909
Ses01F_script02_2_F007,0.0018899362411158522
Ses01F_script02_2_F008,0.004180843411068292
Ses01F_script02_2_F009,0.0016459408733579847
Ses01F_script02_2_F010,0.003981573802581436
Ses01F_script02_2_F011,0.00403955807848374
Ses01F_script02_2_F012,0.007403433005239437
Ses01F_script02_2_F013,0.0035040743509928383
Ses01F_script02_2_F014,0.0034321260228696647
Ses01F_script02_2_F015,0.0029228897169440928
Ses01F_script02_2_F016,0.012149855113029483
Ses01F_script02_2_F017,0.001608754376271048
Ses01F_script02_2_F018,0.0025350461868607157
Ses01F_script02_2_F019,0.0019457236335360941
Ses01F_script02_2_F020,0.0025382826325568626
Ses01F_script02_2_F021,0.000196543950883169
Ses01F_script02_2_F022,0.0006400571763515473
Ses01F_script02_2_F023,0.00013358303520330056
Ses01F_script02_2_F024,0.004323950862918471
Ses01F_script02_2_F025,0.0005256411938518802
Ses01F_script02_2_F026,0.001907033670813235
Ses01F_script02_2_F027,0.0001222752034664154
Ses01F_script02_2_F028,0.0031336103659063484
Ses01F_script02_2_F029,0.005686508696756245
Ses01F_script02_2_F030,0.0005738593731063769
Ses01F_script02_2_F031,0.008234840750758747
Ses01F_script02_2_F032,0.013349513147292819
Ses01F_script02_2_F033,0.0058116974163187176
Ses01F_script02_2_F034,0.0007341070564425721
Ses01F_script02_2_F035,0.0028806538936102166
Ses01F_script02_2_F036,0.00018589244994325206
Ses01F_script02_2_F037,0.001187875512519279
Ses01F_script02_2_F038,0.0011194063598399953
Ses01F_script02_2_F039,0.0014304566116884769
Ses01F_script02_2_F040,0.0023658127226896357
Ses01F_script02_2_F041,0.002111290289042902
Ses01F_script02_2_F042,0.0008196579947587613
Ses01F_script02_2_F043,0.002625900093052122
Ses01F_script02_2_F044,0.000448713644651879
Ses01F_script02_2_F045,0.0003407977314458953
Ses01F_script02_2_F046,0.001278390947050667
Ses01F_script02_2_F047,0.001233676635181164
Ses01F_script02_2_M000,0.0070009537667546015
Ses01F_script02_2_M001,0.004674500368722757
Ses01F_script02_2_M002,0.0023586954766693542
Ses01F_script02_2_M003,0.004230117829176528
Ses01F_script02_2_M004,0.005149804946214461
Ses01F_script02_2_M005,0.0010591507911682128
Ses01F_script02_2_M006,0.004016678683224693
Ses01F_script02_2_M007,0.0009460294228277089
Ses01F_script02_2_M008,0.003578445732488863
Ses01F_script02_2_M009,0.003936340382113259
Ses01F_script02_2_M010,0.02021364807898616
Ses01F_script02_2_M011,0.0035790611136719266
Ses01F_script02_2_M012,0.010618628952832363
Ses01F_script02_2_M013,0.0025698110552000364
Ses01F_script02_2_M014,0.009605250255703506
Ses01F_script02_2_M015,0.00781339784761313
Ses01F_script02_2_M016,0.002880312879865812
Ses01F_script02_2_M017,0.007308828332670447
Ses01F_script02_2_M018,0.00015869646656269928
Ses01F_script02_2_M019,0.004103257010243594
Ses01F_script02_2_M020,0.001294888158605167
Ses01F_script02_2_M021,0.0004601938796851611
Ses01F_script02_2_M022,0.005653139879576473
Ses01F_script02_2_M023,0.0007217293985318084
Ses01F_script02_2_M024,0.0018971188173282727
Ses01F_script02_2_M025,0.00021853877438439266
Ses01F_script02_2_M026,0.0043433524475097645
Ses01F_script02_2_M027,0.0023225622955680447
Ses01F_script02_2_M028,0.0015756210312247276
Ses01F_script02_2_M029,0.0018696331102622324
Ses01F_script02_2_M030,0.005074307316375181
Ses01F_script02_2_M031,0.003926007349910268
Ses01F_script02_2_M032,0.009198109804935045
Ses01F_script02_2_M033,0.0025701314128336815
Ses01F_script02_2_M034,0.0011321550670153223
Ses01F_script02_2_M035,0.004454785300466053
Ses01F_script02_2_M036,0.0011068898656203608
Ses01F_script02_2_M037,0.005996921301147181
Ses01F_script02_2_M038,0.0016035385666057925
Ses01F_script02_2_M039,0.00020062774897215842
Ses01F_script02_2_M040,0.0007963124682530681
Ses01F_script02_2_M041,0.003359995589021168
Ses01F_script02_2_M042,0.008915238362905257
Ses01F_script02_2_M043,0.002493814372819317
Ses01F_script02_2_M044,0.0005857041120529174
Ses01F_script02_2_M045,0.0023016605124807086
Ses01F_script02_2_M046,0.00020459731419881184
Ses01F_script02_2_M047,0.000342328024527831
Ses01F_script02_2_M048,0.002054302048308843
Ses01F_script02_2_M049,0.0002348172202226286
Ses01F_script03_1_F000,0.000849954397208138
Ses01F_script03_1_F001,0.0036083113421483226
Ses01F_script03_1_F002,0.006087100455243874
Ses01F_script03_1_F003,0.00111882360508875
Ses01F_script03_1_F004,0.0026576287231445312
Ses01F_script03_1_F005,0.0066330839677021195
Ses01F_script03_1_F006,0.002452090978622436
Ses01F_script03_1_F007,0.0028697055719700514
Ses01F_script03_1_F008,0.0011339140930175778
Ses01F_script03_1_F009,0.0050178845193871655
Ses01F_script03_1_F010,0.0008831154927611351
Ses01F_script03_1_F011,0.00208493297984477
Ses01F_script03_1_F012,0.0006956155929300521
Ses01F_script03_1_F013,0.0017289800571970162
Ses01F_script03_1_F014,0.001170327499857854
Ses01F_script03_1_F015,0.0026713274446519475
Ses01F_script03_1_F016,0.0032209226820203996
Ses01F_script03_1_F017,0.0021994832213883216
Ses01F_script03_1_F018,0.002621585224176369
Ses01F_script03_1_F019,0.006180752023762834
Ses01F_script03_1_F020,0.003742256638720448
Ses01F_script03_1_F021,0.0022025653369468906
Ses01F_script03_1_F022,0.0022389126897262002
Ses01F_script03_1_F023,0.0030719894301602904
Ses01F_script03_1_F024,0.008092450490127441
Ses01F_script03_1_F025,0.0013973127176732196
Ses01F_script03_1_F026,0.0015075861788950988
Ses01F_script03_1_F027,0.0014347022507659615
Ses01F_script03_1_F028,0.0021924994506835943
Ses01F_script03_1_F029,0.002969336189142344
Ses01F_script03_1_F030,0.0031863058396327647
Ses01F_script03_1_F031,0.006980238584219478
Ses01F_script03_1_M000,0.002080748081207275
Ses01F_script03_1_M001,0.0008423208528094819
Ses01F_script03_1_M002,0.0005002674177165858
Ses01F_script03_1_M003,0.0015203886311536475
Ses01F_script03_1_M004,0.0015737281357946472
Ses01F_script03_1_M005,0.004864990407106829
Ses01F_script03_1_M006,0.0002958343408091145
Ses01F_script03_1_M007,0.006360131619336533
Ses01F_script03_1_M008,0.003727691026868023
Ses01F_script03_1_M009,0.0054439800871899854
Ses01F_script03_1_M010,0.0044103405335352555
Ses01F_script03_1_M011,0.0016979430493505832
Ses01F_script03_1_M012,0.006611977420196999
Ses01F_script03_1_M013,0.0025119780650686963
Ses01F_script03_1_M014,0.020326142436365015
Ses01F_script03_1_M015,0.008119455953729785
Ses01F_script03_1_M016,0.012517945055606276
Ses01F_script03_1_M017,0.005351645339875532
Ses01F_script03_1_M018,0.005743087775632048
Ses01F_script03_1_M019,0.0031871131610680123
Ses01F_script03_1_M020,0.0003318687527576093
Ses01F_script03_1_M021,0.012757606109619143
Ses01F_script03_1_M022,0.005646831217418493
Ses01F_script03_1_M023,0.004285184557361279
Ses01F_script03_1_M024,0.00821367388652076
Ses01F_script03_1_M025,0.0050821805616206054
Ses01F_script03_1_M026,0.0032006543760116288
Ses01F_script03_1_M027,0.006132271648967068
Ses01F_script03_1_M028,0.0030913747594490484
Ses01F_script03_1_M029,0.0004280516836378309
Ses01F_script03_1_M030,0.004957840068222582
Ses01F_script03_1_M031,0.0010416505177234334
Ses01F_script03_1_M032,0.0066924426290724025
Ses01F_script03_1_M033,0.0017070319747185295
Ses01F_script03_1_M034,0.0016621593829915743
Ses01F_script03_1_M035,0.00039552084792348084
Ses01F_script03_1_M036,0.0010589510724777456
Ses01F_script03_1_M037,0.0014872519256709151
Ses01F_script03_1_M038,0.0017781743117664555
Ses01F_script03_2_F000,0.008652613476069286
Ses01F_script03_2_F001,0.0030134656553855166
Ses01F_script03_2_F002,0.008311589542362424
Ses01F_script03_2_F003,0.0033769323627829825
Ses01F_script03_2_F004,0.0038011458302941413
Ses01F_script03_2_F005,0.00022435042774304748
Ses01F_script03_2_F006,0.0016169715366698189
Ses01F_script03_2_F007,0.004927915002213045
Ses01F_script03_2_F008,0.0034319512365659235
Ses01F_script03_2_F009,0.0006212025077463686
Ses01F_script03_2_F010,0.0021972717866517427
Ses01F_script03_2_F011,0.0033674215887892953
Ses01F_script03_2_F012,0.0012896527949067735
Ses01F_script03_2_F013,0.015489371937407544
Ses01F_script03_2_F014,0.014179716488814758
Ses01F_script03_2_F015,0.0020057825906647955
Ses01F_script03_2_F016,0.0031611117315881046
Ses01F_script03_2_F017,0.0022770342017923084
Ses01F_script03_2_F018,0.023384251861027952
Ses01F_script03_2_F019,0.003843899568892084
Ses01F_script03_2_F020,0.004164735583629783
Ses01F_script03_2_F021,0.00602436357305077
Ses01F_script03_2_F022,0.00956031673618006
Ses01F_script03_2_F023,0.005624587000632774
Ses01F_script03_2_F024,0.0027079249645186954
Ses01F_script03_2_F025,0.0014603044074258686
Ses01F_script03_2_F026,0.002096871490487628
Ses01F_script03_2_F027,0.017928481288060443
Ses01F_script03_2_F028,0.009337497023984368
Ses01F_script03_2_F029,0.001250740114806427
Ses01F_script03_2_F030,0.00019556764236166454
Ses01F_script03_2_F031,0.007156792047569117
Ses01F_script03_2_F032,0.004068960051150642
Ses01F_script03_2_F033,0.0011351403189294132
Ses01F_script03_2_F034,0.0063090794807247885
Ses01F_script03_2_F035,0.0031727329129110885
Ses01F_script03_2_F036,0.0036195510577013753
Ses01F_script03_2_F037,0.00663181611122
Ses01F_script03_2_F038,0.0014101264798517456
Ses01F_script03_2_F039,0.0016161901099641608
Ses01F_script03_2_F040,0.005866997125041154
Ses01F_script03_2_M000,0.004723638296127319
Ses01F_script03_2_M001,0.0014157197531760057
Ses01F_script03_2_M002,0.005227896241045729
Ses01F_script03_2_M003,0.004882547291072868
Ses01F_script03_2_M004,0.001488159278241214
Ses01F_script03_2_M005,0.005407332640709853
Ses01F_script03_2_M006,0.00021149400545626267
Ses01F_script03_2_M007,0.0026643188279133192
Ses01F_script03_2_M008,0.003803173410256122
Ses01F_script03_2_M009,0.006185958751894871
Ses01F_script03_2_M010,0.002189400484817663
Ses01F_script03_2_M011,0.0029312547040192707
Ses01F_script03_2_M012,0.0013849430396069185
Ses01F_script03_2_M013,0.004670802919227052
Ses01F_script03_2_M014,0.0007413585279177541
Ses01F_script03_2_M015,0.001469991430131972
Ses01F_script03_2_M016,0.0016897840348501056
Ses01F_script03_2_M017,0.0005920113563537597
Ses01F_script03_2_M018,0.0007892091277499389
Ses01F_script03_2_M019,0.0101181554304322
Ses01F_script03_2_M020,0.001608855091035366
Ses01F_script03_2_M021,0.014019162654876708
Ses01F_script03_2_M022,0.009415603667341697
Ses01F_script03_2_M023,0.007030192995290863
Ses01F_script03_2_M024,0.008182535000723088
Ses01F_script03_2_M025,0.0057133462885832695
Ses01F_script03_2_M026,0.003178365341672292
Ses01F_script03_2_M027,0.004058286135708393
Ses01F_script03_2_M028,0.007982725792884799
Ses01F_script03_2_M029,0.005126210869049413
Ses01F_script03_2_M030,0.004753162185746256
Ses01F_script03_2_M031,0.00603306126185583
Ses01F_script03_2_M032,0.002151430045983628
Ses01F_script03_2_M033,0.004290766230497588
Ses01F_script03_2_M034,0.005327320480346681
Ses01F_script03_2_M035,0.0037284634512127364
Ses01F_script03_2_M036,0.0011011216947989357
Ses01F_script03_2_M037,0.004311601912210939
Ses01F_script03_2_M038,0.004995269549668893
Ses01F_script03_2_M039,0.000549431244352383
Ses01F_script03_2_M040,0.008341803495570703
Ses01M_impro01_F000,0.015480204806628286
Ses01M_impro01_F001,0.0005096855389295949
Ses01M_impro01_F002,0.002757688409054084
Ses01M_impro01_F003,0.012387781746057513
Ses01M_impro01_F004,0.005192648710636551
Ses01M_impro01_F005,0.0006494357809424401
Ses01M_impro01_F006,0.0012969249294909602
Ses01M_impro01_F007,0.0018200203782867182
Ses01M_impro01_F008,0.002683862983914844
Ses01M_impro01_F009,0.0013243560196307899
Ses01M_impro01_F010,0.008552022278308868
Ses01M_impro01_F011,0.005266931797393879
Ses01M_impro01_F012,0.0013277662021439103
Ses01M_impro01_F013,0.0014347473451913882
Ses01M_impro01_F014,0.0010264919470341987
Ses01M_impro01_F015,0.0032552392936605525
Ses01M_impro01_F016,0.0012284243065449926
Ses01M_impro01_F017,0.0032554438415741474
Ses01M_impro01_F018,0.0010926488342002877
Ses01M_impro01_F019,0.004118320310635821
Ses01M_impro01_F020,0.004096048359427592
Ses01M_impro01_F021,0.0019363054217446172
Ses01M_impro01_F022,0.0025508324981505896
Ses01M_impro01_F023,0.0007900181743833755
Ses01M_impro01_F024,0.0007422518822472617
Ses01M_impro01_F025,0.0014658628340774764
Ses01M_impro01_F026,0.0007182324426413994
Ses01M_impro01_F027,0.0008004118471729513
Ses01M_impro01_F028,0.001261551370376326
Ses01M_impro01_F029,0.0010698549550181792
Ses01M_impro01_F030,0.001734778208833615
Ses01M_impro01_M000,0.0035914182662963867
Ses01M_impro01_M001,0.007803564349924218
Ses01M_impro01_M002,0.004291836518339692
Ses01M_impro01_M003,0.007747014716296977
Ses01M_impro01_M004,0.0036189382480195736
Ses01M_impro01_M005,0.0017574833413552659
Ses01M_impro01_M006,0.004019557184845049
Ses01M_impro01_M007,0.0007384105960197007
Ses01M_impro01_M008,0.0006940561411332112
Ses01M_impro01_M009,0.002051556503189581
Ses01M_impro01_M010,0.000460408658397441
Ses01M_impro01_M011,0.0012968471188053781
Ses01M_impro01_M012,0.004324428487951503
Ses01M_impro01_M013,0.000988980197906494
Ses01M_impro01_M014,0.0008121804654641773
Ses01M_impro01_M015,0.0023772858299424137
Ses01M_impro01_M016,0.008941584491642163
Ses01M_impro01_M017,0.0014845711466684546
Ses01M_impro01_M018,0.0019478693768135633
Ses01M_impro01_M019,0.0013388690273624414
Ses01M_impro01_M020,0.0027997702149179546
Ses01M_impro01_M021,0.003708212803681253
Ses01M_impro01_M022,0.0026046129869344496
Ses01M_impro01_M023,0.002176167629659176
Ses01M_impro01_M024,0.000712626218653945
Ses01M_impro01_M025,0.0018771410745287698
Ses01M_impro01_M026,0.0031416604831687243
Ses01M_impro01_M027,0.0019714964147509477
Ses01M_impro01_M028,0.006420773647498556
Ses01M_impro01_M029,0.0027502311859130863
Ses01M_impro01_M030,0.0007786770256198182
Ses01M_impro01_M031,0.007355281386245675
Ses01M_impro01_M032,0.0024175522516937547
Ses01M_impro01_M033,0.0024346085890537845
Ses01M_impro02_F000,0.0014790970536337862
Ses01M_impro02_F001,0.00035681114731345447
Ses01M_impro02_F002,0.0028262176348834377
Ses01M_impro02_F003,0.002251429576965398
Ses01M_impro02_F004,0.0010774035788612601
Ses01M_impro02_F005,0.00507432530970263
Ses01M_impro02_F006,0.004133345801239912
Ses01M_impro02_F007,0.0019905384705991157
Ses01M_impro02_F008,0.0013346897065639495
Ses01M_impro02_F009,0.002363961388373516
Ses01M_impro02_F010,0.0001729294823848573
Ses01M_impro02_F011,0.0013584573098943252
Ses01M_impro02_F012,0.00037591651449968787
Ses01M_impro02_F013,0.0006721613241428998
Ses01M_impro02_F014,0.0016985041693801468
Ses01M_impro02_F015,0.000748903611127068
Ses01M_impro02_F016,0.0008265461450741615
Ses01M_impro02_F017,0.00033494504755915265
Ses01M_impro02_F018,0.011341982831829895
Ses01M_impro02_F019,0.00035893254809909395
Ses01M_impro02_F020,0.000960924082185423
Ses01M_impro02_F021,0.0005247288956108326
Ses01M_impro02_M000,0.0005702146235302356
Ses01M_impro02_M001,0.001904251605606189
Ses01M_impro02_M002,0.00498504868914234
Ses01M_impro02_M003,0.0031950401517346653
Ses01M_impro02_M004,0.0030800751120803036
Ses01M_impro02_M005,0.0017991898938296653
Ses01M_impro02_M006,0.003467990166221305
Ses01M_impro02_M007,0.0036189151483468425
Ses01M_impro02_M008,0.004232867129295351
Ses01M_impro02_M009,0.0009918745557842726
Ses01M_impro02_M010,0.001478656991268772
Ses01M_impro02_M011,0.005726212117577633
Ses01M_impro02_M012,0.00022030953986749635
Ses01M_impro02_M013,0.0029519152045280788
Ses01M_impro02_M014,0.0012465465425984766
Ses01M_impro02_M015,0.00022378448902824776
Ses01M_impro02_M016,0.000724399272595802
Ses01M_impro02_M017,0.0016285476523881617
Ses01M_impro02_M018,0.0002032606840133667
Ses01M_impro02_M019,0.0011402517310843978
Ses01M_impro02_M020,0.00014182401126658424
Ses01M_impro02_M021,0.0041849644866971845
Ses01M_impro02_M022,0.00019440645296898114
Ses01M_impro02_M023,0.003371916076479085
Ses01M_impro02_M024,0.002053825999673087
Ses01M_impro02_M025,0.00441778078109785
Ses01M_impro03_F000,0.0007881599430805436
Ses01M_impro03_F001,0.0027469961789305334
Ses01M_impro03_F002,0.001124245445590374
Ses01M_impro03_F003,0.009862508738055819
Ses01M_impro03_F004,0.010937322966049714
Ses01M_impro03_F005,0.004988616668064244
Ses01M_impro03_F006,0.002207823131995166
Ses01M_impro03_F007,0.001596830179431447
Ses01M_impro03_F008,0.005978965177654763
Ses01M_impro03_F009,0.0010074121232642585
Ses01M_impro03_F010,0.002146464928204458
Ses01M_impro03_F011,0.0012068832371650556
Ses01M_impro03_F012,0.0012421938929421806
Ses01M_impro03_F013,0.008302951844270563
Ses01M_impro03_F014,0.004099429822435566
Ses01M_impro03_F015,0.00460769782757618
Ses01M_impro03_F016,0.0025097623781340744
Ses01M_impro03_F017,0.0024182497915215665
Ses01M_impro03_F018,0.0004990100860595703
Ses01M_impro03_F019,0.013418889193221541
Ses01M_impro03_F020,0.0014107548916826443
Ses01M_impro03_F021,0.000491243631322511
Ses01M_impro03_F022,0.003932439331054687
Ses01M_impro03_F023,0.005169638456339735
Ses01M_impro03_F024,0.0007680346687671477
Ses01M_impro03_F025,0.003458712709423274
Ses01M_impro03_F026,0.0007866717402380251
Ses01M_impro03_M000,0.00378830669268518
Ses01M_impro03_M001,0.011696692064773938
Ses01M_impro03_M002,0.00031624061589011264
Ses01M_impro03_M003,0.011057114711298116
Ses01M_impro03_M004,0.0071079862075243225
Ses01M_impro03_M005,0.0016235004014036926
Ses01M_impro03_M006,0.0047470970301503055
Ses01M_impro03_M007,0.0021339639632318853
Ses01M_impro03_M008,0.002705425506182128
Ses01M_impro03_M009,0.0007250483344201328
Ses01M_impro03_M010,0.0012876407291883784
Ses01M_impro03_M011,0.0018081635604670022
Ses01M_impro03_M012,0.001871845604460916
Ses01M_impro03_M013,0.0009296113644504218
Ses01M_impro03_M014,0.004928822854482241
Ses01M_impro03_M015,0.012635369219836889
Ses01M_impro03_M016,0.0014151348078965556
Ses01M_impro03_M017,0.0030836986185326224
Ses01M_impro03_M018,0.00508384343435073
Ses01M_impro03_M019,0.007497143925570573
Ses01M_impro03_M020,0.0012756300395762427
Ses01M_impro03_M021,0.0021413925577560924
Ses01M_impro03_M022,0.003232047919802544
Ses01M_impro03_M023,0.003014930028618388
Ses01M_impro03_M024,0.0021987485299714343
Ses01M_impro03_M025,0.0010089778605802558
Ses01M_impro04_F000,0.00046449561778650255
Ses01M_impro04_F001,0.0008099490907331142
Ses01M_impro04_F002,0.0003825524615901262
Ses01M_impro04_F003,0.00045605881893568187
Ses01M_impro04_F004,0.004981526979051325
Ses01M_impro04_F005,0.0013036130977100169
Ses01M_impro04_F006,0.0017721594385651759
Ses01M_impro04_F007,0.0007044784945143749
Ses01M_impro04_F008,0.003635797051735867
Ses01M_impro04_F009,0.0004411966614038474
Ses01M_impro04_F010,0.0014671928960990476
Ses01M_impro04_F011,0.0021055326633506208
Ses01M_impro04_F012,0.00026553679181604966
Ses01M_impro04_F013,0.000430113055642282
Ses01M_impro04_F014,0.003724218779374359
Ses01M_impro04_F015,0.0034846531020270455
Ses01M_impro04_F016,0.0012880886987951235
