session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses01F_script01_1_F037,1.0,0.49696147200039353,0.11684906678453302
Ses01F_script01_1_F038,0.9873046875,0.46520225550249167,0.08503295339481047
Ses01F_script01_1_F039,0.99755859375,0.4968130076659095,0.12431837961306151
Ses01F_script01_1_F040,1.0,0.7502848404921362,0.10922884695430354
Ses01F_script01_1_F041,1.0,0.5939596997911938,0.09894182788097469
Ses01F_script01_1_F042,1.0,0.7765541888297872,0.0857161314253248
Ses01F_script01_1_F043,0.9909173478655767,0.7048556742660291,0.10904575481865451
Ses01F_script01_1_F044,0.60498046875,0.4380788112130349,0.020131133250818747
Ses01F_script01_1_M000,0.98681640625,0.8593724798255443,0.05330861348085986
Ses01F_script01_1_M001,0.98583984375,0.7637614904063107,0.09927122616252164
Ses01F_script01_1_M002,0.93408203125,0.6173065390122827,0.08991609243067544
Ses01F_script01_1_M003,0.5322265625,0.36825342962533153,0.019701705751825085
Ses01F_script01_1_M004,0.54638671875,0.3783028455284553,0.013102732045737631
Ses01F_script01_1_M005,0.89404296875,0.5149297110382443,0.08205796215683657
Ses01F_script01_1_M006,0.99609375,0.551025307142692,0.11964701428440785
Ses01F_script01_1_M007,1.0,0.6207908017791971,0.12950314268191143
Ses01F_script01_1_M008,0.998046875,0.6509400133451958,0.12417285550756924
Ses01F_script01_1_M009,1.0,0.6045243818681318,0.1096247463551081
Ses01F_script01_1_M010,0.78271484375,0.4893542874243952,0.058893233707463466
Ses01F_script01_1_M011,0.978515625,0.6946894949860425,0.09192984610730758
Ses01F_script01_1_M012,0.67724609375,0.4606978876854796,0.02891862106187961
Ses01F_script01_1_M013,0.986328125,0.6742072481544518,0.11151055309042514
Ses01F_script01_1_M014,0.43408203125,0.31723214376629194,0.010204594423966557
Ses01F_script01_1_M015,0.75341796875,0.506564833607418,0.04359430029425851
Ses01F_script01_1_M016,0.861328125,0.4827451163666137,0.08629309920324083
Ses01F_script01_1_M017,0.955078125,0.5193709564165084,0.11156339508267288
Ses01F_script01_1_M018,1.0,0.7976371951219512,0.07852049628444403
Ses01F_script01_1_M019,1.0,0.49925495869404557,0.11104436853936608
Ses01F_script01_1_M020,1.0,0.4006125710227273,0.1178220559742825
Ses01F_script01_1_M021,1.0,0.6410889690068053,0.08681723684660894
Ses01F_script01_1_M022,1.0,0.764231612042683,0.10695066174036828
Ses01F_script01_1_M023,0.94921875,0.4977654690160192,0.09943565686246829
Ses01F_script01_1_M024,1.0,0.709759867846773,0.10655132467159723
Ses01F_script01_1_M025,0.99853515625,0.5664868444925277,0.12025466670558843
Ses01F_script01_1_M026,1.0,0.7537621092548731,0.06893842853108055
Ses01F_script01_1_M027,0.89990234375,0.4090636775420099,0.09701472100263046
Ses01F_script01_1_M028,0.9853515625,0.41925391889076213,0.0725393348336692
Ses01F_script01_1_M029,1.0,0.607664460589172,0.12205606091312182
Ses01F_script01_1_M030,1.0,0.5633604699636947,0.17007533729654875
Ses01F_script01_1_M031,0.9248046875,0.6700872455493508,0.06965323562718473
Ses01F_script01_1_M032,1.0,0.5328892299107143,0.1324596044157638
Ses01F_script01_1_M033,0.99853515625,0.749511564984845,0.09406467048128783
Ses01F_script01_1_M034,0.98974609375,0.5584999103767012,0.12077595147488793
Ses01F_script01_1_M035,0.9951171875,0.6791681496902492,0.08951342556893382
Ses01F_script01_1_M036,1.0,0.453320864230226,0.10448754824232562
Ses01F_script01_1_M037,1.0,0.6428432843543046,0.11080000648466745
Ses01F_script01_1_M038,1.0,0.6733300125838926,0.10920772766842507
Ses01F_script01_1_M039,0.69921875,0.48119945860745617,0.047163588027654704
Ses01F_script01_1_M040,0.796875,0.5728917902741422,0.04100095873818705
Ses01F_script01_1_M041,1.0,0.5287388392857143,0.11231012368688778
Ses01F_script01_1_M042,1.0,0.8094061164707315,0.09357048016254789
Ses01F_script01_1_M043,0.94873046875,0.6750791469381744,0.09050482229791962
Ses01F_script01_2_F000,1.0,0.8176641949152542,0.08458540159475866
Ses01F_script01_2_F001,0.9975947083583885,0.6119215538694056,0.12145308297192275
Ses01F_script01_2_F002,1.0,0.69134238880224,0.10411135388155013
Ses01F_script01_2_F003,1.0,0.7643367686170213,0.10695761239814672
Ses01F_script01_2_F004,0.8642578125,0.551594109957169,0.04155819449817119
Ses01F_script01_2_F005,1.0,0.6785594019396551,0.12252638427879524
Ses01F_script01_2_F006,1.0,0.5394358915441176,0.1536373679613159
Ses01F_script01_2_F007,1.0,0.5138275588768116,0.10276411231188583
Ses01F_script01_2_F008,1.0,0.5169532412574405,0.13159276452971425
Ses01F_script01_2_F009,1.0,0.6883741258741258,0.09262985233876038
Ses01F_script01_2_F010,1.0,0.6251085069444444,0.10140714839306446
Ses01F_script01_2_F011,1.0,0.8574399594907407,0.055299228765019345
Ses01F_script01_2_F012,1.0,0.37754056600531527,0.08606483191552902
Ses01F_script01_2_F013,1.0,0.26915172785083363,0.05803248781975399
Ses01F_script01_2_F014,1.0,0.804181902732684,0.08577287550828888
Ses01F_script01_2_M000,0.99951171875,0.8305420192841287,0.07175237327255612
Ses01F_script01_2_M001,0.99267578125,0.6862583482744679,0.1085850241391179
Ses01F_script01_2_M002,0.99365234375,0.6443047686509555,0.12268849757175501
Ses01F_script01_2_M003,0.9990234375,0.618818551504207,0.1413859111979202
Ses01F_script01_2_M004,0.923828125,0.5141114903446844,0.08489090864158971
Ses01F_script01_2_M005,0.4130859375,0.2656419362691064,0.008709809586347934
Ses01F_script01_2_M006,1.0,0.7785750114354624,0.10925534744384412
Ses01F_script01_2_M007,1.0,0.6289605034722222,0.16493799656997496
Ses01F_script01_2_M008,1.0,0.4854650499942519,0.12673489088129639
Ses01F_script01_2_M009,0.99951171875,0.6108036598226584,0.12699816941035258
Ses01F_script01_2_M010,1.0,0.5134825759241655,0.11689923608906952
Ses01F_script01_2_M011,0.45703125,0.36936288868038264,0.007790195330482796
Ses01F_script01_2_M012,0.9892578125,0.40334940159574467,0.08038071897647701
Ses01F_script01_2_M013,0.982421875,0.45876843567727726,0.09953571060074959
Ses01F_script01_2_M014,1.0,0.3956977836364809,0.085038867972707
Ses01F_script01_2_M015,1.0,0.346435546875,0.11302830491747175
Ses01F_script01_2_M016,1.0,0.7394626630133185,0.13632536896520941
Ses01F_script01_2_M017,1.0,0.6871840533088235,0.15626132089511477
Ses01F_script01_3_F000,1.0,0.6985211598774596,0.12388053102888226
Ses01F_script01_3_F001,0.98486328125,0.7874775525504748,0.060264169876631406
Ses01F_script01_3_F002,0.54052734375,0.31666621330753586,0.014269008787197446
Ses01F_script01_3_F003,0.53271484375,0.3425615765403483,0.01825940511762827
Ses01F_script01_3_F004,0.95361328125,0.48707682291666665,0.10972210628534455
Ses01F_script01_3_F005,0.76318359375,0.46076405596545006,0.07252885904272996
Ses01F_script01_3_F006,0.666015625,0.3858839623229649,0.035733118152812444
Ses01F_script01_3_F007,0.6642268984446478,0.35402926093765885,0.04144792337312493
Ses01F_script01_3_F008,0.99609375,0.6206004349226805,0.11804771666598252
Ses01F_script01_3_F009,0.9189453125,0.6110894644420987,0.06316656360558934
Ses01F_script01_3_F010,0.73486328125,0.5648111173304694,0.03344506428902545
Ses01F_script01_3_F011,1.0,0.7437318313953488,0.07751084405580297
Ses01F_script01_3_F012,1.0,0.8052734375,0.061660298109054566
Ses01F_script01_3_F013,0.86083984375,0.4147406684027778,0.07496918666930427
Ses01F_script01_3_F014,0.99462890625,0.6401953929205414,0.12290460434092877
Ses01F_script01_3_F015,0.890625,0.5263696012832756,0.08254561995055189
Ses01F_script01_3_F016,0.67236328125,0.3964957104930705,0.04120744995080394
Ses01F_script01_3_F017,0.99951171875,0.6945957235003726,0.13130951403080715
Ses01F_script01_3_F018,1.0,0.4532527745327103,0.09289547811690266
Ses01F_script01_3_F019,1.0,0.6848925592426782,0.1443681723535859
Ses01F_script01_3_F020,1.0,0.6443332981418919,0.09022051110525511
Ses01F_script01_3_F021,0.806640625,0.4957133819491944,0.06905080462207194
Ses01F_script01_3_F022,0.8916015625,0.5845177906811673,0.07748493399977234
Ses01F_script01_3_F023,0.8203125,0.6177258874414012,0.04099888359577755
Ses01F_script01_3_F024,0.97998046875,0.7151536649540503,0.10248466716169684
Ses01F_script01_3_F025,0.79248046875,0.47208053903088176,0.0626321046652788
Ses01F_script01_3_F026,0.458984375,0.3057620965304642,0.014451757507691291
Ses01F_script01_3_F027,0.5966796875,0.4299131762079832,0.02172646722200269
Ses01F_script01_3_F028,0.44287109375,0.29219420185251094,0.012970704728083161
Ses01F_script01_3_F029,0.57421875,0.3988475990435075,0.028046513593994453
Ses01F_script01_3_F030,0.4287109375,0.26895751953125,0.012496315091848374
Ses01F_script01_3_F031,0.4545454545454546,0.3237082741477273,0.014491719319472301
Ses01F_script01_3_F032,0.6123046875,0.4329650071026473,0.026006300141879168
Ses01F_script01_3_F033,0.96533203125,0.6050229316983208,0.115476825620834
Ses01F_script01_3_F034,1.0,0.7164048499103942,0.10849764540007986
Ses01F_script01_3_F035,0.6201171875,0.4070495928406085,0.03650606601470055
Ses01F_script01_3_M000,0.9462890625,0.5972536305426367,0.08370880222206409
Ses01F_script01_3_M001,0.857421875,0.5496919118196305,0.07043771869364093
Ses01F_script01_3_M002,0.69921875,0.5272545054293857,0.024047633572489666
Ses01F_script01_3_M003,0.61279296875,0.4387604706232082,0.015309417916277934
Ses01F_script01_3_M004,0.8349609375,0.651361337125576,0.04193367525088678
Ses01F_script01_3_M005,0.8984375,0.4902377658420139,0.07348472375514699
Ses01F_script01_3_M006,0.6044921875,0.45331198885804325,0.025723680685158755
Ses01F_script01_3_M007,0.82373046875,0.5605777725513815,0.05515305131897894
Ses01F_script01_3_M008,0.97509765625,0.6857161306575369,0.09089305878498385
Ses01F_script01_3_M009,1.0,0.5804628314393939,0.10642293738705834
Ses01F_script01_3_M010,1.0,0.5651283482142857,0.11611772176002969
Ses01F_script01_3_M011,0.97265625,0.5814968657611848,0.09945982082454875
Ses01F_script01_3_M012,0.7734375,0.5414398544918246,0.043863429299939825
Ses01F_script01_3_M013,0.74169921875,0.5055043498168498,0.04707689587557534
Ses01F_script01_3_M014,0.99658203125,0.6311239809782608,0.11230175604824938
Ses01F_script01_3_M015,1.0,0.41957773606141857,0.12321902995540951
Ses01F_script01_3_M016,0.79296875,0.5344240495107591,0.05795667429474285
Ses01F_script01_3_M017,0.72314453125,0.4109437784571557,0.03719725724191005
Ses01F_script01_3_M018,1.0,0.6921463815789474,0.10064621906861704
Ses01F_script01_3_M019,1.0,0.6065895774147727,0.081165254978109
Ses01F_script01_3_M020,0.560546875,0.41023680515552996,0.01707373765202043
Ses01F_script01_3_M021,0.9208984375,0.5806613308566433,0.07282337148986215
Ses01F_script01_3_M022,0.65283203125,0.40403567495439385,0.041072831682560304
Ses01F_script01_3_M023,0.8486328125,0.5992158964275408,0.041389596716410355
Ses01F_script01_3_M024,0.76318359375,0.5233100763581613,0.0479887668580202
Ses01F_script01_3_M025,0.92138671875,0.5389793994379979,0.0794178598539032
Ses01F_script01_3_M026,0.755859375,0.603616767820248,0.035063594874665815
Ses01F_script01_3_M027,0.60546875,0.4304081717914438,0.025766779169716824
Ses01F_script01_3_M028,0.9140625,0.5627765370265418,0.06580740410352738
Ses01F_script01_3_M029,0.99560546875,0.6396315684041836,0.0952738490838818
Ses01F_script01_3_M030,0.9921875,0.6907654329755517,0.1090858293675002
Ses01F_script01_3_M031,0.9990234375,0.6451392049318412,0.1331064325803768
Ses01F_script01_3_M032,1.0,0.703120757764987,0.1221427842319852
Ses01F_script01_3_M033,1.0,0.7083540724446249,0.1144353284400744
Ses01F_script01_3_M034,1.0,0.59444580078125,0.14189537033438684
Ses01F_script01_3_M035,1.0,0.6625879295318725,0.12996883971795467
Ses01F_script01_3_M036,0.94775390625,0.694640279869478,0.08010193534794224
Ses01F_script01_3_M037,0.76220703125,0.46692811699399156,0.05362326113885182
Ses01F_script01_3_M038,0.85400390625,0.585627521128392,0.04938356024743974
Ses01F_script02_1_F000,0.8818359375,0.6085279597792514,0.04437709745891561
Ses01F_script02_1_F001,0.32275390625,0.21532663603232094,0.0063958884893963236
Ses01F_script02_1_F002,0.916015625,0.338980764802953,0.06336562829962626
Ses01F_script02_1_F003,1.0,0.7720052083333333,0.08257373068067757
Ses01F_script02_1_F004,0.99560546875,0.5201369552876298,0.10384127965933565
Ses01F_script02_1_F005,1.0,0.4787796585648148,0.08311930690446181
Ses01F_script02_1_F006,1.0,0.4492836182820048,0.07096854661648275
Ses01F_script02_1_F007,0.93603515625,0.40407459488352193,0.04520566024481565
Ses01F_script02_1_F008,0.8193359375,0.5004856977513228,0.040905874375716855
Ses01F_script02_1_F009,1.0,0.4690755208333333,0.10945818159315321
Ses01F_script02_1_F010,0.6025390625,0.34039938038793105,0.027748202030213633
Ses01F_script02_1_F011,1.0,0.6292652803308824,0.08154705424622269
Ses01F_script02_1_F012,0.99609375,0.578003989939201,0.12770607690162988
Ses01F_script02_1_F013,1.0,0.7575604838709677,0.11165983247707341
Ses01F_script02_1_F014,1.0,0.68916015625,0.1338189220428467
Ses01F_script02_1_F015,0.88671875,0.568442280084032,0.09803151899162463
Ses01F_script02_1_F016,0.9931640625,0.7013936962601701,0.07704459809170401
Ses01F_script02_1_F017,1.0,0.5190704775528169,0.11258911675012577
Ses01F_script02_1_F018,1.0,0.6188982664233577,0.09664266518115157
Ses01F_script02_1_F019,0.6533203125,0.34887600806451613,0.024045762114271785
Ses01F_script02_1_F020,0.451393609789259,0.2829145876264021,0.009247506162842744
Ses01F_script02_1_F021,0.95263671875,0.6244860197368421,0.09705361501001585
Ses01F_script02_1_F022,1.0,0.5605087765124099,0.0926594665866918
Ses01F_script02_1_F023,0.99560546875,0.4457629824985446,0.10656480537248456
Ses01F_script02_1_F024,0.78369140625,0.5417887369791667,0.04182676573594411
Ses01F_script02_1_F025,0.89892578125,0.7172124001535828,0.06549207157688329
Ses01F_script02_1_M000,1.0,0.6638901925524204,0.0879745880297126
Ses01F_script02_1_M001,1.0,0.604055655683388,0.10742283788526209
Ses01F_script02_1_M002,1.0,0.8080119680851063,0.10512921798277787
Ses01F_script02_1_M003,1.0,0.7882708206917476,0.089958265529118
Ses01F_script02_1_M004,1.0,0.5978081597222222,0.10075698240303702
Ses01F_script02_1_M005,1.0,0.4298739346590909,0.15754352475000802
Ses01F_script02_1_M006,1.0,0.5599775919521726,0.10250019699420294
Ses01F_script02_1_M007,1.0,0.6134548744524706,0.11526443495419524
Ses01F_script02_1_M008,0.84716796875,0.4859577407184829,0.07271573051240952
Ses01F_script02_1_M009,0.98974609375,0.4757850060096154,0.06138047106872649
Ses01F_script02_1_M010,0.779296875,0.3107783658955839,0.054077243055536725
Ses01F_script02_1_M011,1.0,0.571479724702381,0.10455463271022114
Ses01F_script02_1_M012,0.99755859375,0.6268028649141691,0.11182558128593688
Ses01F_script02_1_M013,0.99560546875,0.4341878420759469,0.12427433688199445
Ses01F_script02_1_M014,1.0,0.756644219708589,0.10466518119970808
Ses01F_script02_1_M015,1.0,0.5661141087726664,0.0908327754382344
Ses01F_script02_1_M016,1.0,0.6025939255617978,0.10982784227415282
Ses01F_script02_1_M017,0.9755859375,0.47017847957703723,0.09142189004750699
Ses01F_script02_1_M018,1.0,0.5196127582620594,0.11291698341643056
Ses01F_script02_1_M019,1.0,0.6031831781914894,0.1395131182810903
Ses01F_script02_1_M020,1.0,0.765189895342792,0.09332471386339795
Ses01F_script02_1_M021,1.0,0.7145622079000713,0.11565317236508646
Ses01F_script02_1_M022,1.0,0.5139079780526332,0.10909928019420559
Ses01F_script02_1_M023,0.84765625,0.663769091356982,0.042317546214311226
Ses01F_script02_1_M024,1.0,0.58634765625,0.09845616922378542
Ses01F_script02_1_M025,1.0,0.6448041130514706,0.11389399777921702
Ses01F_script02_1_M026,1.0,0.7309814453125,0.09096559822559355
Ses01F_script02_1_M027,0.97802734375,0.6079730997656664,0.13446764539267614
Ses01F_script02_1_M028,1.0,0.5802514792899408,0.09353526343710304
Ses01F_script02_1_M029,1.0,0.5923803899789944,0.114173149585596
Ses01F_script02_1_M030,0.990234375,0.6951928421442688,0.13240993094620457
Ses01F_script02_1_M031,1.0,0.6179311209862385,0.11390289952483865
Ses01F_script02_1_M032,1.0,0.44516225961538464,0.10556949595727866
Ses01F_script02_1_M033,1.0,0.64580078125,0.08110486711774553
Ses01F_script02_1_M034,1.0,0.576896121002907,0.09100092829518087
Ses01F_script02_1_M035,1.0,0.8794973273026315,0.055889574994891195
Ses01F_script02_1_M036,1.0,0.6433200096899225,0.10620799582420465
Ses01F_script02_1_M037,0.97265625,0.6132099798766709,0.10630326252637648
Ses01F_script02_1_M038,1.0,0.6495420929892729,0.08779671740480795
Ses01F_script02_1_M039,1.0,0.6348766917373921,0.14113824794765473
Ses01F_script02_1_M040,1.0,0.6308998419381675,0.11998616245220571
Ses01F_script02_1_M041,1.0,0.6852293392542244,0.09400320333249908
Ses01F_script02_1_M042,1.0,0.5786952261763372,0.08785800450116422
Ses01F_script02_1_M043,0.99072265625,0.7480677824356369,0.11530706705915976
Ses01F_script02_1_M044,0.9208984375,0.55064740674733,0.08430731486770823
Ses01F_script02_2_F000,0.5760499432463111,0.3906988883091134,0.025150885129417534
Ses01F_script02_2_F001,0.9765625,0.6869964501566181,0.10513802078363516
Ses01F_script02_2_F002,0.97998046875,0.7155967345269744,0.095595691903704
Ses01F_script02_2_F003,1.0,0.5313619225759414,0.11026263350820631
Ses01F_script02_2_F004,1.0,0.7167917621073299,0.07065441218852694
Ses01F_script02_2_F005,1.0,0.7558251096491229,0.09697749204509404
Ses01F_script02_2_F006,1.0,0.5133664094302625,0.10724764261761918
Ses01F_script02_2_F007,1.0,0.6144992099719101,0.11166838379975387
Ses01F_script02_2_F008,1.0,0.6547694052419355,0.10786465394426625
Ses01F_script02_2_F009,1.0,0.4535381610576923,0.12275871299427643
Ses01F_script02_2_F010,1.0,0.6504080636160714,0.12129468546838175
Ses01F_script02_2_F011,1.0,0.6052320075757576,0.13339233573584297
Ses01F_script02_2_F012,1.0,0.545478515625,0.09638515243530275
Ses01F_script02_2_F013,0.76708984375,0.3089952971437347,0.03550285263996346
Ses01F_script02_2_F014,1.0,0.7140358664772727,0.121494598546304
Ses01F_script02_2_F015,1.0,0.6080887957317073,0.12892698957975388
Ses01F_script02_2_F016,1.0,0.5746572066326531,0.12231119549904998
Ses01F_script02_2_F017,0.9990234375,0.7670012203205898,0.09100056557239528
Ses01F_script02_2_F018,0.9833984375,0.6579894958578784,0.0829206524107211
Ses01F_script02_2_F019,0.84375,0.4357193713576842,0.0506901296419717
Ses01F_script02_2_F020,0.54248046875,0.2265198696427562,0.027185690226022383
Ses01F_script02_2_F021,0.584375,0.3029939977134146,0.024674122791642022
Ses01F_script02_2_F022,0.97216796875,0.6760505049786343,0.08977454547665278
Ses01F_script02_2_F023,0.2578125,0.19714455863776317,0.0024347995633578353
Ses01F_script02_2_F024,0.2529296875,0.17680036796247733,0.0009441588264925701
Ses01F_script02_2_F025,0.6728515625,0.3569485022050427,0.034263400759945856
Ses01F_script02_2_F026,0.595703125,0.4308692249435832,0.013710683031738224
Ses01F_script02_2_F027,0.744140625,0.55468854024269,0.04374230006261243
Ses01F_script02_2_F028,0.9248046875,0.39997817937271063,0.06100150050077138
Ses01F_script02_2_F029,0.51171875,0.26260297345952843,0.019899157782635887
Ses01F_script02_2_F030,1.0,0.6517333984375,0.12019942700862885
Ses01F_script02_2_F031,1.0,0.6623338913442641,0.10545714511810622
Ses01F_script02_2_F032,1.0,0.8065257352941176,0.08365734500731015
Ses01F_script02_2_F033,0.4658203125,0.27674683147806567,0.0227340096235026
