,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses01F_impro04_M016,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.28806787729263306,0.279834121465683,0.22836875915527344,0.20372924208641052,0.0002619707374833524,0.00011686691868817434,0.0019217946100980043,0.0024792063049972057,0.27550262212753296,0.2708723843097687,0.21766509115695953,0.1612202674150467,0.30137938261032104,0.2892304062843323,0.2682850658893585,0.2289389967918396,0.30508580803871155,0.29559358954429626,0.27248305082321167,0.2776126265525818,0.30508580803871155,0.29559358954429626,0.27248305082321167,0.2776126265525818
Ses01F_impro04_M013,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.28432348370552063,0.2747715413570404,0.33222392201423645,0.1086810827255249,0.003100368892773986,0.0004868516989517957,0.012220014818012714,0.0012293122708797455,0.254672572016716,0.25710515305399895,0.2613602429628372,0.07643093727529049,0.31463997811079025,0.28787900507450104,0.41824179887771606,0.1361207701265812,0.36482521891593933,0.30235400795936584,0.5009123086929321,0.15154536068439484,0.36482521891593933,0.30235400795936584,0.5009123086929321,0.15154536068439484
Ses01F_impro04_M003,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2872598171234131,0.26782652735710144,0.3222987651824951,0.12261489778757095,0.001715528778731823,0.00024441673303954303,0.004357040394097567,0.00018589272804092616,0.26625292003154755,0.25735345482826233,0.282465398311615,0.1131100170314312,0.31543685495853424,0.27612775564193726,0.36328360438346863,0.12876471132040024,0.3292735815048218,0.28877267241477966,0.401965469121933,0.14162467420101166,0.3292735815048218,0.28877267241477966,0.401965469121933,0.14162467420101166
Ses01F_impro04_M020,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2960833013057709,0.31265437602996826,0.24613513052463531,0.14512719213962555,0.00015804350550752133,0.00021727402054239064,1.095581228582887e-05,0.0008690927061252296,0.28874945640563965,0.3073848783969879,0.24389143288135529,0.12498826533555984,0.30410078167915344,0.323077067732811,0.24783387035131454,0.15985792875289917,0.3107509911060333,0.32319337129592896,0.2506225109100342,0.18540504574775696,0.3107509911060333,0.32319337129592896,0.2506225109100342,0.18540504574775696
Ses01F_impro04_F031,0.0,0.0,6.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,3.0,1.0,1.0,3.0,0.2813272774219513,0.27967557311058044,0.18506896495819092,0.25392818450927734,0.0011680165771394968,0.0007544706459157169,0.004984048195183277,0.010394327342510223,0.2630707249045372,0.276423417031765,0.15503348037600517,0.1922135166823864,0.29872626066207886,0.2876470535993576,0.18982313573360443,0.2963666394352913,0.3351675868034363,0.32691213488578796,0.3501918613910675,0.45971137285232544,0.3351675868034363,0.32691213488578796,0.3501918613910675,0.45971137285232544
Ses01F_impro04_F001,0.0,0.0,3.0,5.0,3.0,1.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.2640365958213806,0.28065282106399536,0.21062199771404266,0.24468860030174255,0.0016451992560178041,0.0022239822428673506,0.006015228573232889,0.021722493693232536,0.23886508122086525,0.2765488736331463,0.1687933038920164,0.15085751190781593,0.29674607515335083,0.3083301782608032,0.26003726571798325,0.25006604567170143,0.299015074968338,0.3274718225002289,0.3201354444026947,0.5621145367622375,0.299015074968338,0.3274718225002289,0.3201354444026947,0.5621145367622375
Ses01F_impro04_F033,1.0,0.0,7.0,3.0,5.0,1.0,2.0,3.0,4.0,3.0,0.0,4.0,1.0,7.0,2.0,1.0,0.2581055462360382,0.28453195095062256,0.21444445848464966,0.24291805922985077,0.0016833521658554673,0.0009205335518345237,0.009984620846807957,0.004846641793847084,0.2399543896317482,0.27719104290008545,0.14979302138090134,0.18814566731452942,0.2834634929895401,0.309797078371048,0.23018156737089157,0.2707553803920746,0.31958597898483276,0.3153105676174164,0.46825578808784485,0.4096388518810272,0.31958597898483276,0.3153105676174164,0.46825578808784485,0.4096388518810272
Ses01F_impro04_M026,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.291032612323761,0.29598140716552734,0.280780553817749,0.13220541179180145,0.00234339595772326,0.0005992330843582749,0.0037521137855947018,0.00048346901894547045,0.2729215994477272,0.2796751335263252,0.24514061957597733,0.12408624589443207,0.32578282058238983,0.3048146888613701,0.3235988914966583,0.14218571409583092,0.3370598554611206,0.33587902784347534,0.35596466064453125,0.16127856075763702,0.3370598554611206,0.33587902784347534,0.35596466064453125,0.16127856075763702
Ses01F_impro04_M017,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.2671150267124176,0.2685571312904358,0.1752428114414215,0.2890850007534027,0.0008432457107119262,0.0021826408337801695,0.0034099456388503313,0.01578604429960251,0.2682018578052521,0.26765936613082886,0.13473117351531982,0.18862409889698029,0.27812618017196655,0.27536049485206604,0.23687708377838135,0.31948328018188477,0.30062592029571533,0.33634573221206665,0.23914653062820435,0.5087057948112488,0.30062592029571533,0.33634573221206665,0.23914653062820435,0.5087057948112488
Ses01F_impro04_M022,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.27661436796188354,0.2733191251754761,0.3345796763896942,0.11548682302236557,0.00013228270108811557,9.080540621653199e-05,0.000826979405246675,0.00017609266797080636,0.27165696024894714,0.2689608260989189,0.31087368726730347,0.10777118615806103,0.2844155952334404,0.2801833003759384,0.36046531051397324,0.12136075645685196,0.28916558623313904,0.2833925187587738,0.3667038381099701,0.13567903637886047,0.28916558623313904,0.2833925187587738,0.3667038381099701,0.13567903637886047
Ses01F_impro04_M012,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.27560752630233765,0.2855909764766693,0.2997584640979767,0.13904306292533875,0.0015907343477010727,0.0007776237325742841,0.0103455176576972,0.00191547314170748,0.27273502200841904,0.27152005955576897,0.23450113087892532,0.11507507599890232,0.29760056734085083,0.30255627632141113,0.3101661950349808,0.16991887986660004,0.3059871196746826,0.32111993432044983,0.47531378269195557,0.19084426760673523,0.3059871196746826,0.32111993432044983,0.47531378269195557,0.19084426760673523
Ses01F_impro04_F028,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.2774594724178314,0.28206413984298706,0.1825944185256958,0.25788193941116333,0.0009262380772270262,0.0004864641232416034,0.004829158540815115,0.012198561802506447,0.26826902106404305,0.26046712696552277,0.14530952461063862,0.20178432390093803,0.2910710796713829,0.3019697219133377,0.23810149729251862,0.2890874445438385,0.3156101405620575,0.30788010358810425,0.25360649824142456,0.43476438522338867,0.3156101405620575,0.30788010358810425,0.25360649824142456,0.43476438522338867
Ses01F_impro04_M004,0.0,0.0,3.0,6.0,3.0,1.0,4.0,1.0,4.0,4.0,0.0,1.0,2.0,4.0,2.0,1.0,0.27945321798324585,0.2957460880279541,0.24353712797164917,0.18126355111598969,0.001266396720893681,0.0005035424255765975,0.007320225238800049,0.004232183564454317,0.24694988131523132,0.28154367208480835,0.18511107563972473,0.14690010249614716,0.2983091175556183,0.3105626702308655,0.26881346106529236,0.20084860920906067,0.3378194272518158,0.327253133058548,0.4064270853996277,0.31331709027290344,0.3378194272518158,0.327253133058548,0.4064270853996277,0.31331709027290344
Ses01F_impro03_F009,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25254133343696594,0.2699390649795532,0.18675023317337036,0.2907693684101105,0.0013114508474245667,0.0018068826757371426,0.003165880450978875,0.017509162425994873,0.2383192554116249,0.24494465440511703,0.15965357422828674,0.19948331266641617,0.27809400856494904,0.29689450562000275,0.22552817314863205,0.35419099032878876,0.2809855341911316,0.3199278712272644,0.2409435361623764,0.4733414649963379,0.2809855341911316,0.3199278712272644,0.2409435361623764,0.4733414649963379
Ses01F_impro03_M009,0.0,0.0,2.0,7.0,1.0,0.0,6.0,2.0,7.0,2.0,0.0,0.0,1.0,7.0,1.0,0.0,0.28508639335632324,0.3120654225349426,0.23303991556167603,0.16980822384357452,0.0003108890959993005,0.0003653497842606157,0.002422081772238016,0.0013678171671926975,0.27202799916267395,0.299947589635849,0.19784103333950043,0.157359778881073,0.2907126843929291,0.32265445590019226,0.2519575357437134,0.18380306661128998,0.3164728581905365,0.3466969430446625,0.3440626263618469,0.22721631824970245,0.3164728581905365,0.3466969430446625,0.3440626263618469,0.22721631824970245
Ses01F_impro03_F017,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.27983856201171875,0.3187640309333801,0.19634900987148285,0.20504841208457947,0.0003669473226182163,0.0005538015393540263,0.009620902128517628,0.009597470052540302,0.2715124189853668,0.3057330548763275,0.08475340902805328,0.15221771597862244,0.2938210368156433,0.31927329301834106,0.28531619906425476,0.2672041356563568,0.29756301641464233,0.36142659187316895,0.3019627630710602,0.3635285794734955,0.29756301641464233,0.36142659187316895,0.3019627630710602,0.3635285794734955
Ses01F_impro03_F002,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.19286681711673737,0.24236838519573212,0.11169062554836273,0.4530741572380066,0.0013468281831592321,0.0005205071647651494,0.010386035777628422,0.021358508616685867,0.16429884731769562,0.2324662059545517,0.05307701602578163,0.42939460277557373,0.2244003862142563,0.2564102113246918,0.0835919976234436,0.5501579642295837,0.23743592202663422,0.26970648765563965,0.3123501241207123,0.6244683861732483,0.23743592202663422,0.26970648765563965,0.3123501241207123,0.6244683861732483
Ses01F_impro03_F013,0.0,0.0,8.0,2.0,5.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,2.0,3.0,0.0,5.0,0.25118836760520935,0.28842344880104065,0.15361472964286804,0.30677348375320435,0.002874497789889574,0.001237758551724255,0.004389100708067417,0.019437193870544434,0.23262188956141472,0.2569205015897751,0.12636157497763634,0.21332117170095444,0.29362594336271286,0.3210652470588684,0.173796184360981,0.34875892102718353,0.33346062898635864,0.33749133348464966,0.28217825293540955,0.5472000241279602,0.33346062898635864,0.33749133348464966,0.28217825293540955,0.5472000241279602
Ses01F_impro03_M023,0.0,0.0,6.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.20603378117084503,0.2056277096271515,0.09948106855154037,0.4888574182987213,0.006329381372779608,0.004314102698117495,0.00551380543038249,0.043210189789533615,0.15390051156282425,0.15983913838863373,0.04563583992421627,0.31408123672008514,0.25958555936813354,0.2576216608285904,0.14647365361452103,0.6406245231628418,0.3206712305545807,0.28574201464653015,0.23954704403877258,0.8141124844551086,0.3206712305545807,0.28574201464653015,0.23954704403877258,0.8141124844551086
Ses01F_impro03_F021,0.0,0.0,4.0,6.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,0.0,0.2803190350532532,0.2929152846336365,0.21698841452598572,0.20977726578712463,0.0011047350708395243,0.0005661953473463655,0.005843984894454479,0.00439136428758502,0.2655225545167923,0.27541031688451767,0.1340482197701931,0.15372677519917488,0.2840162068605423,0.3042595684528351,0.27486587315797806,0.2783428207039833,0.3385831415653229,0.33662664890289307,0.32612329721450806,0.2954442799091339,0.3385831415653229,0.33662664890289307,0.32612329721450806,0.2954442799091339
Ses01F_impro03_M019,0.0,0.0,0.0,9.0,1.0,3.0,5.0,0.0,6.0,2.0,1.0,0.0,2.0,4.0,3.0,0.0,0.28634291887283325,0.2823249399662018,0.2671842873096466,0.16414783895015717,0.0009237902704626322,0.00016214667994063348,0.003531411290168762,0.0013138523790985346,0.28128424286842346,0.275820255279541,0.21630123257637024,0.14921702444553375,0.28933122754096985,0.29240721464157104,0.31472644209861755,0.1998739093542099,0.36137115955352783,0.30178987979888916,0.3803848624229431,0.20686163008213043,0.36137115955352783,0.30178987979888916,0.3803848624229431,0.20686163008213043
Ses01F_impro03_F012,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.2040848284959793,0.2204207181930542,0.11967696994543076,0.45581749081611633,0.0032437690533697605,0.003926630597561598,0.008634312078356743,0.042110543698072433,0.1622016690671444,0.16018730401992798,0.045022984966635704,0.3051511272788048,0.243384700268507,0.2812533304095268,0.16681157425045967,0.637185737490654,0.2816765308380127,0.286352276802063,0.2655695378780365,0.6770309805870056,0.2816765308380127,0.286352276802063,0.2655695378780365,0.6770309805870056
Ses01F_impro03_M011,0.0,0.0,3.0,4.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,0.0,0.29087379574775696,0.31115928292274475,0.19496406614780426,0.20300285518169403,0.0003754159261006862,0.0025762084405869246,0.004297290463000536,0.0007394699496217072,0.2765628546476364,0.2686588764190674,0.1327395737171173,0.19298754632472992,0.3014815002679825,0.34428082406520844,0.2594766616821289,0.221739262342453,0.32554587721824646,0.39613425731658936,0.265381783246994,0.2346394658088684,0.32554587721824646,0.39613425731658936,0.265381783246994,0.2346394658088684
Ses01F_impro03_F024,0.0,0.0,5.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,0.0,1.0,3.0,2.0,1.0,2.0,0.2873663604259491,0.2766294479370117,0.20437940955162048,0.2316247969865799,0.00058481574524194,0.0007503865053877234,0.005072073079645634,0.006100148893892765,0.2709946408867836,0.2667648121714592,0.1609714776277542,0.20153401046991348,0.3033389374613762,0.2965950518846512,0.23916273564100266,0.27345702052116394,0.32424840331077576,0.3162092864513397,0.3538150191307068,0.3335472047328949,0.32424840331077576,0.3162092864513397,0.3538150191307068,0.3335472047328949
Ses01F_impro03_F008,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.2578459680080414,0.27276793122291565,0.17489689588546753,0.29448920488357544,0.0016105587128549814,0.00026663095923140645,0.0073607987724244595,0.014187062159180641,0.24412080645561218,0.2613915503025055,0.10709696263074875,0.2198333740234375,0.2926316559314728,0.28317320346832275,0.20666012167930603,0.3656090199947357,0.305262953042984,0.2985362410545349,0.3092068135738373,0.48588353395462036,0.305262953042984,0.2985362410545349,0.3092068135738373,0.48588353395462036
Ses01F_impro03_M008,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.327433705329895,0.30198776721954346,0.16867604851722717,0.20190247893333435,2.3129989131120965e-05,8.333367077284493e-06,8.894311577023473e-06,1.1230347354285186e-06,0.32502903789281845,0.300544373691082,0.16718488186597824,0.20137261971831322,0.329838402569294,0.3034311309456825,0.1701672151684761,0.20243235304951668,0.33224308490753174,0.3048745095729828,0.17165838181972504,0.2029622197151184,0.33224308490753174,0.3048745095729828,0.17165838181972504,0.2029622197151184
Ses01F_impro03_F005,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.28628289699554443,0.2829340100288391,0.1700669676065445,0.26071611046791077,0.0021953016985207796,0.0011803604429587722,0.002174538094550371,0.002391174901276827,0.25517740845680237,0.2632843852043152,0.11700161546468735,0.25031062960624695,0.31981363892555237,0.3155568242073059,0.19888359308242798,0.2963898777961731,0.3615761399269104,0.32929807901382446,0.23149864375591278,0.3193775713443756,0.3615761399269104,0.32929807901382446,0.23149864375591278,0.3193775713443756
Ses01F_impro03_M020,0.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,0.0,3.0,1.0,2.0,3.0,0.2778066396713257,0.26778358221054077,0.21974770724773407,0.23466211557388306,0.0012293718755245209,0.001145467977039516,0.0034958028700202703,0.006631138734519482,0.2589350938796997,0.2467365711927414,0.18570800125598907,0.18519069254398346,0.31439658999443054,0.2968481481075287,0.25838369131088257,0.2613584101200104,0.33401402831077576,0.3229835629463196,0.31918394565582275,0.4254707396030426,0.33401402831077576,0.3229835629463196,0.31918394565582275,0.4254707396030426
Ses01F_impro03_M015,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.23750847578048706,0.27991345524787903,0.23102514445781708,0.251552939414978,0.0004964200779795647,0.00085253402357921,0.013250206597149372,0.01616298221051693,0.2268068976700306,0.2577558308839798,0.13374639302492142,0.16124292835593224,0.25367968529462814,0.2930157110095024,0.3109123855829239,0.329464353621006,0.261491060256958,0.32667025923728943,0.39342325925827026,0.4340846538543701,0.261491060256958,0.32667025923728943,0.39342325925827026,0.4340846538543701
Ses01F_impro03_M013,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.2464645653963089,0.2831299602985382,0.12834866344928741,0.34205684065818787,0.0008471912005916238,0.00035425234818831086,0.0024594715796411037,0.0036063760053366423,0.2318502962589264,0.2672700881958008,0.08028120547533035,0.330599308013916,0.2538794279098511,0.29613161087036133,0.14825117588043213,0.3917368948459625,0.29320797324180603,0.307953804731369,0.21130743622779846,0.41133973002433777,0.29320797324180603,0.307953804731369,0.21130743622779846,0.41133973002433777
Ses01F_impro03_F026,0.0,1.0,8.0,3.0,3.0,5.0,2.0,2.0,6.0,4.0,0.0,2.0,3.0,2.0,2.0,5.0,0.2479649931192398,0.23487724363803864,0.19401757419109344,0.3231402337551117,0.0013833454577252269,0.00167503347620368,0.005414355080574751,0.016629045829176903,0.22138334438204765,0.21795905008912086,0.15235701948404312,0.24212545156478882,0.28340792655944824,0.2560001388192177,0.2330624796450138,0.41096411645412445,0.29075461626052856,0.2982098460197449,0.35982847213745117,0.5526213645935059,0.29075461626052856,0.2982098460197449,0.35982847213745117,0.5526213645935059
Ses01F_impro03_F019,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.24958208203315735,0.2767508029937744,0.3623383045196533,0.1113288402557373,3.08389367376094e-08,4.6057939471211284e-05,0.0008829582948237658,0.0005337767652235925,0.2494942769408226,0.27335748821496964,0.34748099744319916,0.09977703541517258,0.2496698871254921,0.2801440879702568,0.3771956115961075,0.12288064509630203,0.24975769221782684,0.2835373878479004,0.39205291867256165,0.13443244993686676,0.24975769221782684,0.2835373878479004,0.39205291867256165,0.13443244993686676
Ses01F_impro03_M016,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.3262791633605957,0.2826656997203827,0.21036505699157715,0.18069009482860565,0.0009115787106566131,0.0006936728022992611,0.00010537006164668128,0.0029992631170898676,0.30751271545886993,0.27214888483285904,0.20623701810836792,0.14702896773815155,0.3444775640964508,0.30123481154441833,0.21759949624538422,0.2141013741493225,0.36381202936172485,0.3036993443965912,0.2186211347579956,0.24801231920719147,0.36381202936172485,0.3036993443965912,0.2186211347579956,0.24801231920719147
Ses01F_impro03_M000,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.26861369609832764,0.28422296047210693,0.1836361587047577,0.26352715492248535,0.0011479702079668641,0.0006535255815833807,0.002531666774302721,0.006308744661509991,0.24012427777051926,0.26316291838884354,0.1477181315422058,0.19739698991179466,0.2993275970220566,0.30589572340250015,0.2128092423081398,0.30994923412799835,0.3064367473125458,0.3149225413799286,0.2577117681503296,0.3838233947753906,0.3064367473125458,0.3149225413799286,0.2577117681503296,0.3838233947753906
