,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses04M_script02_2_M021,0.0,6.0,10.0,9.0,8.0,9.0,4.0,4.0,8.0,9.0,7.0,1.0,9.0,1.0,4.0,11.0,0.27395305037498474,0.20816592872142792,0.20749562978744507,0.3103853464126587,0.006002953741699457,0.004053386393934488,0.009858234785497189,0.035757724195718765,0.2053033411502838,0.16519805788993835,0.11232143640518188,0.14976437389850616,0.3461446762084961,0.2552839517593384,0.2884599566459656,0.47783052921295166,0.40206432342529297,0.3082278072834015,0.40971851348876953,0.7352643609046936,0.40206432342529297,0.3082278072834015,0.40971851348876953,0.7352643609046936
Ses04M_script02_2_F021,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2371508777141571,0.24880895018577576,0.41530919075012207,0.09873100370168686,0.0004410159890539944,8.464077109238133e-05,0.0011488208547234535,0.0003207236295565963,0.23392993211746216,0.2460251785814762,0.39322248846292496,0.08803343586623669,0.24969711527228355,0.2545335292816162,0.43229202181100845,0.10502327606081963,0.2543841302394867,0.25809237360954285,0.46658676862716675,0.12747357785701752,0.2543841302394867,0.25809237360954285,0.46658676862716675,0.12747357785701752
Ses04M_script02_2_F025,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13302016258239746,0.2678912878036499,0.06735284626483917,0.5317357182502747,0.00026771321427077055,0.0009425141615793109,0.0005295054288581014,7.52128689782694e-05,0.1248391829431057,0.25254108384251595,0.0558473514392972,0.5273994505405426,0.14120112732052803,0.28324147686362267,0.07885833736509085,0.5360719859600067,0.1493820995092392,0.298591673374176,0.09036383032798767,0.5404082536697388,0.1493820995092392,0.298591673374176,0.09036383032798767,0.5404082536697388
Ses04M_script02_2_F016,0.0,1.0,14.0,13.0,14.0,10.0,3.0,1.0,7.0,12.0,5.0,4.0,7.0,5.0,6.0,10.0,0.26784011721611023,0.2674514651298523,0.23559711873531342,0.22911134362220764,0.0022908577229827642,0.0021434728987514973,0.00926865916699171,0.01476352196186781,0.23077821731567383,0.23501043021678925,0.16310088336467743,0.11115006357431412,0.2973407581448555,0.2996866926550865,0.32008199393749237,0.3234735354781151,0.3684624433517456,0.3725431263446808,0.4074786901473999,0.43785351514816284,0.3684624433517456,0.3725431263446808,0.4074786901473999,0.43785351514816284
Ses04M_script02_2_M031,1.0,0.0,14.0,0.0,11.0,3.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,1.0,0.0,14.0,0.1302921324968338,0.16692467033863068,0.06475410610437393,0.6380290985107422,0.0035521576646715403,0.00359978131018579,0.003012496279552579,0.02396976202726364,0.09125443547964096,0.14072111248970032,0.03453926555812359,0.5453413128852844,0.1578991934657097,0.20601216703653336,0.06891508400440216,0.7306238412857056,0.27306264638900757,0.2944429814815521,0.22864367067813873,0.842971920967102,0.27306264638900757,0.2944429814815521,0.22864367067813873,0.842971920967102
Ses04M_script02_2_F000,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.25616925954818726,0.23641766607761383,0.3990769386291504,0.10833615064620972,0.000576006539631635,0.0005893361521884799,0.001965879462659359,0.0012680639047175646,0.2408778890967369,0.226005420088768,0.36973442137241364,0.07570452615618706,0.26338475942611694,0.2556828558444977,0.4181721806526184,0.129294291138649,0.30299898982048035,0.2589760720729828,0.4831889867782593,0.16484753787517548,0.30299898982048035,0.2589760720729828,0.4831889867782593,0.16484753787517548
Ses04M_script02_2_M006,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.16965721547603607,0.19515185058116913,0.13439525663852692,0.5007956624031067,0.0014627507189288735,0.0005129950004629791,0.01052132248878479,0.026291674003005028,0.14288391917943954,0.17968563735485077,0.06202355585992336,0.4407365024089813,0.18634913116693497,0.20648639649152756,0.17473424226045609,0.6154069006443024,0.22320377826690674,0.22608426213264465,0.2791386544704437,0.620914101600647,0.22320377826690674,0.22608426213264465,0.2791386544704437,0.620914101600647
Ses04M_script02_2_F009,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,0.16405482590198517,0.26172521710395813,0.09915181249380112,0.4750681221485138,0.004045668989419937,0.0011931638000532985,0.007727293763309717,0.026634061709046364,0.12790453806519508,0.2301359698176384,0.05492158234119415,0.49810391664505005,0.15170124173164368,0.2907859981060028,0.07392873428761959,0.5632412135601044,0.3036819100379944,0.30192673206329346,0.29467129707336426,0.6182011365890503,0.3036819100379944,0.30192673206329346,0.29467129707336426,0.6182011365890503
Ses04M_script02_2_M037,0.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,0.32273539900779724,0.26773709058761597,0.29243823885917664,0.11708927899599075,0.0027926901821047068,0.001539544085972011,0.002323693362995982,0.0005623333272524178,0.28065305948257446,0.2459813952445984,0.27257871627807617,0.10739510878920555,0.3412141501903534,0.299418106675148,0.30048035085201263,0.12883931025862694,0.4353658854961395,0.3114052414894104,0.39128464460372925,0.15731443464756012,0.4353658854961395,0.3114052414894104,0.39128464460372925,0.15731443464756012
Ses04M_script01_2_F012,0.0,0.0,13.0,4.0,15.0,0.0,2.0,0.0,2.0,11.0,1.0,3.0,0.0,6.0,1.0,10.0,0.18683752417564392,0.29602667689323425,0.1395372599363327,0.37759852409362793,0.002668944885954261,0.0021307263523340225,0.006634735036641359,0.021957479417324066,0.14954610168933868,0.2747725248336792,0.07947959750890732,0.24829837679862976,0.22777009010314941,0.32455337047576904,0.20516593754291534,0.47877222299575806,0.263187974691391,0.37446606159210205,0.34568777680397034,0.7207819223403931,0.263187974691391,0.37446606159210205,0.34568777680397034,0.7207819223403931
Ses04M_script01_2_M019,1.0,1.0,1.0,8.0,1.0,5.0,5.0,0.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,0.28344690799713135,0.25901392102241516,0.28126412630081177,0.17627497017383575,0.002696661278605461,0.0011946700979024172,0.009881753474473953,0.00724597554653883,0.2541864216327667,0.22687291353940964,0.2198350951075554,0.12269975244998932,0.31705789268016815,0.28642669320106506,0.36882148683071136,0.19722895324230194,0.3547542691230774,0.3087550401687622,0.4630395174026489,0.35476458072662354,0.3547542691230774,0.3087550401687622,0.4630395174026489,0.35476458072662354
Ses04M_script01_2_F010,0.0,0.0,14.0,2.0,10.0,2.0,0.0,4.0,4.0,10.0,1.0,1.0,2.0,4.0,1.0,9.0,0.2275313138961792,0.24997402727603912,0.15521717071533203,0.36727747321128845,0.005472101736813784,0.0042089675553143024,0.008261729031801224,0.03504844009876251,0.1952989138662815,0.20260295271873474,0.10477228462696075,0.26047609001398087,0.2741747945547104,0.2990949898958206,0.18567483127117157,0.39876949042081833,0.3563445210456848,0.32704946398735046,0.4035283029079437,0.8190224170684814,0.3563445210456848,0.32704946398735046,0.4035283029079437,0.8190224170684814
Ses04M_script01_2_F018,0.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.26670971512794495,0.2810426354408264,0.1995937079191208,0.25265398621559143,0.001434762729331851,0.0012725614942610264,0.006442653946578503,0.009787110611796379,0.24108515679836273,0.2536424398422241,0.14394964277744293,0.21086850762367249,0.30431613326072693,0.3200799226760864,0.2377983033657074,0.24255646765232086,0.3129633963108063,0.3264397978782654,0.32976192235946655,0.43740350008010864,0.3129633963108063,0.3264397978782654,0.32976192235946655,0.43740350008010864
Ses04M_script01_2_F004,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.23508980870246887,0.3028006851673126,0.31988316774368286,0.14222632348537445,0.0009487854549661279,0.0017161229625344276,0.006776685826480389,0.0023800977505743504,0.21304646134376526,0.2904220223426819,0.2530067563056946,0.10685132443904877,0.262807697057724,0.3030281066894531,0.358867347240448,0.19376352429389954,0.2792467176914215,0.3762812614440918,0.4515216648578644,0.2075527012348175,0.2792467176914215,0.3762812614440918,0.4515216648578644,0.2075527012348175
Ses04M_script01_2_F008,0.0,2.0,4.0,1.0,2.0,3.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,0.22580327093601227,0.21293886005878448,0.18347568809986115,0.3777821958065033,0.0022430901881307364,0.00695429090410471,0.013784989714622498,0.03546036034822464,0.19345888495445251,0.1586412377655506,0.12784810364246368,0.28545014560222626,0.2558329999446869,0.27415144443511963,0.15876320004463196,0.5025351047515869,0.29993319511413574,0.29186296463012695,0.46681031584739685,0.637396514415741,0.29993319511413574,0.29186296463012695,0.46681031584739685,0.637396514415741
Ses04M_script01_2_M000,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2837638258934021,0.2340432107448578,0.3809424042701721,0.10125057399272919,0.0010537676280364394,0.00045765526010654867,0.0061074597761034966,0.0006527051446028054,0.25810474157333374,0.2262496054172516,0.33603355288505554,0.09004534780979156,0.3084036409854889,0.238794207572937,0.4195641875267029,0.11676859110593796,0.3300783336162567,0.2704295516014099,0.4908668100833893,0.13956062495708466,0.3300783336162567,0.2704295516014099,0.4908668100833893,0.13956062495708466
Ses04M_script01_2_F013,1.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,4.0,0.19743363559246063,0.2845713198184967,0.15826664865016937,0.3597283661365509,0.0005564620369113982,0.001380524248816073,0.0056344629265367985,0.011564918793737888,0.18356045335531235,0.25160273909568787,0.09800386242568493,0.269696868956089,0.2133633755147457,0.3103439584374428,0.19224543869495392,0.46468906104564667,0.2185019999742508,0.34646961092948914,0.29569730162620544,0.5031651854515076,0.2185019999742508,0.34646961092948914,0.29569730162620544,0.5031651854515076
Ses04M_script01_2_F009,0.0,1.0,13.0,1.0,11.0,1.0,1.0,2.0,3.0,9.0,0.0,3.0,1.0,4.0,1.0,9.0,0.2298154979944229,0.26637914776802063,0.13369160890579224,0.3701137602329254,0.002854073652997613,0.003791648196056485,0.0053536295890808105,0.019106464460492134,0.19048594683408737,0.2333887293934822,0.07753090932965279,0.26761069893836975,0.2668415904045105,0.3015969842672348,0.17164519429206848,0.49754294753074646,0.33186349272727966,0.3827797472476959,0.31978803873062134,0.6092358827590942,0.33186349272727966,0.3827797472476959,0.31978803873062134,0.6092358827590942
Ses04M_script01_2_F006,0.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.28423359990119934,0.2772272825241089,0.24594458937644958,0.19259455800056458,0.0011601870646700263,0.002472632797434926,0.013893432915210724,0.006830085068941116,0.2574198544025421,0.2607894837856293,0.1954340785741806,0.1666794717311859,0.29817596077919006,0.2754563093185425,0.20901000499725342,0.23752745985984802,0.3406962454319,0.36689066886901855,0.4764379858970642,0.316108375787735,0.3406962454319,0.36689066886901855,0.4764379858970642,0.316108375787735
Ses04M_script01_2_M007,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3121911883354187,0.24540604650974274,0.3533256947994232,0.08907705545425415,1.3959397620055825e-05,0.00021390363690443337,0.0004348493821453303,6.206886610016227e-06,0.3103230744600296,0.2380933240056038,0.3428991734981537,0.08783137425780296,0.3140593022108078,0.2527187690138817,0.36375221610069275,0.09032273665070534,0.3159274160861969,0.26003149151802063,0.3741787374019623,0.09156841784715652,0.3159274160861969,0.26003149151802063,0.3741787374019623,0.09156841784715652
Ses04M_script01_2_F020,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.2406042069196701,0.25407302379608154,0.3032267391681671,0.20209600031375885,0.0003630035789683461,0.001946592121385038,0.022033924236893654,0.007545804139226675,0.2309296727180481,0.23354613035917282,0.198265939950943,0.16975145787000656,0.2535611316561699,0.28468240797519684,0.35608598589897156,0.2634905129671097,0.25995326042175293,0.2951268255710602,0.5131483674049377,0.2667851448059082,0.25995326042175293,0.2951268255710602,0.5131483674049377,0.2667851448059082
Ses04M_script01_2_F016,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,0.2649797797203064,0.27477383613586426,0.29811891913414,0.16212742030620575,0.0019148775609210134,0.0006212096777744591,0.006752661429345608,0.002047451213002205,0.2360944077372551,0.27393724024295807,0.2426978126168251,0.12390339002013206,0.29312610626220703,0.2884499877691269,0.33601048588752747,0.20430509746074677,0.3368004262447357,0.3045807480812073,0.4590594172477722,0.23094306886196136,0.3368004262447357,0.3045807480812073,0.4590594172477722,0.23094306886196136
Ses04M_script01_2_F007,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.24457307159900665,0.2259516716003418,0.4192783534526825,0.11019689589738846,0.0014036154607310891,0.0017776672029867768,0.013535752892494202,0.002117539057508111,0.21908854320645332,0.22836995124816895,0.32663000375032425,0.08399996720254421,0.28011108934879303,0.25047053024172783,0.457589328289032,0.13880646228790283,0.28818583488464355,0.26368746161460876,0.6406399607658386,0.1795259714126587,0.28818583488464355,0.26368746161460876,0.6406399607658386,0.1795259714126587
Ses04M_script01_2_M006,0.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.3003033995628357,0.21405382454395294,0.2606815695762634,0.22496120631694794,0.0013158295769244432,0.0007497905171476305,0.011997409164905548,0.014919857494533062,0.27403369545936584,0.19269567728042603,0.16101796925067902,0.10227468609809875,0.31533846259117126,0.23973529040813446,0.37837594747543335,0.28869834542274475,0.3611931800842285,0.24114052951335907,0.4016510248184204,0.4126046895980835,0.3611931800842285,0.24114052951335907,0.4016510248184204,0.4126046895980835
Ses04M_script01_2_F011,0.0,1.0,7.0,4.0,7.0,0.0,5.0,0.0,3.0,7.0,0.0,2.0,2.0,4.0,0.0,6.0,0.23690097033977509,0.28302666544914246,0.1577194184064865,0.32235291600227356,0.0019355216063559055,0.0023770437110215425,0.004289333708584309,0.011720084585249424,0.20740068703889847,0.2616284303367138,0.09901894815266132,0.2273455746471882,0.25632791221141815,0.32184112817049026,0.23256085440516472,0.3962155804038048,0.3234722316265106,0.35194408893585205,0.24303843080997467,0.5186447501182556,0.3234722316265106,0.35194408893585205,0.24303843080997467,0.5186447501182556
Ses04M_script01_2_M005,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.2704628109931946,0.27075934410095215,0.2530309557914734,0.20574688911437988,0.0006783109274692833,0.0015663767699152231,0.004027327056974173,0.005463853944092989,0.2546165958046913,0.24218576028943062,0.21701869741082191,0.13740210235118866,0.2872517481446266,0.2935725674033165,0.3067666068673134,0.2783529609441757,0.3049597144126892,0.3293309509754181,0.3147721290588379,0.2811547517776489,0.3049597144126892,0.3293309509754181,0.3147721290588379,0.2811547517776489
Ses04M_script01_2_F003,0.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.27678313851356506,0.26335760951042175,0.2645896077156067,0.1952696591615677,0.001007532118819654,0.0025015478022396564,0.01774025335907936,0.0063556162640452385,0.2548137977719307,0.2134285643696785,0.16798707842826843,0.13283788412809372,0.3024740368127823,0.3043789714574814,0.3424876555800438,0.2477961629629135,0.31748971343040466,0.3248007297515869,0.47822305560112,0.3095117509365082,0.31748971343040466,0.3248007297515869,0.47822305560112,0.3095117509365082
Ses04M_script01_2_F015,0.0,0.0,15.0,1.0,11.0,5.0,0.0,0.0,4.0,10.0,0.0,2.0,1.0,1.0,1.0,13.0,0.1814182996749878,0.24515998363494873,0.11722025275230408,0.4562014639377594,0.0033492008224129677,0.004783231299370527,0.005937984678894281,0.02524927444756031,0.13565900176763535,0.21451880037784576,0.061489555053412914,0.34112269431352615,0.2403932772576809,0.2816554605960846,0.14600039646029472,0.5585036873817444,0.29346999526023865,0.3836556077003479,0.36034339666366577,0.7352771759033203,0.29346999526023865,0.3836556077003479,0.36034339666366577,0.7352771759033203
Ses04M_script01_2_F001,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.30346930027008057,0.23346440494060516,0.33476391434669495,0.1283024102449417,0.00029791463748551905,2.5156330138997873e-06,0.0007574126939289272,0.0007922776858322322,0.2929769605398178,0.2323533073067665,0.32046768069267273,0.10918532684445381,0.31411464512348175,0.23415208607912064,0.3533463180065155,0.14265751466155052,0.3244539499282837,0.23568660020828247,0.363356351852417,0.16653656959533691,0.3244539499282837,0.23568660020828247,0.363356351852417,0.16653656959533691
Ses04M_script01_2_F000,0.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,0.2351057529449463,0.28958600759506226,0.3330605924129486,0.14224763214588165,0.0006445710314437747,0.0036992887035012245,0.01649744249880314,0.00859189871698618,0.21092155575752258,0.24365274980664253,0.25276272371411324,0.07920489273965359,0.2593166157603264,0.3259715884923935,0.43024811148643494,0.15477333776652813,0.2635895609855652,0.38517677783966064,0.5321747064590454,0.33403852581977844,0.2635895609855652,0.38517677783966064,0.5321747064590454,0.33403852581977844
Ses04M_script01_2_F005,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2454797327518463,0.26489144563674927,0.24640285968780518,0.24322596192359924,0.0018840954871848226,0.0004432270652614534,0.020501533523201942,0.009068024344742298,0.23053091391921043,0.24771400168538094,0.16284731402993202,0.2390982136130333,0.2703474462032318,0.28372255712747574,0.24808616191148758,0.29888414591550827,0.29493963718414307,0.2884978950023651,0.4943920075893402,0.30492445826530457,0.29493963718414307,0.2884978950023651,0.4943920075893402,0.30492445826530457
Ses04M_script01_2_F014,0.0,1.0,7.0,2.0,9.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,1.0,8.0,0.1698409616947174,0.2711837887763977,0.13086527585983276,0.42810994386672974,0.0031328429467976093,0.005671144928783178,0.008678016252815723,0.029901813715696335,0.12840761989355087,0.21814992278814316,0.06272126268595457,0.34604694694280624,0.20135818049311638,0.3088509738445282,0.20282213762402534,0.5123748183250427,0.27247461676597595,0.40169477462768555,0.3171774744987488,0.6949692368507385,0.27247461676597595,0.40169477462768555,0.3171774744987488,0.6949692368507385
Ses04M_script01_2_F002,0.0,1.0,3.0,3.0,4.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,0.22558605670928955,0.305033415555954,0.21736739575862885,0.2520131468772888,0.0018717795610427856,0.0072188363410532475,0.008368385955691338,0.01767742447555065,0.19360726326704025,0.2677108347415924,0.1807376965880394,0.1530795842409134,0.2597276419401169,0.33174650371074677,0.23873019218444824,0.3194095194339752,0.29315975308418274,0.46726474165916443,0.3914135992527008,0.5185037851333618,0.29315975308418274,0.46726474165916443,0.3914135992527008,0.5185037851333618
