max(energy(energy)),max(f0(f0)),max(max(amplitude)),max(max(cepstrum)),max(mean(amplitude)),max(mean(cepstrum)),max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(silence_ratio(silence_ratio)),max(var(amplitude)),max(var(cepstrum)),max(zerocrossing(zerocrossing)),mean(energy(energy)),mean(f0(f0)),mean(max(amplitude)),mean(max(cepstrum)),mean(mean(amplitude)),mean(mean(cepstrum)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(silence_ratio(silence_ratio)),mean(var(amplitude)),mean(var(cepstrum)),mean(zerocrossing(zerocrossing)),session,var(energy(energy)),var(f0(f0)),var(max(amplitude)),var(max(cepstrum)),var(mean(amplitude)),var(mean(cepstrum)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(silence_ratio(silence_ratio)),var(var(amplitude)),var(var(cepstrum)),var(zerocrossing(zerocrossing))
59257559.0,214.9875,6327.0,26.3815538677,5.6241875,0.00205717862208,28.3676509857,5.5164847374,0.457935661077,0.436596274376,1.60475587845,2.00945305824,1.32527947426,0.113707542419,1.09193205833,0.470065951347,1.12448215485,0.681069850922,1.0,2403942.16377,0.0453896597362,8400.0,24149540.5455,67.3527272727,4933.10909091,24.045896368,0.522009090909,0.00178751329916,26.6261367798,2.9812078476,-0.156613230705,0.037871286273,-0.134986430407,0.260197609663,0.338900893927,-0.958858907223,0.0829740017653,-0.0849600732327,0.214004278183,0.125335305929,1.0,1182535.59683,0.0387382589257,7392.72727273,Angry_25,1.39907417592e+14,2026.01441896,527252.715372,2.38935501342,4.80787147975,2.81256868481e-08,0.94937813282,0.8711977005,0.0542192459106,0.0478099696338,0.862507760525,0.618640303612,0.226798593998,0.151258379221,0.164254680276,0.0771328657866,0.175192192197,0.0750578641891,0.0,2.60828011211e+11,1.60696502982e-05,272438.489256
53904831.0,135.05625,6295.0,27.0138910835,6.3640625,0.0020794665361,28.7553462982,4.20159196854,0.702224254608,0.646125674248,1.88811826706,1.74790084362,1.20751094818,0.462030053139,0.765181720257,0.756736218929,0.903595745564,0.679314732552,1.0,2454204.94385,0.0472035822129,8423.0,22536167.7455,47.7457670455,4585.61818182,24.0541083721,0.327254545455,0.00167271088908,26.2537994385,2.95288777351,-0.00218297471292,0.15914554894,0.0208168998361,0.0939219817519,0.106300756335,-0.569748938084,0.0675586685538,-0.270236432552,0.182333528996,0.0253315325826,1.0,1054461.02452,0.0388388051693,7282.63636364,Angry_26,1.15229799748e+14,626.411710997,1336257.43603,4.36574419426,2.54104773251,6.17133758584e-08,4.67716264725,0.577909231186,0.0789224132895,0.0384002104402,0.623108744621,0.471090257168,0.272849589586,0.29582208395,0.118265457451,0.123610809445,0.182346940041,0.0996580049396,0.0,2.78966728882e+11,3.29459337589e-05,441057.213223
41798377.0,232.2140625,6161.0,27.2073456254,4.6323125,0.00202218960835,29.3535442352,4.5197429657,0.637439787388,0.684890508652,1.95186901093,1.31648302078,1.35065686703,0.701876163483,1.08167672157,0.94699805975,0.939123034477,0.776101648808,1.0,2267747.18691,0.0475655646593,8229.0,21993582.7818,84.5166477273,4568.23636364,24.389267908,0.614067045455,0.00175303501718,26.4149494171,2.77202343941,0.0133002689108,0.123832352459,-0.196254745126,0.0971651598811,0.380493432283,-0.9060510993,0.0619624704123,-0.200871065259,0.26900023222,0.0292078442872,1.0,1038594.99947,0.0398682868021,7079.27272727,Angry_27,7.92160488638e+13,3022.78134111,700171.707769,2.95519943214,2.97219007541,3.15414141817e-08,2.56857657433,0.924824357033,0.0557438768446,0.0413515903056,1.19319438934,0.51955217123,0.317410558462,0.255019783974,0.146515756845,0.118801444769,0.0864459723234,0.0753277689219,0.0,2.18698021793e+11,2.19870763647e-05,369301.72562
52243190.0,163.996875,6289.0,27.8700927252,5.271,0.00204548262209,28.6998405457,4.06351137161,0.654310107231,0.548504412174,1.69006514549,2.81080913544,0.934231102467,0.579272508621,0.655703246593,0.5287514925,0.520512402058,0.573982059956,1.0,2086625.36846,0.0505247918882,8185.0,20113725.9455,47.6079545455,4850.23636364,24.3024454648,0.3543875,0.00184046183993,26.7681941986,2.67526650429,0.142293781042,0.213850051165,-0.113794349134,0.703126013279,-0.208895042539,-0.152709215879,0.0380824431777,-0.344859629869,0.0956557393074,0.00831586867571,1.0,1114660.29712,0.0395145639017,7329.8,Angry_28,8.19558011258e+13,680.446488838,1037865.30777,3.7801566637,6.10945341355,2.04352318223e-08,2.76368141174,0.640277504921,0.0371591746807,0.0343420803547,0.765394032001,0.507591128349,0.445856750011,0.148360162973,0.0901223272085,0.128975778818,0.0594694502652,0.0577866397798,0.0,1.52956423175e+11,3.00986698188e-05,452537.323636
68712435.0,57.88125,7223.0,27.632265466,5.887,0.00208136393714,28.8450279236,4.58594799042,0.663577497005,0.536785185337,1.37800049782,2.99753928185,1.05568313599,0.642866373062,0.751329958439,0.94247418642,0.559639334679,0.475421011448,1.0,2249176.00271,0.049221857258,8146.0,24872443.7636,36.7708806818,4841.70909091,24.2726706648,0.663555681818,0.00182759718463,26.5533638,2.71845436096,0.0937887504697,0.115448266268,-0.125789821148,0.856401741505,-0.194009751081,-0.101747319102,0.0607680827379,-0.327875584364,-0.0287597663701,-0.0712313055992,1.0,1132536.42295,0.0394572084905,7360.70909091,Angry_29,1.93141661896e+14,59.0377538498,1307988.89719,3.19656794985,8.08891751217,3.60574223203e-08,2.47074651718,1.10488653183,0.0457687042654,0.0441777072847,0.745661377907,0.732849657536,0.314059495926,0.144595637918,0.0784850046039,0.116905137897,0.051463149488,0.0767644420266,0.0,2.30747882288e+11,2.69079506475e-05,390146.933554
45107929.0,212.9203125,6179.0,28.2156606842,4.124375,0.00203277103382,28.9488639832,3.69499158859,0.629774689674,0.648489296436,1.39628601074,1.66242599487,1.64707708359,0.689674198627,0.742045104504,0.663682103157,0.693922042847,0.756562709808,1.0,2078460.79753,0.051222177039,7839.0,23354705.5636,53.8345738636,4496.96363636,24.7033874101,0.343245454545,0.00172543607131,26.5650310516,2.20304226875,0.0451604984701,0.143012464046,0.121525280178,0.370582014322,0.121136665344,-0.445794224739,0.0904333516955,-0.209332868457,0.101919099689,0.0709202885628,1.0,1019538.17901,0.0409795915564,6960.52727273,Angry_30,8.11689000396e+13,1086.63590412,1570870.0714,4.2772660557,3.54594525211,4.95388018107e-08,4.59157371521,0.737252891064,0.04456442222,0.0403423942626,0.560894310474,0.568278551102,0.336162567139,0.348772704601,0.0821459069848,0.11273483187,0.0809839889407,0.0686189457774,0.0,2.47695525607e+11,3.31017052417e-05,294873.049256
37852326.0,158.484375,6272.0,27.8425879089,4.3943125,0.00201267771935,28.8123435974,4.27854681015,0.639967620373,0.722407162189,1.41321289539,2.63944387436,0.953963398933,0.369957864285,0.608662068844,0.509402096272,0.632191061974,0.709480583668,1.0,2058418.39021,0.0499193986126,8082.0,19310438.8545,66.1249431818,4522.45454545,24.7133131083,0.535730681818,0.00170592424727,26.9709415436,2.67854952812,0.0356202684343,0.188305288553,-0.197921216488,0.300246059895,0.165403604507,-0.677374839783,0.0854919552803,-0.169278994203,0.104682393372,0.112763389945,1.0,1125643.33373,0.0407006444659,7052.2,Angry_31,4.57811104421e+13,1015.55139089,480882.320661,1.92025127967,2.63819804473,3.3788466331e-08,0.947745263577,0.61262011528,0.0651738345623,0.0531873814762,0.648425221443,0.567098736763,0.219435036182,0.337384939194,0.0781625509262,0.154271036386,0.0752842798829,0.089233122766,0.0,1.41833357871e+11,1.35369647263e-05,477325.941818
40339773.0,165.375,6132.0,26.7655153935,5.6901875,0.00205928255961,28.7991313934,4.61220502853,0.688388705254,0.652954816818,1.51842451096,1.76456689835,1.25824189186,0.279503703117,0.73760676384,0.337150335312,1.11640512943,0.604551017284,1.0,2122715.08797,0.0459954914998,7984.0,21419773.0727,64.1329261364,4477.45454545,24.2852314527,0.552485227273,0.00177640893087,26.6661605835,2.9472053051,0.0652359500527,0.189187288284,-0.377560347319,0.652618587017,0.176718696952,-0.594094932079,0.13689596951,-0.304793804884,0.236331731081,-0.0739841461182,1.0,1174102.44192,0.0391409942582,7162.65454545,Angry_32,7.78555257812e+13,605.920447963,402433.157025,1.53392743409,4.79389739218,3.65484611728e-08,1.67755460739,0.337218344212,0.0655906870961,0.0458899326622,0.696189284325,0.467728644609,0.288798809052,0.170090913773,0.0970918163657,0.0843693614006,0.0722732022405,0.0601489432156,0.0,1.33474304166e+11,1.04247860827e-05,310628.444298
66192608.0,70.9734375,5887.0,26.8642015333,7.2568125,0.00210314003489,28.2548503876,4.79923820496,0.512979269028,0.712984919548,2.13491439819,2.8189740181,0.943203985691,0.21001470089,0.665847659111,0.666805386543,0.895210921764,0.590347826481,1.0,2739799.26946,0.0465622083275,8317.0,22589428.2,42.721875,4355.03636364,23.7137650859,0.470067045455,0.00174992416429,26.2881221771,2.8339509964,0.0963690951467,0.223624095321,-0.370109528303,0.785648167133,0.0413007549942,-0.441243261099,0.0272407177836,-0.331930667162,0.10028681159,-0.0433489121497,1.0,1136159.52758,0.0376315888868,7240.58181818,Angry_33,1.82835407415e+14,192.702631481,1049201.74413,2.15500990673,3.53682521475,2.63658148211e-08,2.12096166611,0.917165517807,0.0527467504144,0.0470289997756,0.55735886097,0.531989276409,0.243298307061,0.171732395887,0.0927508845925,0.153018325567,0.0920937806368,0.0634781643748,0.0,3.62875181277e+11,1.40837274895e-05,439454.679669
33629125.0,121.9640625,6907.0,26.625240791,4.4476875,0.00205091677009,28.7049503326,4.44786787033,0.680170238018,0.756526708603,1.14403009415,3.23303627968,1.09042668343,0.418800830841,0.786945462227,0.490190505981,0.956834077835,0.603180170059,1.0,2335010.72366,0.0458982692694,8359.0,18697525.7455,46.5555681818,4332.69090909,23.7737680698,0.491204545455,0.00173565527181,26.287776947,2.84812068939,0.207566127181,0.198638558388,-0.304539859295,0.649751603603,-0.0674302354455,-0.310832053423,0.13113296032,-0.314896464348,0.177878573537,0.0689200535417,1.0,1090720.19502,0.0380057132127,7313.70909091,Angry_34,4.39607840821e+13,262.555628441,1527866.54083,4.42888105717,4.19222246015,6.6791776387e-08,7.82183551788,0.449176102877,0.0480273813009,0.034986089915,0.447223216295,0.509213030338,0.256527453661,0.143085449934,0.0697813555598,0.0994406193495,0.0559952706099,0.0541640073061,0.0,2.73181169481e+11,3.21108312121e-05,328786.424463
62336895.0,54.4359375,6922.0,26.934466795,6.9385625,0.00209505263592,28.6046657562,5.28641796112,0.574667155743,0.564480066299,1.2974293232,2.73186302185,0.941441953182,0.596281766891,0.780030548573,0.627224028111,0.844127774239,0.888819992542,1.0,2397974.56758,0.0474136882057,8346.0,23239021.0909,38.5624431818,4524.45454545,23.7922201109,0.458493181818,0.00180972468726,25.9047279358,2.8587269783,0.0637692138553,0.0755310803652,-0.247049733996,0.941895484924,-0.133938521147,-0.102205529809,0.0612502135336,-0.330903112888,0.0688917189837,-0.0917591974139,1.0,1181674.48942,0.0377513795816,7308.72727273,Angry_35,1.72278032363e+14,64.2450931253,1834149.19339,2.98392028841,6.4030390376,3.12579096759e-08,2.85537171364,1.20251905918,0.0541578680277,0.0515435487032,0.736695170403,0.711307644844,0.3589848876,0.107090368867,0.124254249036,0.125001564622,0.0732390806079,0.107592530549,0.0,3.71960872482e+11,2.20955518559e-05,374649.616529
62182187.0,192.2484375,6908.0,27.039290668,6.6710625,0.0020879626053,28.3713321686,4.79571390152,0.243684887886,0.575535178185,1.97984480858,1.90825915337,1.24470746517,0.636491298676,0.848076105118,0.651330649853,1.06737947464,0.619186401367,1.0,2896688.87179,0.0472321079734,8242.0,28510048.3273,61.0008238636,4785.98181818,24.3698817275,0.371170454545,0.00167378806999,26.0001354218,2.86975336075,-0.132993549109,0.224182724953,0.178365558386,-0.106379926205,0.350601792336,-0.732976615429,0.0942819491029,-0.089647449553,0.323314577341,-0.0150250447914,1.0,956844.894342,0.0399778935248,7059.76363636,Angry_36,1.19135469435e+14,1521.86656391,1645090.74512,2.3612294993,2.58089244424,4.37664838722e-08,3.93592190742,0.87696069479,0.0369374193251,0.0359270274639,0.850023388863,0.51911175251,0.215258061886,0.251862883568,0.130540281534,0.09957780689,0.129630029202,0.0551075078547,0.0,2.70478154624e+11,1.81753711052e-05,348964.580496
44552008.0,169.509375,6385.0,26.9852173139,8.0786875,0.00212248815124,28.0630493164,4.24941301346,0.496265590191,0.702783465385,1.47397792339,2.42963695526,1.0874427557,0.684727549553,0.878532528877,0.480562508106,1.03106415272,0.512491583824,1.0,2534325.8341,0.0474581943866,7851.0,19083922.2,57.5179261364,4633.41818182,24.4379219033,0.407448863636,0.00177991819983,26.881521225,2.92113804817,0.00946356821805,0.161022424698,-0.304133474827,0.477666556835,0.124190069735,-0.768559217453,0.142191722989,-0.161209836602,0.201987192035,0.011200142093,1.0,1237485.04569,0.0396522729272,7174.23636364,Angry_37,7.66057939348e+13,842.771509575,456287.806942,1.91135205323,7.60732050541,6.75643844937e-08,0.64597505331,0.574897170067,0.0553389117122,0.0502999797463,0.618542253971,0.778897762299,0.225400432944,0.320436120033,0.120618194342,0.127079844475,0.109007678926,0.0724664106965,0.0,1.72864152093e+11,1.38533019015e-05,382283.853223
39933403.0,186.7359375,5912.0,26.4753526036,5.50275,0.00205324213382,28.8199825287,5.13883590698,0.618399560452,0.568127095699,0.956985116005,2.33696866035,1.01624858379,0.351595580578,0.650533437729,0.455773532391,1.04073929787,0.575688183308,1.0,1792995.87388,0.0452857447789,7856.0,19722396.4,75.0576988636,4234.16363636,24.2612661812,0.600184090909,0.00175617838707,26.6903247833,2.69681787491,0.0849797874689,0.148024857044,-0.403870731592,0.518345236778,0.0312750525773,-0.631862223148,0.0271255932748,-0.210912033916,0.0351892076433,0.0503991991282,1.0,1052870.919,0.0392193732051,7061.90909091,Angry_38,5.20690551224e+13,1565.42795977,616964.864132,1.65029237893,3.3382644958,2.74564242762e-08,2.41979002953,0.56897264719,0.0453476011753,0.0454420484602,0.631079792976,0.618121683598,0.267154753208,0.344261229038,0.104197777808,0.118035942316,0.16131170094,0.0695763230324,0.0,1.04742847335e+11,1.12623654928e-05,291251.428099
52750621.0,162.61875,6783.0,26.4978927954,4.47325,0.00201588845928,28.3866214752,4.59171247482,0.378666579723,0.58710283041,1.61016702652,2.09027719498,1.4851180315,0.360796332359,0.795787096024,0.518020272255,1.01997888088,0.543655574322,1.0,2224977.85674,0.0453174076296,7697.0,23431456.2545,73.0280965909,4410.14545455,24.2117126145,0.382668181818,0.00174991357199,26.6751060486,2.80190372467,-0.0285191182047,0.165688976645,-0.399218440056,0.312561005354,0.133795842528,-0.728660404682,0.0328383408487,-0.113748073578,0.202753558755,0.0422499105334,1.0,1072426.46318,0.0392966233418,6914.43636364,Angry_39,8.77925470187e+13,1184.55730109,859593.033388,2.71290199233,2.89029547811,2.35442751455e-08,0.97014015913,0.791703164577,0.0522821806371,0.0649868547916,0.626947700977,0.624618828297,0.304389715195,0.248535141349,0.125435978174,0.104854628444,0.167318880558,0.074778303504,0.0,1.66976496202e+11,1.7579811606e-05,221929.04595
54583605.0,208.7859375,7065.0,27.1720708907,4.4915625,0.00204405285183,29.355342865,4.33524847031,0.53302782774,0.664521098137,1.99230778217,1.77994418144,1.36912083626,0.421245515347,0.985019028187,0.471296727657,1.33721268177,0.849056839943,1.0,2267769.72192,0.0482995751774,8337.0,24662597.8545,81.7102840909,5100.30909091,24.2366092875,0.431422727273,0.00166946038892,26.6243915558,2.79714465141,-0.0621433854103,0.108328178525,0.0729866698384,0.173945948482,0.23363173008,-0.81831240654,0.0819108113647,-0.249574244022,0.264575868845,0.0623816587031,1.0,1194122.87378,0.0397843726203,7180.74545455,Angry_40,1.1613327232e+14,2470.33845931,818330.940826,2.6830331145,2.63755230042,5.0310680071e-08,1.02698254585,0.638705015182,0.0514945797622,0.0704925879836,0.761080563068,0.661401033401,0.337102949619,0.311484694481,0.116482146084,0.082095079124,0.164631351829,0.0788991227746,0.0,1.77672089872e+11,1.70935299977e-05,365382.698843
42180592.0,168.8203125,6908.0,27.5052662206,7.3763125,0.00210608550775,28.6331596375,3.88158845901,0.64378798008,0.643683433533,1.85345482826,2.25225090981,0.914778411388,0.56151008606,0.659181296825,0.592176675797,0.710880219936,0.541543841362,1.0,3651678.6309,0.0485417359058,8362.0,21787895.8182,55.4507386364,4332.70909091,24.0347261225,0.421125,0.00176820161764,26.3457164764,2.54408216476,0.10371709615,0.18328307569,-0.337855041027,0.818138003349,0.144798547029,-0.337803959846,-0.087440110743,-0.300824075937,0.105314031243,-0.022693304345,1.0,1087655.39413,0.0387647022265,7176.21818182,Angry_41,9.64791628169e+13,1438.24871208,1797676.82446,4.32104920801,6.40648667273,5.57326465648e-08,3.75392270088,0.7472012043,0.0391223989427,0.040145970881,0.850451469421,0.525877952576,0.19460272789,0.156597852707,0.110618233681,0.174414888024,0.0611476898193,0.0969965904951,0.0,4.33056491338e+11,3.3253271641e-05,364101.734215
55377559.0,152.971875,6769.0,28.0674497857,8.66375,0.00213509698725,29.0293560028,4.5125002861,0.524410963058,0.667147278786,1.65089726448,2.67122173309,0.777457296848,0.429816365242,0.77277302742,0.416998744011,0.537511885166,0.735944449902,1.0,2572850.91876,0.0507512808401,7879.0,24824840.0727,44.6136647727,4973.81818182,24.3634735366,0.490681818182,0.00177858710896,26.8578472137,2.51345539093,0.12655749917,0.121560893953,-0.223835378885,0.868642032146,-0.0506632216275,-0.190126717091,0.0392358675599,-0.331837117672,0.0401143245399,0.0287090167403,1.0,1153191.74238,0.0399165908309,7069.27272727,Angry_42,1.7849041298e+14,275.823544675,580957.894215,2.81869987921,6.79204698115,4.96274928199e-08,2.08652234077,0.705491125584,0.0473806113005,0.0282239411026,0.50736707449,0.462404221296,0.228806242347,0.129384636879,0.0764158144593,0.123230569065,0.0418043881655,0.0639713779092,0.0,2.57575764594e+11,2.1357998457e-05,328461.72562
49273401.0,234.28125,5754.0,26.8864623337,5.0811875,0.0020388687483,28.8849430084,4.62169885635,0.768017649651,0.71945720911,2.06312131882,2.12789201736,1.36916947365,0.646299123764,1.18680369854,0.712068617344,0.816825687885,0.436418056488,1.0,1956719.25419,0.0465067737896,7917.0,21041905.5273,67.5657102273,4326.18181818,24.0070078062,0.440765909091,0.00175342937501,26.6151638031,2.84413099289,0.0886091068387,0.204493060708,-0.343400776386,0.0110302958637,-0.0099782794714,-0.339843720198,0.0652964189649,-0.107234604657,0.203271940351,0.0639783069491,1.0,1068865.97128,0.0387057593409,7095.87272727,Angry_43,1.04067142847e+14,1676.81881094,676010.14876,3.08438154571,4.17914116693,4.50691933608e-08,3.11911416054,0.695246458054,0.0710288286209,0.0406338684261,0.600829482079,1.02990782261,0.231975138187,0.233186751604,0.114543773234,0.0983953624964,0.0658050552011,0.0403830111027,0.0,1.65740268222e+11,2.24511069983e-05,366727.783802
50730718.0,182.6015625,5594.0,27.0899721755,6.4625,0.00208489720921,29.2795505524,4.57116413116,0.552610337734,0.644860744476,1.95745825768,1.97597146034,0.782846152782,0.729808866978,1.01278018951,0.938440382481,0.747096836567,0.686641216278,1.0,1980054.7414,0.0474423781418,7785.0,19917372.8727,54.4609943182,4489.56363636,24.6160863713,0.522327272727,0.00178992757195,27.1910095215,2.78376317024,0.0344703532755,0.22548994422,-0.296903908253,0.197088941932,0.00180925778113,-0.402495741844,0.186463564634,-0.133715376258,0.207909494638,0.0564087443054,1.0,1171069.76865,0.0402769842207,7234.72727273,Angry_44,9.75718099812e+13,844.223713065,574646.791405,2.04643958179,6.17178340482,3.78305165944e-08,1.51830983162,0.708341836929,0.0631636977196,0.0434737578034,0.548992335796,0.472104936838,0.19427895546,0.276504307985,0.118666708469,0.112567201257,0.0642896294594,0.0752716809511,0.0,1.64397299655e+11,1.61022149942e-05,274084.198347
42613602.0,139.190625,6881.0,26.8508386381,8.5089375,0.00213184541004,29.0952701569,4.3105340004,0.437473416328,0.506830513477,1.84782028198,2.8188457489,1.17902398109,0.702094316483,0.689849197865,0.247340023518,0.539799332619,0.478159666061,1.0,2573964.54212,0.047142492965,8245.0,19892442.8545,40.1410227273,4950.61818182,24.4606535124,0.562160227273,0.00183878770961,26.5422382355,2.4350643158,0.103099048138,0.0459341220558,-0.0424307733774,0.995793581009,0.0329264812171,-0.0970748364925,0.0128284040838,-0.396294355392,0.108027175069,-0.0416616946459,1.0,1240072.1112,0.0398561981375,7188.81818182,Angry_45,9.13795695287e+13,257.677279494,1658843.4724,2.34273382916,8.80594621772,3.33815378212e-08,3.17923283577,0.896911323071,0.0316269248724,0.0284866411239,0.751388847828,0.604941368103,0.258996903896,0.125916779041,0.106952875853,0.0893983319402,0.0527202747762,0.0679886266589,0.0,3.60585795868e+11,1.88768453476e-05,360304.876033
63321342.0,139.190625,6374.0,26.9426632742,4.4880625,0.00203170785664,28.8730239868,4.00390291214,0.810203254223,0.613786935806,1.43388855457,2.62525463104,0.745227456093,0.57497125864,1.4301199913,0.156077682972,0.692899823189,0.548762321472,1.0,3500173.18176,0.0469247446833,8630.0,23620741.6909,52.7947159091,4273.30909091,24.0475749723,0.463771590909,0.00174478502575,26.7039794922,2.59652781487,0.149056479335,0.186834231019,-0.282297700644,0.716923773289,-0.0855920091271,-0.138593524694,0.112721428275,-0.463043779135,0.0564480870962,0.0160303004086,1.0,1150963.55016,0.0387158740454,7357.50909091,Angry_46,1.96825296844e+14,506.187406737,906311.013554,3.02256072055,3.76834868483,5.0281839725e-08,2.13606882095,0.940949440002,0.0547156631947,0.0382303483784,0.589261353016,0.474250942469,0.263695836067,0.157500371337,0.171028420329,0.124490886927,0.0708906427026,0.0845885872841,0.0,3.6536352011e+11,2.05157891114e-05,300892.395372
