time,session,label
[135.6100 - 136.9100],Ses05M_script02_1_F008,xxx
[137.0300 - 138.4600],Ses05M_script02_1_F009,xxx
[143.5200 - 145.4900],Ses05M_script02_1_F010,xxx
[146.8900 - 148.7700],Ses05M_script02_1_F011,xxx
[153.9000 - 155.1000],Ses05M_script02_1_F012,xxx
[172.8200 - 179.4200],Ses05M_script02_1_F013,fru
[200.8700 - 207.0300],Ses05M_script02_1_F014,fru
[207.6300 - 209.3300],Ses05M_script02_1_F015,fru
[227.0200 - 228.7500],Ses05M_script02_1_F016,sad
[229.5900 - 230.9400],Ses05M_script02_1_F017,xxx
[243.5000 - 253.4100],Ses05M_script02_1_F018,fru
[254.6000 - 257.1800],Ses05M_script02_1_F019,fru
[347.3700 - 348.7200],Ses05M_script02_1_F020,xxx
[3.7900 - 24.8400],Ses05M_script02_1_M000,exc
[25.5200 - 40.6800],Ses05M_script02_1_M001,exc
[40.6900 - 56.7800],Ses05M_script02_1_M002,exc
[57.5700 - 61.1400],Ses05M_script02_1_M003,exc
[62.9000 - 63.9700],Ses05M_script02_1_M004,xxx
[70.0300 - 77.2800],Ses05M_script02_1_M005,exc
[77.3000 - 89.8100],Ses05M_script02_1_M006,exc
[90.3300 - 105.5200],Ses05M_script02_1_M007,exc
[105.5600 - 116.0900],Ses05M_script02_1_M008,exc
[116.1000 - 122.9000],Ses05M_script02_1_M009,exc
[122.9100 - 124.3900],Ses05M_script02_1_M010,exc
[126.4700 - 134.1400],Ses05M_script02_1_M011,xxx
[134.6700 - 136.0000],Ses05M_script02_1_M012,xxx
[136.1700 - 137.5600],Ses05M_script02_1_M013,xxx
[138.0100 - 143.6900],Ses05M_script02_1_M014,xxx
[145.0200 - 146.8500],Ses05M_script02_1_M015,xxx
[149.1200 - 150.6700],Ses05M_script02_1_M016,fru
[154.6200 - 164.0679],Ses05M_script02_1_M017,exc
[164.0779 - 173.3600],Ses05M_script02_1_M018,exc
[179.1600 - 185.5500],Ses05M_script02_1_M019,exc
[185.5600 - 194.6549],Ses05M_script02_1_M020,exc
[194.6649 - 201.6300],Ses05M_script02_1_M021,exc
[206.5600 - 208.2700],Ses05M_script02_1_M022,fru
[208.8900 - 227.0400],Ses05M_script02_1_M023,exc
[228.5500 - 230.1800],Ses05M_script02_1_M024,fru
[230.6100 - 245.0700],Ses05M_script02_1_M025,fru
[252.9300 - 254.8500],Ses05M_script02_1_M026,xxx
[256.6800 - 263.5500],Ses05M_script02_1_M027,xxx
[270.5500 - 276.6800],Ses05M_script02_1_M028,exc
[276.8500 - 285.1000],Ses05M_script02_1_M029,exc
[285.1312 - 319.2700],Ses05M_script02_1_M030,exc
[321.5400 - 333.1800],Ses05M_script02_1_M031,exc
[333.1900 - 348.2400],Ses05M_script02_1_M032,exc
[348.4000 - 353.2800],Ses05M_script02_1_M033,exc
[7.8200 - 9.4300],Ses05M_script02_2_F000,neu
[11.2000 - 12.6600],Ses05M_script02_2_F001,neu
[17.1200 - 23.4300],Ses05M_script02_2_F002,xxx
[24.6500 - 35.7400],Ses05M_script02_2_F003,xxx
[38.0000 - 41.5400],Ses05M_script02_2_F004,fru
[50.0600 - 57.1200],Ses05M_script02_2_F005,ang
[57.8100 - 62.0700],Ses05M_script02_2_F006,fru
[71.0300 - 76.1700],Ses05M_script02_2_F007,xxx
[77.3900 - 80.1500],Ses05M_script02_2_F008,fru
[82.3800 - 84.8600],Ses05M_script02_2_F009,ang
[85.5100 - 102.0000],Ses05M_script02_2_F010,ang
[104.9000 - 107.0600],Ses05M_script02_2_F011,fru
[110.1400 - 118.0900],Ses05M_script02_2_F012,sad
[150.4300 - 182.3400],Ses05M_script02_2_F013,sad
[183.2400 - 193.3300],Ses05M_script02_2_F014,sad
[201.2900 - 207.0300],Ses05M_script02_2_F015,sad
[216.6100 - 222.9000],Ses05M_script02_2_F016,sad
[230.0000 - 231.3200],Ses05M_script02_2_F017,sad
[233.4900 - 234.9800],Ses05M_script02_2_F018,sad
[235.4200 - 236.5400],Ses05M_script02_2_F019,sad
[239.5200 - 241.3100],Ses05M_script02_2_F020,xxx
[246.0500 - 247.2800],Ses05M_script02_2_F021,xxx
[247.8400 - 248.7400],Ses05M_script02_2_F022,sad
[253.0700 - 257.3700],Ses05M_script02_2_F023,sad
[302.3700 - 306.3200],Ses05M_script02_2_F024,xxx
[306.9900 - 312.1983],Ses05M_script02_2_F025,xxx
[313.8300 - 318.2969],Ses05M_script02_2_F026,sad
[322.1100 - 332.1900],Ses05M_script02_2_F027,sad
[333.6500 - 345.9600],Ses05M_script02_2_F028,sad
[346.9300 - 351.6200],Ses05M_script02_2_F029,sad
[356.8400 - 358.4200],Ses05M_script02_2_F030,sad
[362.3300 - 368.7200],Ses05M_script02_2_F031,sad
[370.2900 - 381.7500],Ses05M_script02_2_F032,sad
[390.5400 - 394.5900],Ses05M_script02_2_F033,xxx
[402.0482 - 411.2600],Ses05M_script02_2_F034,hap
[416.1773 - 418.4300],Ses05M_script02_2_F035,xxx
[419.2800 - 421.9500],Ses05M_script02_2_F036,xxx
[428.3000 - 441.7800],Ses05M_script02_2_F037,hap
[448.6800 - 450.6900],Ses05M_script02_2_F038,hap
[4.1500 - 8.3200],Ses05M_script02_2_M000,exc
[9.2900 - 11.5200],Ses05M_script02_2_M001,exc
[12.6300 - 17.9200],Ses05M_script02_2_M002,fru
[22.9600 - 25.4500],Ses05M_script02_2_M003,xxx
[36.3400 - 38.5400],Ses05M_script02_2_M004,xxx
[41.6000 - 50.7100],Ses05M_script02_2_M005,neu
[56.0900 - 58.1900],Ses05M_script02_2_M006,fru
[61.5600 - 71.6400],Ses05M_script02_2_M007,fru
[75.7300 - 77.2100],Ses05M_script02_2_M008,xxx
[79.7700 - 82.9200],Ses05M_script02_2_M009,fru
[84.1500 - 85.9900],Ses05M_script02_2_M010,xxx
[101.7300 - 105.6300],Ses05M_script02_2_M011,fru
[106.5200 - 109.0000],Ses05M_script02_2_M012,fru
[121.2400 - 130.2900],Ses05M_script02_2_M013,fru
[130.3158 - 152.0600],Ses05M_script02_2_M014,fru
[194.6400 - 198.9500],Ses05M_script02_2_M015,xxx
[206.4500 - 217.6200],Ses05M_script02_2_M016,neu
[222.5000 - 230.0600],Ses05M_script02_2_M017,xxx
[231.5100 - 233.8500],Ses05M_script02_2_M018,xxx
[234.5700 - 236.1800],Ses05M_script02_2_M019,xxx
[236.4400 - 239.7700],Ses05M_script02_2_M020,fru
[240.7000 - 246.8100],Ses05M_script02_2_M021,fru
[246.9500 - 248.1200],Ses05M_script02_2_M022,fru
[248.8600 - 254.5800],Ses05M_script02_2_M023,fru
[256.4200 - 270.4100],Ses05M_script02_2_M024,ang
[270.4270 - 297.2000],Ses05M_script02_2_M025,ang
[297.2600 - 302.6900],Ses05M_script02_2_M026,ang
[305.9800 - 307.3100],Ses05M_script02_2_M027,xxx
[312.0300 - 313.7020],Ses05M_script02_2_M028,fru
[318.3400 - 321.9900],Ses05M_script02_2_M029,sad
[331.7400 - 334.0400],Ses05M_script02_2_M030,sad
[353.3600 - 356.9900],Ses05M_script02_2_M031,sad
[358.0900 - 362.3500],Ses05M_script02_2_M032,sad
[368.5200 - 370.1900],Ses05M_script02_2_M033,sur
[381.7787 - 389.3800],Ses05M_script02_2_M034,hap
[394.7600 - 400.7742],Ses05M_script02_2_M035,hap
[412.3500 - 416.0200],Ses05M_script02_2_M036,hap
[417.8700 - 420.0800],Ses05M_script02_2_M037,hap
[423.1700 - 427.8400],Ses05M_script02_2_M038,xxx
[440.8400 - 447.4700],Ses05M_script02_2_M039,xxx
[450.9519 - 453.2597],Ses05M_script02_2_M040,hap
[5.1500 - 6.5000],Ses05M_script03_1_F000,fea
[7.7000 - 11.1200],Ses05M_script03_1_F001,exc
[12.3000 - 14.6700],Ses05M_script03_1_F002,exc
[16.6700 - 18.9500],Ses05M_script03_1_F003,exc
[20.1800 - 22.9600],Ses05M_script03_1_F004,exc
[30.4200 - 33.0800],Ses05M_script03_1_F005,exc
[34.4000 - 36.3400],Ses05M_script03_1_F006,xxx
[37.5500 - 40.3200],Ses05M_script03_1_F007,xxx
[50.8400 - 53.4900],Ses05M_script03_1_F008,xxx
[54.6500 - 58.2700],Ses05M_script03_1_F009,xxx
[60.6600 - 62.3500],Ses05M_script03_1_F010,xxx
[71.0600 - 74.0200],Ses05M_script03_1_F011,neu
[77.2400 - 79.1900],Ses05M_script03_1_F012,neu
[96.8500 - 99.8200],Ses05M_script03_1_F013,neu
[102.4900 - 107.4800],Ses05M_script03_1_F014,xxx
[109.2600 - 112.9600],Ses05M_script03_1_F015,neu
[115.4600 - 118.1900],Ses05M_script03_1_F016,xxx
[120.3800 - 124.4200],Ses05M_script03_1_F017,neu
[126.3900 - 128.8200],Ses05M_script03_1_F018,xxx
[134.0900 - 137.1300],Ses05M_script03_1_F019,xxx
[159.9200 - 162.7600],Ses05M_script03_1_F020,neu
[174.6500 - 181.0200],Ses05M_script03_1_F021,xxx
[185.8500 - 187.9700],Ses05M_script03_1_F022,xxx
[191.1700 - 196.9600],Ses05M_script03_1_F023,xxx
[197.5500 - 203.6500],Ses05M_script03_1_F024,exc
[205.1900 - 207.9700],Ses05M_script03_1_F025,xxx
[211.2000 - 216.1300],Ses05M_script03_1_F026,exc
[219.8600 - 221.8100],Ses05M_script03_1_F027,xxx
[223.8700 - 230.5500],Ses05M_script03_1_F028,xxx
[231.6400 - 234.9700],Ses05M_script03_1_F029,xxx
[235.9100 - 237.9000],Ses05M_script03_1_F030,xxx
[245.0600 - 247.0439],Ses05M_script03_1_F031,neu
[3.1147 - 5.5100],Ses05M_script03_1_M000,xxx
[6.0800 - 7.8745],Ses05M_script03_1_M001,exc
[10.6800 - 12.8100],Ses05M_script03_1_M002,fea
[14.0600 - 17.1100],Ses05M_script03_1_M003,neu
[18.4300 - 20.5800],Ses05M_script03_1_M004,exc
[22.3800 - 31.0100],Ses05M_script03_1_M005,xxx
[32.3100 - 35.2500],Ses05M_script03_1_M006,exc
[35.5600 - 38.0200],Ses05M_script03_1_M007,exc
[39.4700 - 44.0700],Ses05M_script03_1_M008,exc
[47.5400 - 51.4600],Ses05M_script03_1_M009,exc
[53.1200 - 55.3300],Ses05M_script03_1_M010,exc
[57.7200 - 61.1900],Ses05M_script03_1_M011,exc
[61.6400 - 72.3000],Ses05M_script03_1_M012,exc
[73.5200 - 77.2800],Ses05M_script03_1_M013,exc
[78.4200 - 89.7222],Ses05M_script03_1_M014,exc
[89.7322 - 97.0000],Ses05M_script03_1_M015,exc
[99.5300 - 102.8200],Ses05M_script03_1_M016,exc
[106.0400 - 108.5200],Ses05M_script03_1_M017,xxx
[112.2300 - 115.9200],Ses05M_script03_1_M018,exc
[117.3500 - 119.6100],Ses05M_script03_1_M019,xxx
[123.8200 - 126.8200],Ses05M_script03_1_M020,exc
[128.0200 - 134.6200],Ses05M_script03_1_M021,exc
[136.2700 - 153.6584],Ses05M_script03_1_M022,exc
[153.6684 - 160.2300],Ses05M_script03_1_M023,exc
[162.4100 - 174.9900],Ses05M_script03_1_M024,exc
[180.8000 - 186.2300],Ses05M_script03_1_M025,exc
[187.7200 - 191.9800],Ses05M_script03_1_M026,exc
[195.9200 - 198.3500],Ses05M_script03_1_M027,exc
[203.2500 - 205.7200],Ses05M_script03_1_M028,exc
[206.9300 - 213.8300],Ses05M_script03_1_M029,exc
[215.4000 - 220.7500],Ses05M_script03_1_M030,exc
[221.1300 - 223.8300],Ses05M_script03_1_M031,exc
[229.8800 - 233.0600],Ses05M_script03_1_M032,exc
[234.1400 - 236.6600],Ses05M_script03_1_M033,exc
[238.7300 - 245.3800],Ses05M_script03_1_M034,xxx
[8.8100 - 10.9600],Ses05M_script03_2_F000,xxx
[13.1300 - 15.5200],Ses05M_script03_2_F001,neu
[17.7900 - 21.4300],Ses05M_script03_2_F002,neu
[24.9496 - 30.4600],Ses05M_script03_2_F003,fru
[32.1200 - 35.5500],Ses05M_script03_2_F004,neu
[37.1200 - 38.5800],Ses05M_script03_2_F005,neu
[39.2300 - 42.4900],Ses05M_script03_2_F006,neu
[43.2400 - 47.3100],Ses05M_script03_2_F007,xxx
[48.6300 - 51.5000],Ses05M_script03_2_F008,fru
[55.6400 - 57.2800],Ses05M_script03_2_F009,neu
[58.9800 - 62.8400],Ses05M_script03_2_F010,xxx
[65.4000 - 68.9800],Ses05M_script03_2_F011,xxx
[77.0000 - 79.5900],Ses05M_script03_2_F012,neu
[82.2600 - 84.4600],Ses05M_script03_2_F013,fru
[85.0300 - 86.0700],Ses05M_script03_2_F014,xxx
[92.1900 - 94.9900],Ses05M_script03_2_F015,neu
[98.5400 - 102.7200],Ses05M_script03_2_F016,xxx
[103.3200 - 104.7400],Ses05M_script03_2_F017,ang
[104.8700 - 107.7200],Ses05M_script03_2_F018,ang
[112.6000 - 116.1000],Ses05M_script03_2_F019,xxx
[117.2700 - 119.5000],Ses05M_script03_2_F020,xxx
[121.8400 - 123.0985],Ses05M_script03_2_F021,fru
[123.1085 - 127.6600],Ses05M_script03_2_F022,xxx
[135.4000 - 137.2600],Ses05M_script03_2_F023,neu
[139.7100 - 142.3200],Ses05M_script03_2_F024,xxx
[147.6300 - 151.3600],Ses05M_script03_2_F025,fru
[153.0200 - 154.8600],Ses05M_script03_2_F026,neu
[161.7500 - 166.2900],Ses05M_script03_2_F027,xxx
[169.4400 - 172.3200],Ses05M_script03_2_F028,ang
[177.1200 - 180.3500],Ses05M_script03_2_F029,fru
[188.5200 - 190.4000],Ses05M_script03_2_F030,xxx
[193.7000 - 196.8500],Ses05M_script03_2_F031,xxx
[197.7600 - 199.5700],Ses05M_script03_2_F032,xxx
[201.6300 - 203.6900],Ses05M_script03_2_F033,xxx
[205.1300 - 209.4100],Ses05M_script03_2_F034,ang
[212.4400 - 215.4500],Ses05M_script03_2_F035,ang
[215.7200 - 219.0600],Ses05M_script03_2_F036,ang
[222.6300 - 227.9500],Ses05M_script03_2_F037,ang
[230.2800 - 236.8700],Ses05M_script03_2_F038,ang
[243.0400 - 246.3600],Ses05M_script03_2_F039,ang
[246.3700 - 248.7500],Ses05M_script03_2_F040,ang
[248.7600 - 257.3000],Ses05M_script03_2_F041,ang
[259.4500 - 260.4100],Ses05M_script03_2_F042,ang
[260.4200 - 261.4300],Ses05M_script03_2_F043,ang
[261.9100 - 263.0700],Ses05M_script03_2_F044,ang
[4.3240 - 9.3400],Ses05M_script03_2_M000,xxx
[10.4400 - 13.7100],Ses05M_script03_2_M001,xxx
[15.0600 - 18.9800],Ses05M_script03_2_M002,xxx
[21.1100 - 25.4000],Ses05M_script03_2_M003,xxx
[29.7800 - 32.9700],Ses05M_script03_2_M004,fru
[34.8500 - 37.6200],Ses05M_script03_2_M005,fru
[38.2400 - 39.8900],Ses05M_script03_2_M006,xxx
[41.8900 - 43.7700],Ses05M_script03_2_M007,xxx
[46.3500 - 49.2000],Ses05M_script03_2_M008,ang
[50.7000 - 52.9500],Ses05M_script03_2_M009,ang
[54.1500 - 56.0400],Ses05M_script03_2_M010,neu
[57.2500 - 59.1300],Ses05M_script03_2_M011,neu
[62.2700 - 65.9300],Ses05M_script03_2_M012,xxx
[68.3600 - 77.7000],Ses05M_script03_2_M013,xxx
[78.8500 - 83.0000],Ses05M_script03_2_M014,xxx
[84.0600 - 86.0600],Ses05M_script03_2_M015,ang
[87.0900 - 92.7300],Ses05M_script03_2_M016,fru
[94.5500 - 98.9600],Ses05M_script03_2_M017,fru
[101.8100 - 103.9800],Ses05M_script03_2_M018,xxx
[104.0100 - 105.1900],Ses05M_script03_2_M019,xxx
[107.9400 - 113.2900],Ses05M_script03_2_M020,ang
[115.3900 - 117.7900],Ses05M_script03_2_M021,xxx
[118.8300 - 122.3300],Ses05M_script03_2_M022,fru
[122.3400 - 123.5900],Ses05M_script03_2_M023,ang
[129.4400 - 136.1000],Ses05M_script03_2_M024,neu
[136.8800 - 141.2000],Ses05M_script03_2_M025,ang
[141.9200 - 149.3500],Ses05M_script03_2_M026,ang
[150.7700 - 153.7600],Ses05M_script03_2_M027,ang
[154.3900 - 162.3300],Ses05M_script03_2_M028,ang
[165.2600 - 169.8100],Ses05M_script03_2_M029,ang
[172.0500 - 177.6500],Ses05M_script03_2_M030,ang
[179.6000 - 183.2400],Ses05M_script03_2_M031,ang
[186.8900 - 188.9900],Ses05M_script03_2_M032,ang
[190.3300 - 193.9600],Ses05M_script03_2_M033,ang
[196.1700 - 198.6600],Ses05M_script03_2_M034,ang
[198.8600 - 201.7200],Ses05M_script03_2_M035,ang
[203.0700 - 205.2300],Ses05M_script03_2_M036,ang
[210.8600 - 213.3600],Ses05M_script03_2_M037,ang
[214.7900 - 216.2300],Ses05M_script03_2_M038,ang
[218.8300 - 221.3700],Ses05M_script03_2_M039,ang
[227.4800 - 230.8500],Ses05M_script03_2_M040,ang
[236.5700 - 244.8300],Ses05M_script03_2_M041,ang
[244.8400 - 246.5800],Ses05M_script03_2_M042,ang
[246.5900 - 248.8300],Ses05M_script03_2_M043,ang
[255.8600 - 260.3300],Ses05M_script03_2_M044,ang
[260.3400 - 266.3500],Ses05M_script03_2_M045,ang
