time,session,label
[98.4600 - 102.0700],Ses01M_impro01_F019,ang
[105.7600 - 109.0900],Ses01M_impro01_F020,ang
[109.1900 - 114.1025],Ses01M_impro01_F021,ang
[114.1300 - 124.8200],Ses01M_impro01_F022,ang
[132.8900 - 136.6025],Ses01M_impro01_F024,neu
[137.0600 - 140.4900],Ses01M_impro01_F025,neu
[17.6600 - 20.1400],Ses01M_impro01_M003,neu
[54.4900 - 56.7100],Ses01M_impro01_M010,neu
[96.9100 - 100.5300],Ses01M_impro01_M020,ang
[118.8350 - 122.1800],Ses01M_impro01_M025,ang
[148.0000 - 149.1200],Ses01M_impro01_M030,ang
[149.1800 - 151.8500],Ses01M_impro01_M031,ang
[151.8500 - 157.3600],Ses01M_impro01_M032,ang
[8.0737 - 11.4700],Ses01M_impro02_F000,neu
[85.8400 - 89.1400],Ses01M_impro02_F009,sad
[90.3900 - 93.6500],Ses01M_impro02_F010,sad
[144.5400 - 148.6000],Ses01M_impro02_F013,sad
[157.4200 - 160.1100],Ses01M_impro02_F015,sad
[172.4100 - 177.3500],Ses01M_impro02_F017,sad
[201.7575 - 204.0500],Ses01M_impro02_F019,sad
[4.5582 - 7.8600],Ses01M_impro02_M000,neu
[13.7600 - 17.5200],Ses01M_impro02_M001,sad
[19.3300 - 23.6300],Ses01M_impro02_M002,sad
[27.1100 - 29.8250],Ses01M_impro02_M003,sad
[49.6600 - 58.1800],Ses01M_impro02_M007,sad
[75.7300 - 78.6525],Ses01M_impro02_M009,sad
[79.1800 - 81.8600],Ses01M_impro02_M010,sad
[82.0900 - 86.2800],Ses01M_impro02_M011,sad
[88.8250 - 90.6550],Ses01M_impro02_M012,sad
[95.4500 - 99.8750],Ses01M_impro02_M013,sad
[106.1000 - 114.4400],Ses01M_impro02_M014,sad
[115.0275 - 117.3100],Ses01M_impro02_M015,sad
[122.0300 - 126.4200],Ses01M_impro02_M016,sad
[131.0600 - 137.7400],Ses01M_impro02_M017,sad
[137.7500 - 140.9400],Ses01M_impro02_M018,sad
[149.0600 - 152.5800],Ses01M_impro02_M019,sad
[154.4300 - 156.5100],Ses01M_impro02_M020,sad
[163.8000 - 167.5600],Ses01M_impro02_M021,sad
[170.9400 - 173.0100],Ses01M_impro02_M022,sad
[183.7700 - 189.0800],Ses01M_impro02_M023,sad
[214.5900 - 217.0400],Ses01M_impro02_M025,sad
[113.7900 - 116.7000],Ses01M_impro03_F017,neu
[117.2100 - 118.4700],Ses01M_impro03_F018,neu
[128.0600 - 131.5900],Ses01M_impro03_F021,neu
[13.2600 - 16.8700],Ses01M_impro03_M003,neu
[32.0500 - 39.5125],Ses01M_impro03_M006,neu
[87.4200 - 90.9600],Ses01M_impro03_M014,neu
[115.8400 - 117.8900],Ses01M_impro03_M018,neu
[125.3200 - 134.0075],Ses01M_impro03_M021,neu
[9.0256 - 11.6950],Ses01M_impro04_F000,neu
[21.3952 - 23.2492],Ses01M_impro04_F002,neu
[31.2560 - 34.4725],Ses01M_impro04_F003,neu
[47.7500 - 50.5000],Ses01M_impro04_F004,neu
[63.3300 - 66.6300],Ses01M_impro04_F005,neu
[67.4500 - 74.0400],Ses01M_impro04_F006,neu
[74.2100 - 77.5300],Ses01M_impro04_F007,neu
[84.9900 - 87.2706],Ses01M_impro04_F008,neu
[87.2900 - 91.6300],Ses01M_impro04_F009,neu
[95.1900 - 103.2350],Ses01M_impro04_F010,neu
[104.7300 - 116.8850],Ses01M_impro04_F011,neu
[118.0000 - 119.7900],Ses01M_impro04_F012,neu
[120.2200 - 125.2400],Ses01M_impro04_F013,neu
[128.7900 - 131.7400],Ses01M_impro04_F014,neu
[135.9400 - 138.2200],Ses01M_impro04_F015,neu
[138.5000 - 139.9900],Ses01M_impro04_F016,neu
[141.0600 - 145.0400],Ses01M_impro04_F017,neu
[145.2100 - 153.0500],Ses01M_impro04_F018,neu
[153.7500 - 157.7950],Ses01M_impro04_F019,neu
[157.9700 - 160.3500],Ses01M_impro04_F020,neu
[162.1700 - 164.9900],Ses01M_impro04_F021,neu
[166.2900 - 172.9400],Ses01M_impro04_F022,neu
[178.1672 - 181.0057],Ses01M_impro04_F023,neu
[186.3825 - 189.6225],Ses01M_impro04_F025,neu
[119.3100 - 120.5900],Ses01M_impro04_M014,ang
[139.4600 - 147.2000],Ses01M_impro04_M018,ang
[172.3400 - 178.6430],Ses01M_impro04_M023,ang
[189.3000 - 190.8275],Ses01M_impro04_M025,neu
[2.2687 - 4.3200],Ses01M_impro05_F000,neu
[7.2300 - 9.8800],Ses01M_impro05_F001,neu
[10.1725 - 13.7000],Ses01M_impro05_F002,neu
[15.1250 - 16.4150],Ses01M_impro05_F003,neu
[17.9700 - 22.0300],Ses01M_impro05_F004,neu
[22.2000 - 25.0600],Ses01M_impro05_F005,neu
[25.1125 - 27.8600],Ses01M_impro05_F006,neu
[30.5125 - 33.3100],Ses01M_impro05_F007,neu
[45.6700 - 49.9200],Ses01M_impro05_F011,neu
[49.9200 - 52.3100],Ses01M_impro05_F012,neu
[53.7075 - 56.2400],Ses01M_impro05_F013,neu
[58.5000 - 60.2300],Ses01M_impro05_F014,neu
[61.4800 - 67.4800],Ses01M_impro05_F015,neu
[67.5100 - 73.2500],Ses01M_impro05_F016,neu
[91.4100 - 100.2400],Ses01M_impro05_F017,neu
[100.2400 - 102.8600],Ses01M_impro05_F018,neu
[102.9200 - 106.1700],Ses01M_impro05_F019,neu
[107.9300 - 114.1900],Ses01M_impro05_F020,neu
[114.1900 - 115.4700],Ses01M_impro05_F021,neu
[117.2200 - 118.7000],Ses01M_impro05_F022,neu
[119.6225 - 121.2300],Ses01M_impro05_F023,neu
[125.2000 - 127.1300],Ses01M_impro05_F024,neu
[129.2400 - 133.8300],Ses01M_impro05_F025,neu
[133.8300 - 136.8700],Ses01M_impro05_F026,neu
[142.6500 - 144.1200],Ses01M_impro05_F027,neu
[148.7200 - 150.7600],Ses01M_impro05_F028,neu
[155.5700 - 157.2900],Ses01M_impro05_F029,neu
[158.8700 - 160.9300],Ses01M_impro05_F030,neu
[161.3400 - 162.5900],Ses01M_impro05_F031,neu
[163.6900 - 166.1000],Ses01M_impro05_F032,neu
[166.3700 - 167.6000],Ses01M_impro05_F033,neu
[173.0900 - 178.4600],Ses01M_impro05_F034,neu
[26.1923 - 31.0800],Ses01M_impro05_M004,ang
[31.7800 - 34.8300],Ses01M_impro05_M005,ang
[34.8500 - 37.6700],Ses01M_impro05_M006,ang
[37.7150 - 41.4700],Ses01M_impro05_M007,ang
[42.8350 - 46.0200],Ses01M_impro05_M008,ang
[105.3900 - 107.4600],Ses01M_impro05_M015,neu
[134.9988 - 137.5000],Ses01M_impro05_M020,ang
[137.5000 - 143.3500],Ses01M_impro05_M021,ang
[143.5200 - 149.3500],Ses01M_impro05_M022,ang
[149.8800 - 156.3900],Ses01M_impro05_M023,ang
[156.4600 - 159.9600],Ses01M_impro05_M024,ang
[160.0200 - 167.0100],Ses01M_impro05_M025,ang
[167.0100 - 173.7300],Ses01M_impro05_M026,ang
[175.2775 - 181.4600],Ses01M_impro05_M027,ang
[181.4950 - 186.8200],Ses01M_impro05_M028,ang
[201.2825 - 203.7100],Ses01M_impro05_M031,ang
[10.0955 - 12.6800],Ses01M_impro06_F000,neu
[23.2600 - 26.3875],Ses01M_impro06_F001,neu
[39.4300 - 41.7500],Ses01M_impro06_F002,neu
[61.8600 - 64.6500],Ses01M_impro06_F003,sad
[67.2770 - 70.1200],Ses01M_impro06_F004,sad
[70.2050 - 72.2704],Ses01M_impro06_F005,sad
[76.5016 - 79.0300],Ses01M_impro06_F006,sad
[87.2562 - 89.4700],Ses01M_impro06_F007,neu
[94.6200 - 96.5200],Ses01M_impro06_F008,neu
[97.4500 - 101.4200],Ses01M_impro06_F009,neu
[101.5000 - 105.8675],Ses01M_impro06_F010,neu
[107.0200 - 108.5600],Ses01M_impro06_F011,neu
[112.6150 - 113.9775],Ses01M_impro06_F012,neu
[117.8500 - 120.8000],Ses01M_impro06_F013,neu
[131.1825 - 132.5550],Ses01M_impro06_F014,neu
[143.9425 - 145.1600],Ses01M_impro06_F015,neu
[145.9400 - 147.7800],Ses01M_impro06_F016,neu
[148.2650 - 150.7100],Ses01M_impro06_F017,neu
[157.2300 - 159.5700],Ses01M_impro06_F018,neu
[159.7500 - 163.9425],Ses01M_impro06_F019,neu
[178.3706 - 181.4300],Ses01M_impro06_F020,neu
[184.2600 - 186.2647],Ses01M_impro06_F021,neu
[188.9700 - 190.9200],Ses01M_impro06_F022,neu
[197.0600 - 199.0500],Ses01M_impro06_F023,neu
[200.3676 - 203.1600],Ses01M_impro06_F024,neu
[208.8826 - 210.7397],Ses01M_impro06_F025,neu
[214.6701 - 217.6415],Ses01M_impro06_F026,neu
[233.0200 - 235.1300],Ses01M_impro06_F027,neu
[239.1062 - 242.6985],Ses01M_impro06_F028,neu
[12.4633 - 16.5100],Ses01M_impro06_M000,sad
[19.1808 - 22.8900],Ses01M_impro06_M001,sad
[25.7888 - 30.0906],Ses01M_impro06_M002,sad
[31.7600 - 35.3600],Ses01M_impro06_M003,sad
[36.1100 - 40.0000],Ses01M_impro06_M004,sad
[41.2200 - 44.6825],Ses01M_impro06_M005,sad
[46.4100 - 61.9900],Ses01M_impro06_M006,sad
[63.6300 - 67.6300],Ses01M_impro06_M007,sad
[71.7900 - 76.0581],Ses01M_impro06_M008,sad
[79.2956 - 82.6661],Ses01M_impro06_M009,sad
[83.7526 - 87.2340],Ses01M_impro06_M010,sad
[89.2950 - 95.8900],Ses01M_impro06_M011,sad
[96.5029 - 97.9600],Ses01M_impro06_M012,sad
[100.6075 - 105.7400],Ses01M_impro06_M013,sad
[105.8400 - 109.1600],Ses01M_impro06_M014,sad
[109.5900 - 114.6100],Ses01M_impro06_M015,sad
[115.9875 - 118.2500],Ses01M_impro06_M016,sad
[123.1500 - 146.8900],Ses01M_impro06_M017,sad
[150.0500 - 153.9300],Ses01M_impro06_M018,sad
[154.5500 - 157.4000],Ses01M_impro06_M019,sad
[159.3500 - 160.7400],Ses01M_impro06_M020,sad
[163.7300 - 165.8600],Ses01M_impro06_M021,sad
[181.8077 - 184.8600],Ses01M_impro06_M022,sad
[186.5973 - 189.5500],Ses01M_impro06_M023,sad
[193.1300 - 197.5100],Ses01M_impro06_M024,sad
[202.5100 - 203.8500],Ses01M_impro06_M025,sad
[205.6500 - 208.5721],Ses01M_impro06_M026,sad
[210.2100 - 212.2200],Ses01M_impro06_M027,sad
[217.5175 - 221.8768],Ses01M_impro06_M028,sad
[225.3200 - 227.5100],Ses01M_impro06_M029,sad
[227.5400 - 234.2600],Ses01M_impro06_M030,sad
[7.6300 - 8.5700],Ses01M_impro07_F000,neu
[58.7800 - 60.2100],Ses01M_impro07_F010,neu
[68.6400 - 72.3500],Ses01M_impro07_F012,neu
[121.1500 - 125.2500],Ses01M_impro07_F020,neu
[192.7000 - 195.0500],Ses01M_impro07_F033,hap
[195.1700 - 205.4775],Ses01M_impro07_F034,hap
[48.7300 - 52.8600],Ses01M_impro07_M006,hap
[80.6825 - 83.8200],Ses01M_impro07_M011,hap
[90.9200 - 102.6100],Ses01M_impro07_M013,hap
[131.9500 - 134.6200],Ses01M_impro07_M017,hap
[141.3400 - 142.6800],Ses01M_impro07_M019,hap
[143.9800 - 147.8400],Ses01M_impro07_M020,neu
[172.4600 - 175.3625],Ses01M_impro07_M026,neu
[192.2200 - 194.2500],Ses01M_impro07_M030,neu
[196.3800 - 199.8600],Ses01M_impro07_M032,hap
[204.8100 - 206.6000],Ses01M_impro07_M033,hap
[39.7634 - 42.1267],Ses01M_script01_1_F004,sad
[47.3034 - 50.4170],Ses01M_script01_1_F005,sad
[56.6816 - 58.8948],Ses01M_script01_1_F006,sad
[64.2400 - 69.2483],Ses01M_script01_1_F008,ang
[91.9059 - 95.3200],Ses01M_script01_1_F011,ang
[122.4600 - 128.7433],Ses01M_script01_1_F014,ang
[134.6600 - 145.9650],Ses01M_script01_1_F015,ang
[149.0800 - 155.9500],Ses01M_script01_1_F016,ang
[166.3800 - 168.4175],Ses01M_script01_1_F017,ang
[185.1200 - 188.7900],Ses01M_script01_1_F020,ang
[204.2938 - 212.0300],Ses01M_script01_1_F023,ang
[213.1000 - 226.1500],Ses01M_script01_1_F024,ang
[240.5600 - 244.1900],Ses01M_script01_1_F025,neu
[247.1332 - 251.1095],Ses01M_script01_1_F026,neu
[278.1000 - 281.2100],Ses01M_script01_1_F029,ang
[281.5900 - 289.5300],Ses01M_script01_1_F030,ang
[299.1800 - 308.3500],Ses01M_script01_1_F031,sad
[308.4800 - 315.0500],Ses01M_script01_1_F032,ang
[352.8800 - 356.2574],Ses01M_script01_1_F035,ang
[359.0800 - 364.8550],Ses01M_script01_1_F036,ang
[367.5400 - 370.9500],Ses01M_script01_1_F037,ang
[391.9425 - 394.8650],Ses01M_script01_1_F039,ang
[397.1175 - 408.9800],Ses01M_script01_1_F040,ang
[410.0300 - 412.8900],Ses01M_script01_1_F041,ang
[415.0800 - 418.9410],Ses01M_script01_1_F042,ang
[422.8798 - 426.0309],Ses01M_script01_1_F043,ang
[11.4962 - 14.8175],Ses01M_script01_1_M000,neu
[23.6500 - 29.7850],Ses01M_script01_1_M002,neu
[32.9700 - 39.3100],Ses01M_script01_1_M003,sad
[41.6100 - 46.5800],Ses01M_script01_1_M004,sad
[50.5400 - 55.6600],Ses01M_script01_1_M005,sad
[62.8336 - 64.8400],Ses01M_script01_1_M006,sad
[69.4734 - 72.3994],Ses01M_script01_1_M007,sad
[175.6100 - 179.2900],Ses01M_script01_1_M017,neu
[192.2400 - 204.6689],Ses01M_script01_1_M020,ang
[210.7800 - 213.8300],Ses01M_script01_1_M021,ang
[243.5500 - 245.9000],Ses01M_script01_1_M023,ang
[250.7344 - 254.3490],Ses01M_script01_1_M024,sad
[364.2500 - 368.5500],Ses01M_script01_1_M034,ang
[369.3000 - 380.4900],Ses01M_script01_1_M035,ang
[389.2000 - 392.1500],Ses01M_script01_1_M037,neu
[394.4000 - 397.0800],Ses01M_script01_1_M038,sad
[408.0000 - 410.1525],Ses01M_script01_1_M040,sad
[412.1300 - 414.7800],Ses01M_script01_1_M041,ang
[418.6034 - 423.2925],Ses01M_script01_1_M042,sad
[5.3913 - 8.2350],Ses01M_script01_2_F000,ang
[12.7400 - 17.2800],Ses01M_script01_2_F001,ang
[41.1800 - 44.7000],Ses01M_script01_2_F004,ang
[47.6200 - 56.0600],Ses01M_script01_2_F005,ang
[104.7050 - 118.3200],Ses01M_script01_2_F009,ang
[124.9800 - 135.2991],Ses01M_script01_2_F011,ang
[136.6100 - 145.6000],Ses01M_script01_2_F012,ang
[145.6400 - 150.2900],Ses01M_script01_2_F013,ang
[8.4194 - 12.9200],Ses01M_script01_2_M000,neu
[18.1900 - 25.3600],Ses01M_script01_2_M001,neu
[71.8800 - 74.4000],Ses01M_script01_2_M007,neu
[147.5375 - 152.1200],Ses01M_script01_2_M015,ang
[152.6600 - 157.8900],Ses01M_script01_2_M016,ang
[163.3800 - 167.4300],Ses01M_script01_2_M017,ang
[8.2904 - 11.9425],Ses01M_script01_3_F000,neu
[14.5812 - 20.0400],Ses01M_script01_3_F001,neu
[30.1500 - 38.2445],Ses01M_script01_3_F003,sad
[40.8100 - 44.5425],Ses01M_script01_3_F004,neu
[45.7500 - 51.2332],Ses01M_script01_3_F005,sad
[53.7700 - 59.2200],Ses01M_script01_3_F006,sad
[80.6400 - 85.2800],Ses01M_script01_3_F008,neu
[161.9300 - 165.3000],Ses01M_script01_3_F012,neu
[200.9400 - 207.6450],Ses01M_script01_3_F016,hap
[225.0200 - 227.3023],Ses01M_script01_3_F018,sad
[231.3600 - 235.2050],Ses01M_script01_3_F019,sad
[253.4100 - 256.4398],Ses01M_script01_3_F021,sad
[265.5717 - 269.0800],Ses01M_script01_3_F022,sad
[277.2300 - 279.3900],Ses01M_script01_3_F023,sad
[285.5100 - 288.3400],Ses01M_script01_3_F024,sad
[290.5787 - 293.7900],Ses01M_script01_3_F025,sad
[455.2600 - 458.7400],Ses01M_script01_3_F026,sad
[510.6900 - 513.8625],Ses01M_script01_3_F030,hap
[11.8600 - 15.1286],Ses01M_script01_3_M000,hap
[28.1000 - 30.5850],Ses01M_script01_3_M001,hap
[38.4600 - 41.3299],Ses01M_script01_3_M002,sad
[51.0590 - 53.2700],Ses01M_script01_3_M004,neu
[79.4100 - 81.1172],Ses01M_script01_3_M006,neu
[85.7000 - 88.3580],Ses01M_script01_3_M007,neu
[111.9467 - 120.1828],Ses01M_script01_3_M009,hap
[165.6682 - 167.9300],Ses01M_script01_3_M014,neu
[207.1800 - 210.0400],Ses01M_script01_3_M019,hap
[228.2800 - 232.2300],Ses01M_script01_3_M020,sad
[234.5900 - 238.4800],Ses01M_script01_3_M021,sad
[244.1400 - 252.9200],Ses01M_script01_3_M022,sad
[256.1412 - 259.1271],Ses01M_script01_3_M023,sad
[259.3510 - 263.9700],Ses01M_script01_3_M024,sad
[272.3400 - 277.8637],Ses01M_script01_3_M025,sad
[281.1400 - 283.9100],Ses01M_script01_3_M026,sad
[288.1800 - 291.0300],Ses01M_script01_3_M027,sad
[293.6392 - 307.4900],Ses01M_script01_3_M028,sad
[307.7375 - 320.0300],Ses01M_script01_3_M029,sad
[320.1175 - 326.5000],Ses01M_script01_3_M030,sad
[327.3700 - 337.8600],Ses01M_script01_3_M031,sad
[339.8710 - 363.7300],Ses01M_script01_3_M032,sad
[363.8650 - 373.3200],Ses01M_script01_3_M033,sad
[374.5675 - 388.8175],Ses01M_script01_3_M034,sad
[389.0888 - 397.0950],Ses01M_script01_3_M035,sad
[397.3498 - 405.6900],Ses01M_script01_3_M036,sad
[406.2000 - 414.2600],Ses01M_script01_3_M037,sad
[417.2900 - 430.7600],Ses01M_script01_3_M038,sad
[431.0408 - 439.0700],Ses01M_script01_3_M039,sad
[439.4800 - 449.9100],Ses01M_script01_3_M040,sad
[460.4000 - 463.8500],Ses01M_script01_3_M041,sad
[507.7700 - 511.4612],Ses01M_script01_3_M043,hap
[70.6900 - 75.3800],Ses01M_script02_1_F005,ang
[101.3300 - 102.6100],Ses01M_script02_1_F007,neu
[128.5550 - 130.3000],Ses01M_script02_1_F008,neu
[153.5100 - 155.7900],Ses01M_script02_1_F009,hap
[182.1100 - 184.4100],Ses01M_script02_1_F014,ang
[215.1712 - 224.1800],Ses01M_script02_1_F017,ang
[276.9400 - 278.4400],Ses01M_script02_1_F021,ang
[304.4200 - 318.4303],Ses01M_script02_1_F022,ang
[319.6100 - 321.8200],Ses01M_script02_1_F023,ang
[59.4500 - 63.6475],Ses01M_script02_1_M007,neu
[69.4100 - 71.2800],Ses01M_script02_1_M009,neu
[74.8900 - 81.7300],Ses01M_script02_1_M010,neu
[82.2739 - 87.4750],Ses01M_script02_1_M011,neu
[176.4900 - 178.1775],Ses01M_script02_1_M022,neu
[179.8000 - 182.6525],Ses01M_script02_1_M023,neu
[205.8575 - 215.6599],Ses01M_script02_1_M028,ang
[247.9200 - 249.5200],Ses01M_script02_1_M030,neu
[317.7800 - 320.0133],Ses01M_script02_1_M037,neu
[326.8820 - 338.7500],Ses01M_script02_1_M039,neu
[21.0588 - 23.3952],Ses01M_script02_2_F000,neu
[84.3550 - 91.7025],Ses01M_script02_2_F010,ang
[93.1300 - 98.0700],Ses01M_script02_2_F011,ang
[109.2700 - 113.8000],Ses01M_script02_2_F013,ang
[116.1300 - 119.3800],Ses01M_script02_2_F014,ang
[121.2775 - 125.9375],Ses01M_script02_2_F015,ang
[126.0225 - 137.5100],Ses01M_script02_2_F016,ang
[189.0700 - 197.9100],Ses01M_script02_2_F019,neu
[222.6559 - 232.4642],Ses01M_script02_2_F022,sad
[258.5600 - 265.2255],Ses01M_script02_2_F024,sad
[273.3052 - 275.4759],Ses01M_script02_2_F025,sad
[276.6600 - 278.5712],Ses01M_script02_2_F026,sad
[307.7400 - 311.3225],Ses01M_script02_2_F030,ang
[359.5296 - 364.6775],Ses01M_script02_2_F031,ang
[365.5450 - 372.6025],Ses01M_script02_2_F032,ang
[373.8803 - 378.5200],Ses01M_script02_2_F033,sad
[382.4500 - 394.0500],Ses01M_script02_2_F034,sad
[397.6774 - 403.3800],Ses01M_script02_2_F035,sad
[403.7875 - 412.0800],Ses01M_script02_2_F036,sad
[417.3550 - 419.3550],Ses01M_script02_2_F037,sad
[443.1010 - 453.7200],Ses01M_script02_2_F040,sad
[498.9575 - 503.2900],Ses01M_script02_2_F044,hap
[513.8090 - 521.4400],Ses01M_script02_2_F045,hap
[523.7100 - 526.5919],Ses01M_script02_2_F046,sad
[535.9982 - 539.3749],Ses01M_script02_2_F047,neu
[79.8400 - 84.9300],Ses01M_script02_2_M008,neu
[114.1000 - 116.5200],Ses01M_script02_2_M013,neu
[166.3600 - 174.7925],Ses01M_script02_2_M019,neu
[174.8850 - 184.7175],Ses01M_script02_2_M020,neu
[184.8300 - 189.5425],Ses01M_script02_2_M021,neu
[232.3838 - 235.8500],Ses01M_script02_2_M022,neu
[241.5900 - 255.4550],Ses01M_script02_2_M023,neu
[265.3800 - 269.6874],Ses01M_script02_2_M025,neu
[274.9100 - 277.7200],Ses01M_script02_2_M027,neu
[279.5359 - 282.4301],Ses01M_script02_2_M028,neu
[283.5959 - 288.0578],Ses01M_script02_2_M029,neu
[289.3844 - 293.8865],Ses01M_script02_2_M030,neu
[301.9800 - 308.7400],Ses01M_script02_2_M033,ang
[312.7253 - 327.0096],Ses01M_script02_2_M035,ang
[337.3025 - 352.1575],Ses01M_script02_2_M037,sad
[352.7475 - 359.8914],Ses01M_script02_2_M038,sad
[364.5650 - 365.9500],Ses01M_script02_2_M039,neu
[372.4150 - 374.0700],Ses01M_script02_2_M040,neu
[378.5030 - 381.5100],Ses01M_script02_2_M041,sad
[394.5500 - 397.9186],Ses01M_script02_2_M042,sad
[413.9173 - 418.2500],Ses01M_script02_2_M043,sad
[419.2600 - 425.9700],Ses01M_script02_2_M044,sad
[435.7448 - 437.6250],Ses01M_script02_2_M045,sad
[490.9800 - 494.4875],Ses01M_script02_2_M049,hap
[497.8775 - 500.0400],Ses01M_script02_2_M050,neu
[509.1461 - 513.8400],Ses01M_script02_2_M051,neu
[525.2750 - 528.0391],Ses01M_script02_2_M052,hap
[528.9636 - 535.2345],Ses01M_script02_2_M053,hap
[539.5758 - 542.2691],Ses01M_script02_2_M054,neu
[23.7700 - 26.6080],Ses01M_script03_1_F003,hap
[28.1700 - 30.7900],Ses01M_script03_1_F004,hap
[54.4200 - 56.9500],Ses01M_script03_1_F008,hap
[57.1675 - 61.0500],Ses01M_script03_1_F009,hap
[61.1400 - 62.5000],Ses01M_script03_1_F010,hap
[63.4700 - 64.7675],Ses01M_script03_1_F011,hap
[80.0300 - 82.8964],Ses01M_script03_1_F014,hap
[86.9900 - 90.7600],Ses01M_script03_1_F015,hap
[104.8300 - 108.7600],Ses01M_script03_1_F017,hap
[111.5526 - 117.7531],Ses01M_script03_1_F018,hap
[119.1500 - 122.5384],Ses01M_script03_1_F019,hap
[133.9500 - 137.0400],Ses01M_script03_1_F021,hap
[152.6656 - 155.3500],Ses01M_script03_1_F024,hap
[222.9000 - 226.0500],Ses01M_script03_1_F030,hap
[251.4100 - 254.5525],Ses01M_script03_1_F034,hap
[263.0700 - 267.8200],Ses01M_script03_1_F036,hap
[267.8400 - 272.5300],Ses01M_script03_1_F037,hap
[276.2400 - 279.0100],Ses01M_script03_1_F038,hap
[280.9400 - 283.8275],Ses01M_script03_1_F039,hap
[285.0900 - 287.8400],Ses01M_script03_1_F040,hap
[26.2300 - 28.6800],Ses01M_script03_1_M004,hap
[56.3600 - 58.9200],Ses01M_script03_1_M010,hap
[60.0700 - 61.4025],Ses01M_script03_1_M011,hap
[61.9400 - 63.7624],Ses01M_script03_1_M012,hap
[64.3200 - 69.9700],Ses01M_script03_1_M013,hap
[72.2700 - 74.5800],Ses01M_script03_1_M014,sad
[82.3473 - 88.4000],Ses01M_script03_1_M016,hap
[90.0900 - 93.7700],Ses01M_script03_1_M017,hap
[99.9150 - 106.2707],Ses01M_script03_1_M019,hap
[109.4400 - 112.1700],Ses01M_script03_1_M021,hap
[117.2200 - 119.8100],Ses01M_script03_1_M022,hap
[177.9900 - 181.6100],Ses01M_script03_1_M030,hap
[189.3000 - 198.2100],Ses01M_script03_1_M031,hap
[220.4300 - 223.7300],Ses01M_script03_1_M033,hap
[271.5500 - 275.8800],Ses01M_script03_1_M039,hap
[280.0900 - 282.9400],Ses01M_script03_1_M040,hap
[283.3100 - 285.7500],Ses01M_script03_1_M041,hap
[53.5900 - 55.8830],Ses01M_script03_2_F006,neu
[83.7100 - 86.1400],Ses01M_script03_2_F010,neu
[88.6300 - 92.3800],Ses01M_script03_2_F011,ang
[127.0800 - 129.8400],Ses01M_script03_2_F015,ang
[145.5800 - 151.5900],Ses01M_script03_2_F017,ang
[191.3700 - 193.1525],Ses01M_script03_2_F022,ang
[193.1875 - 200.3318],Ses01M_script03_2_F023,ang
[202.9700 - 206.0400],Ses01M_script03_2_F024,ang
[207.4700 - 209.6700],Ses01M_script03_2_F025,ang
[215.0200 - 218.7700],Ses01M_script03_2_F026,ang
[220.2500 - 222.7000],Ses01M_script03_2_F027,ang
[230.5800 - 236.6800],Ses01M_script03_2_F028,ang
[243.2700 - 245.2725],Ses01M_script03_2_F029,ang
[248.0800 - 251.5900],Ses01M_script03_2_F030,ang
[258.3000 - 259.5200],Ses01M_script03_2_F031,ang
[266.2400 - 268.7700],Ses01M_script03_2_F033,ang
[272.5100 - 275.3400],Ses01M_script03_2_F034,ang
[277.3500 - 282.3600],Ses01M_script03_2_F035,ang
[284.3900 - 286.0500],Ses01M_script03_2_F036,ang
[290.7500 - 293.3400],Ses01M_script03_2_F037,ang
[293.3600 - 298.5300],Ses01M_script03_2_F038,ang
[299.6300 - 309.0100],Ses01M_script03_2_F039,ang
[311.8125 - 316.7100],Ses01M_script03_2_F040,ang
[318.4000 - 337.3200],Ses01M_script03_2_F041,ang
[85.7100 - 89.0750],Ses01M_script03_2_M012,neu
[91.6800 - 97.8825],Ses01M_script03_2_M013,neu
[135.3979 - 138.1800],Ses01M_script03_2_M018,neu
[165.1863 - 171.7100],Ses01M_script03_2_M022,ang
[179.2200 - 184.3684],Ses01M_script03_2_M023,ang
[186.5000 - 192.1500],Ses01M_script03_2_M024,ang
[200.0078 - 203.7500],Ses01M_script03_2_M025,ang
[205.0800 - 209.0000],Ses01M_script03_2_M026,ang
[209.1700 - 215.8300],Ses01M_script03_2_M027,ang
[218.2500 - 221.0700],Ses01M_script03_2_M028,ang
[222.0100 - 231.2375],Ses01M_script03_2_M029,ang
[236.1100 - 248.5725],Ses01M_script03_2_M030,ang
[250.6300 - 253.9800],Ses01M_script03_2_M031,ang
[255.0051 - 260.8300],Ses01M_script03_2_M032,ang
[264.1300 - 266.6825],Ses01M_script03_2_M033,ang
[268.7600 - 271.9275],Ses01M_script03_2_M034,ang
[274.8300 - 277.8275],Ses01M_script03_2_M035,ang
[282.5900 - 286.4300],Ses01M_script03_2_M036,ang
[287.6400 - 291.1950],Ses01M_script03_2_M037,ang
[292.4900 - 294.5750],Ses01M_script03_2_M038,ang
[297.9200 - 300.0800],Ses01M_script03_2_M039,ang
[304.2700 - 311.8500],Ses01M_script03_2_M040,ang
[316.7900 - 319.0800],Ses01M_script03_2_M041,ang
[319.1300 - 320.8500],Ses01M_script03_2_M042,ang
[321.5200 - 335.7700],Ses01M_script03_2_M043,ang
[5.3661 - 9.6150],Ses02F_impro01_F000,neu
[154.0504 - 159.7574],Ses02F_impro01_F018,ang
[164.6740 - 169.8898],Ses02F_impro01_F019,ang
[171.5438 - 175.7488],Ses02F_impro01_F020,ang
